Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"TRIAN FUND MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2014-03-31,SH,41737993.0,1442048000.0,41473078.0,1464000000.0,23.6523,24.6824,1,1,0.638764,addition,CONSUMER STAPLES,3785
"TRIAN FUND MANAGEMENT, L.P.",Pepsico Inc. (Loft Inc.),PEP,2014-03-31,SH,12421546.0,1037199000.0,12348546.0,1024188000.0,17.012,17.2674,2,2,0.591163,addition,CONSUMER STAPLES,264
"TRIAN FUND MANAGEMENT, L.P.",Trane Technologies Plc,TT,2014-03-31,SH,11980058.0,685739000.0,11977676.0,737825000.0,11.2474,12.4394,3,3,0.019887,addition,INDUSTRIALS,3496
"TRIAN FUND MANAGEMENT, L.P.",Legg Mason Inc.,LM,2014-03-31,SH,12886493.0,631954000.0,12886493.0,560305000.0,10.3652,9.4465,4,5,0.0,,FINANCE,2833
"TRIAN FUND MANAGEMENT, L.P.",Wendys Co. (The),WEN,2014-03-31,SH,64800245.0,590978000.0,83000245.0,723762000.0,9.6931,12.2023,5,4,-21.927646,reduction,CONSUMER DISCRETIONARY,11361
"TRIAN FUND MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2014-03-31,SH,8366386.0,485334000.0,8364997.0,543474000.0,7.9604,9.1627,6,6,0.016605,addition,CONSUMER DISCRETIONARY,2705
"TRIAN FUND MANAGEMENT, L.P.",E. I. du Pont de Nemours & Co. (delisted after merger with Dow 2017),DD,2014-03-31,SH,6141364.0,412086000.0,5778403.0,375423000.0,6.759,6.3295,7,7,6.281338,addition,MATERIALS,396
"TRIAN FUND MANAGEMENT, L.P.",Bank Of New York Mellon Corp,BK,2014-03-31,SH,9330230.0,329264000.0,0.0,0.0,5.4005,,8,999999,,new,FINANCE,2534
"TRIAN FUND MANAGEMENT, L.P.",Lazard Inc.,LAZ,2014-03-31,SH,6606540.0,311102000.0,6702380.0,303752000.0,5.1027,5.1211,9,8,-1.42994,reduction,FINANCE,6025
"TRIAN FUND MANAGEMENT, L.P.",Allegion plc,ALLE,2014-03-31,SH,2956888.0,154261000.0,3992555.0,176431000.0,2.5302,2.9745,10,9,-25.939956,reduction,INDUSTRIALS,164673
"TRIAN FUND MANAGEMENT, L.P.",GNC Holdings Inc,GNCIQ,2014-03-31,SH,359254.0,15814000.0,359654.0,21022000.0,0.2594,0.3544,11,10,-0.111218,reduction,CONSUMER STAPLES,111318
"TRIAN FUND MANAGEMENT, L.P.",Tiffany & Co. (DE),TIF,2014-03-31,SH,12632.0,1088000.0,12632.0,1172000.0,0.0178,0.0198,12,11,0.0,,CONSUMER DISCRETIONARY,3676
