Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"TRIAN FUND MANAGEMENT, L.P.",Walt Disney Co. (The),DIS,2023-09-30,SH,32868307.0,2663976282.0,6425050.0,573628464.0,40.5195,14.7814,1,3,411.564999,addition,COMMUNICATIONS,395
"TRIAN FUND MANAGEMENT, L.P.",Ferguson PLC,FERG,2023-09-30,SH,5415218.0,890640905.0,5494700.0,864371257.0,13.5468,22.2733,2,2,-1.446521,reduction,INDUSTRIALS,117905
"TRIAN FUND MANAGEMENT, L.P.",Janus Henderson Group PLC,JHG,2023-09-30,SH,31867800.0,822826596.0,31867800.0,868397550.0,12.5153,22.3771,3,1,0.0,,FINANCE,199016
"TRIAN FUND MANAGEMENT, L.P.",Wendys Co. (The),WEN,2023-09-30,SH,33350743.0,680688664.0,20732628.0,450934659.0,10.3534,11.6198,4,5,60.861146,addition,CONSUMER DISCRETIONARY,11361
"TRIAN FUND MANAGEMENT, L.P.",Invesco Ltd. ADR,IVZ,2023-09-30,SH,33940096.0,492810194.0,33940096.0,570533014.0,7.4957,14.7016,5,4,0.0,,FINANCE,4886
"TRIAN FUND MANAGEMENT, L.P.",General Electric Co,GE,2023-09-30,SH,4029840.0,445498812.0,4028998.0,442585430.0,6.7761,11.4046,6,6,0.020898,addition,INDUSTRIALS,114
"TRIAN FUND MANAGEMENT, L.P.",Allstate Corp (The),ALL,2023-09-30,SH,3643618.0,405935481.0,0.0,0.0,6.1743,,7,999999,,new,FINANCE,365
"TRIAN FUND MANAGEMENT, L.P.",GE HealthCare Technologies Inc,GEHC,2023-09-30,SH,1342830.0,91366153.0,1342830.0,109091509.0,1.3897,2.8111,8,7,0.0,,"",294329
"TRIAN FUND MANAGEMENT, L.P.",Sysco Corp.,SYY,2023-09-30,SH,1223500.0,80812175.0,0.0,0.0,1.2292,,9,999999,,new,CONSUMER STAPLES,343
"TRIAN FUND MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2023-09-30,SH,0.0,0.0,16530.0,1205698.0,,0.0311,999999,8,-100.0,soldall,CONSUMER STAPLES,3785
