Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"TRIAN FUND MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2013-12-31,SH,41473078.0,1464000000.0,40946850.0,1286591000.0,24.6824,23.5626,1,1,1.285149,addition,CONSUMER STAPLES,3785
"TRIAN FUND MANAGEMENT, L.P.",Pepsico Inc. (Loft Inc.),PEP,2013-12-31,SH,12348546.0,1024188000.0,12270046.0,975469000.0,17.2674,17.8647,2,2,0.639769,addition,CONSUMER STAPLES,264
"TRIAN FUND MANAGEMENT, L.P.",Trane Technologies Plc,TT,2013-12-31,SH,11977676.0,737825000.0,12903994.0,837985000.0,12.4394,15.3468,3,3,-7.178537,reduction,INDUSTRIALS,3496
"TRIAN FUND MANAGEMENT, L.P.",Wendys Co. (The),WEN,2013-12-31,SH,83000245.0,723762000.0,83000245.0,703842000.0,12.2023,12.8901,4,4,0.0,,CONSUMER DISCRETIONARY,11361
"TRIAN FUND MANAGEMENT, L.P.",Legg Mason Inc.,LM,2013-12-31,SH,12886493.0,560305000.0,12886493.0,430924000.0,9.4465,7.8919,5,6,0.0,,FINANCE,2833
"TRIAN FUND MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2013-12-31,SH,8364997.0,543474000.0,8364997.0,602447000.0,9.1627,11.0332,6,5,0.0,,CONSUMER DISCRETIONARY,2705
"TRIAN FUND MANAGEMENT, L.P.",E. I. du Pont de Nemours & Co. (delisted after merger with Dow 2017),DD,2013-12-31,SH,5778403.0,375423000.0,5778403.0,338383000.0,6.3295,6.1971,7,7,0.0,,MATERIALS,396
"TRIAN FUND MANAGEMENT, L.P.",Lazard Inc.,LAZ,2013-12-31,SH,6702380.0,303752000.0,6702380.0,241420000.0,5.1211,4.4214,8,8,0.0,,FINANCE,6025
"TRIAN FUND MANAGEMENT, L.P.",Allegion plc,ALLE,2013-12-31,SH,3992555.0,176431000.0,0.0,0.0,2.9745,,9,999999,,new,INDUSTRIALS,164673
"TRIAN FUND MANAGEMENT, L.P.",GNC Holdings Inc,GNCIQ,2013-12-31,SH,359654.0,21022000.0,776898.0,42442000.0,0.3544,0.7773,10,9,-53.706407,reduction,CONSUMER STAPLES,111318
"TRIAN FUND MANAGEMENT, L.P.",Tiffany & Co. (DE),TIF,2013-12-31,SH,12632.0,1172000.0,10651.0,816000.0,0.0198,0.0149,11,10,18.599193,addition,CONSUMER DISCRETIONARY,3676
