Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2023-03-31,SH,925894.0,266935241.0,1002643.0,240453844.0,8.2542,7.3615,1,2,-7.654669,reduction,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2023-03-31,SH,1077064.0,242091675.0,1137482.0,269958604.0,7.4859,8.2648,2,1,-5.311557,reduction,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2023-03-31,SH,709210.0,209302055.0,704121.0,222403659.0,6.472,6.8089,3,3,0.722745,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2023-03-31,SH,412255.0,204837142.0,412659.0,188378834.0,6.334,5.7672,4,5,-0.097902,reduction,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2023-03-31,SH,1401313.0,189485544.0,1377042.0,177624647.0,5.8593,5.438,5,6,1.762546,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,Mettler-Toledo International Inc.,MTD,2023-03-31,SH,113578.0,173798192.0,115477.0,166916229.0,5.3742,5.1101,6,7,-1.644483,reduction,INFORMATION TECHNOLOGY,5469
CHILTON INVESTMENT COMPANY INC.,Canadian Pacific Railway Ltd. (2001),CP,2023-03-31,SH,2150407.0,165452315.0,2594097.0,193493695.0,5.1161,5.9238,7,4,-17.103832,reduction,TRANSPORTS,2507
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2023-03-31,SH,2336048.0,128739606.0,3250294.0,166220035.0,3.9809,5.0888,8,8,-28.128102,reduction,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Cintas Corporation,CTAS,2023-03-31,SH,261631.0,121051431.0,273109.0,123341486.0,3.7431,3.7761,9,11,-4.202718,reduction,INDUSTRIALS,4809
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2023-03-31,SH,332029.0,120662659.0,356575.0,123991825.0,3.7311,3.796,10,10,-6.883825,reduction,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2023-03-31,SH,4000571.0,119777096.0,3484082.0,107936860.0,3.7037,3.3045,11,12,14.824249,addition,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Union Pacific Corp.,UNP,2023-03-31,SH,529475.0,106562138.0,780918.0,161704690.0,3.2951,4.9506,12,9,-32.198387,reduction,TRANSPORTS,473
CHILTON INVESTMENT COMPANY INC.,Pool Corp,POOL,2023-03-31,SH,249515.0,85443917.0,273663.0,82736535.0,2.6421,2.533,13,14,-8.823992,reduction,CONSUMER DISCRETIONARY,3887
CHILTON INVESTMENT COMPANY INC.,Aon PLC,AON,2023-03-31,SH,269574.0,84993986.0,70369.0,21120551.0,2.6282,0.6466,14,30,283.086302,addition,FINANCE,11339
CHILTON INVESTMENT COMPANY INC.,Thermo Fisher Scientific Inc.,TMO,2023-03-31,SH,147136.0,84804776.0,148305.0,81670081.0,2.6223,2.5003,15,15,-0.78824,reduction,HEALTH CARE,468
CHILTON INVESTMENT COMPANY INC.,Pepsico Inc. (Loft Inc.),PEP,2023-03-31,SH,424153.0,77323092.0,259227.0,46831949.0,2.391,1.4338,16,20,63.622231,addition,CONSUMER STAPLES,264
CHILTON INVESTMENT COMPANY INC.,Moodys Corp,MCO,2023-03-31,SH,206136.0,63081739.0,207607.0,57843462.0,1.9506,1.7709,17,16,-0.70855,reduction,FINANCE,2707
CHILTON INVESTMENT COMPANY INC.,Hershey Company (The),HSY,2023-03-31,SH,221044.0,56235804.0,180448.0,41786344.0,1.7389,1.2793,18,22,22.49734,addition,CONSUMER STAPLES,2832
