Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
CHILTON INVESTMENT COMPANY INC.,Sherwin-Williams Co.,SHW,2018-12-31,SH,1510170.0,198064000.0,1453788.0,220593000.0,7.2496,7.259,1,1,3.878282,addition,MATERIALS,11358
CHILTON INVESTMENT COMPANY INC.,Home Depot Inc. (The),HD,2018-12-31,SH,910240.0,156397000.0,870685.0,180362000.0,5.7245,5.9352,2,2,4.542975,addition,CONSUMER DISCRETIONARY,354
CHILTON INVESTMENT COMPANY INC.,Ball Corp.,BALL,2018-12-31,SH,3187153.0,146545000.0,3056359.0,134449000.0,5.3639,4.4243,3,4,4.279406,addition,MATERIALS,11340
CHILTON INVESTMENT COMPANY INC.,Microsoft Corp.,MSFT,2018-12-31,SH,1328409.0,134927000.0,1304593.0,149206000.0,4.9386,4.9099,4,3,1.82555,addition,INFORMATION TECHNOLOGY,178
CHILTON INVESTMENT COMPANY INC.,CSX Corp,CSX,2018-12-31,SH,5262492.0,108986000.0,5030742.0,124175000.0,3.9891,4.0862,5,5,4.606676,addition,TRANSPORTS,220
CHILTON INVESTMENT COMPANY INC.,Mastercard Inc,MA,2018-12-31,SH,567592.0,107076000.0,513358.0,114279000.0,3.9192,3.7606,6,6,10.564557,addition,FINANCE,4044
CHILTON INVESTMENT COMPANY INC.,Costco Co.,COST,2018-12-31,SH,432252.0,88054000.0,422735.0,99292000.0,3.223,3.2674,7,8,2.251292,addition,CONSUMER STAPLES,393
CHILTON INVESTMENT COMPANY INC.,Walt Disney Co. (The),DIS,2018-12-31,SH,763768.0,83747000.0,746107.0,87250000.0,3.0653,2.8711,8,9,2.367087,addition,COMMUNICATIONS,395
CHILTON INVESTMENT COMPANY INC.,Republic Services Inc.,RSG,2018-12-31,SH,1134819.0,81809000.0,640188.0,46516000.0,2.9944,1.5307,9,25,77.263398,addition,INDUSTRIALS,5160
CHILTON INVESTMENT COMPANY INC.,JPMorgan Chase & Co. (Chemical Bank),JPM,2018-12-31,SH,832848.0,81303000.0,763837.0,86191000.0,2.9759,2.8363,10,10,9.034781,addition,FINANCE,240
