Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Baxter International Inc.,BAX,2016-12-31,SH,51901767.0,2301324000.0,51901767.0,2470524000.0,22.5876,21.4786,1,1,0.0,,HEALTH CARE,206
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2016-12-31,SH,8032500.0,972740000.0,9450000.0,1036600000.0,9.5475,9.0121,2,2,-15.0,reduction,MATERIALS,225
THIRD POINT LLC,Humana Inc.,HUM,2016-12-31,SH,2400000.0,489672000.0,1400000.0,247646000.0,4.8061,2.153,3,15,71.428571,addition,HEALTH CARE,417
THIRD POINT LLC,Constellation Brands Inc.,STZ,2016-12-31,SH,3000000.0,459930000.0,2200000.0,366278000.0,4.5142,3.1844,4,7,36.363636,addition,CONSUMER STAPLES,4020
THIRD POINT LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,2016-12-31,SH,5250000.0,453022000.0,0.0,0.0,4.4464,,5,999999,,new,FINANCE,240
THIRD POINT LLC,Meta Platforms Inc,META,2016-12-31,SH,3500000.0,402675000.0,5450000.0,699072000.0,3.9523,6.0777,6,4,-35.779817,reduction,COMMUNICATIONS,123861
THIRD POINT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2016-12-31,SH,17500000.0,386750000.0,0.0,0.0,3.796,,7,999999,,new,FINANCE,205
THIRD POINT LLC,Alphabet Inc. Class A,GOOGL,2016-12-31,SH,8500000.0,336791000.0,11000000.0,442233000.0,3.3056,3.8448,8,5,-22.727273,reduction,COMMUNICATIONS,4112
THIRD POINT LLC,Time Warner Inc. (New),TWX,2016-12-31,SH,3000000.0,289590000.0,0.0,0.0,2.8423,,9,999999,,new,COMMUNICATIONS,284
THIRD POINT LLC,Sherwin-Williams Co.,SHW,2016-12-31,SH,3000000.0,268740000.0,2625000.0,242078000.0,2.6377,2.1046,10,16,14.285714,addition,MATERIALS,11358
THIRD POINT LLC,Sothebys Holdings Inc.,BID,2016-12-31,SH,6661604.0,265532000.0,6661604.0,253274000.0,2.6062,2.202,11,13,0.0,,CONSUMER DISCRETIONARY,11400
THIRD POINT LLC,Danaher Corp.,DHR,2016-12-31,SH,3666000.0,252980000.0,5076000.0,352755000.0,2.483,3.0668,12,8,-27.777778,reduction,HEALTH CARE,4323
THIRD POINT LLC,Charter Communications Inc,CHTR,2016-12-31,SH,850000.0,244732000.0,1000000.0,269970000.0,2.4021,2.3471,13,12,-15.0,reduction,COMMUNICATIONS,87254
THIRD POINT LLC,Mohawk Industries Inc.,MHK,2016-12-31,SH,1200000.0,239616000.0,900000.0,180306000.0,2.3518,1.5676,14,23,33.333333,addition,CONSUMER DISCRETIONARY,5137
THIRD POINT LLC,Zayo Group Holdings Inc,ZAYO,2016-12-31,SH,7000000.0,230020000.0,0.0,0.0,2.2577,,15,999999,,new,UTILITIES AND TELECOMMUNICATIONS,174371
THIRD POINT LLC,General Dynamics Corp. (Electric Boat),GD,2016-12-31,SH,1300000.0,224458000.0,1350000.0,209466000.0,2.2031,1.8211,16,19,-3.703704,reduction,INDUSTRIALS,229
THIRD POINT LLC,Apple Inc,AAPL,2016-12-31,SH,7400000.0,214267000.0,10000000.0,282625000.0,2.103,2.4571,17,10,-26.0,reduction,INFORMATION TECHNOLOGY,195
THIRD POINT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2016-12-31,SH,1600000.0,172064000.0,2000000.0,253120000.0,1.6888,2.2006,18,14,-20.0,reduction,COMMUNICATIONS,251
THIRD POINT LLC,Molson Coors Brewing Co,TAP,2016-12-31,SH,1700000.0,165427000.0,1700000.0,186660000.0,1.6237,1.6228,19,22,0.0,,CONSUMER STAPLES,4895
THIRD POINT LLC,PrivateBancorp Inc.,PVTB,2016-12-31,SH,3000000.0,162570000.0,0.0,0.0,1.5956,,20,999999,,new,FINANCE,7499
THIRD POINT LLC,Honeywell International Inc. (Allied Chemical and Dye - Allied Signal),HON,2016-12-31,SH,1375000.0,159294000.0,0.0,0.0,1.5635,,21,999999,,new,INDUSTRIALS,416
THIRD POINT LLC,Chubb Limited,CB,2016-12-31,SH,1200000.0,158544000.0,1800000.0,226170000.0,1.5561,1.9663,22,17,-33.333333,reduction,FINANCE,4845
THIRD POINT LLC,Elevance Health Inc,ELV,2016-12-31,SH,1000000.0,143770000.0,0.0,0.0,1.4111,,23,999999,,new,HEALTH CARE,175259
THIRD POINT LLC,Dell Technologies Inc,DELL,2016-12-31,SH,2600000.0,142922000.0,0.0,0.0,1.4028,,24,999999,,new,INFORMATION TECHNOLOGY,198242
THIRD POINT LLC,Union Pacific Corp.,UNP,2016-12-31,SH,1150000.0,119232000.0,1250000.0,121912000.0,1.1703,1.0599,25,28,-8.0,reduction,TRANSPORTS,473
THIRD POINT LLC,ConAgra Brands Inc,CAG,2016-12-31,SH,3000000.0,118650000.0,5464225.0,200218000.0,1.1646,1.7407,26,21,-45.097429,reduction,CONSUMER STAPLES,391
THIRD POINT LLC,Monsanto Co. (New),MON,2016-12-31,SH,1100000.0,115731000.0,3700000.0,378140000.0,1.1359,3.2875,27,6,-70.27027,reduction,MATERIALS,16
THIRD POINT LLC,Nomad Foods Ltd,NOMD,2016-12-31,SH,11950000.0,114362000.0,12650000.0,149523000.0,1.1225,1.2999,28,26,-5.533597,reduction,CONSUMER STAPLES,173432
