Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,GPU Inc.,GPU,2001-09-30,SH,539100.0,21758000.0,539100.0,18949000.0,15.1024,13.8223,1,1,0.0,,UTILITIES AND TELECOMMUNICATIONS,101166
THIRD POINT LLC,Trizec Hahn Corporation,TZH,2001-09-30,SH,716000.0,12895000.0,725000.0,13188000.0,8.9505,9.62,2,3,-1.241379,reduction,FINANCE,106079
THIRD POINT LLC,Insignia Financial GP Inc,IFS,2001-09-30,SH,1114800.0,11705000.0,0.0,0.0,8.1245,,3,999999,,new,INDUSTRIALS,101718
THIRD POINT LLC,Cooper Industries Plc,CBE,2001-09-30,SH,470000.0,9745000.0,0.0,0.0,6.7641,,4,999999,,new,INDUSTRIALS,4862
THIRD POINT LLC,Local Financial Corp.,LFIN,2001-09-30,SH,630000.0,8159000.0,415100.0,5023000.0,5.6632,3.664,6,11,51.770658,addition,FINANCE,102422
THIRD POINT LLC,Motors Liquidation Corp. (Old General Motors Corp.),MTLQQ,2001-09-30,SH,500000.0,6665000.0,0.0,0.0,4.6262,,7,999999,,new,CONSUMER DISCRETIONARY,3607
THIRD POINT LLC,American Physicians Capital Inc,ACAP,2001-09-30,SH,618584.54,6421000.0,568585.79,5461000.0,4.4569,3.9835,8,8,8.793528,addition,FINANCE,6308
THIRD POINT LLC,GENTIVA HEALTH SERVICES INC 02/03/2015Non-Confidential,GTIV,2001-09-30,SH,308810.0,5555000.0,314310.0,5595000.0,3.8558,4.0813,9,7,-1.749865,reduction,HEALTH CARE,6152
THIRD POINT LLC,Stage Stores Inc,SSINQ,2001-09-30,SH,1579605.75,5221000.0,0.0,0.0,3.6239,,10,999999,,new,CONSUMER DISCRETIONARY,822
THIRD POINT LLC,Advanta Corp. Class B,ADVNQB,2001-09-30,SH,600000.0,3580000.0,635100.0,5847000.0,2.4849,4.2651,11,6,-5.526689,reduction,FINANCE,4275
THIRD POINT LLC,ChemFirst Inc.,CEM,2001-09-30,SH,176900.0,3570000.0,75300.0,1973000.0,2.478,1.4392,12,21,134.926959,addition,MATERIALS,109512
THIRD POINT LLC,Cobalt Group Inc.,CBLT,2001-09-30,SH,850758.0,2816000.0,798258.0,2674000.0,1.9546,1.9505,13,16,6.576821,addition,INFORMATION TECHNOLOGY,170924
THIRD POINT LLC,Honeywell International Inc. (Allied Chemical and Dye - Allied Signal),HON,2001-09-30,SH,100530.0,2640000.0,0.0,0.0,1.8324,,14,999999,,new,INDUSTRIALS,416
THIRD POINT LLC,AES Corp. (The),AES,2001-09-30,SH,200000.0,2564000.0,0.0,0.0,1.7797,,15,999999,,new,UTILITIES AND TELECOMMUNICATIONS,860
THIRD POINT LLC,Endo International plc,ENDPQ,2001-09-30,SH,221900.0,2408000.0,278900.0,2454000.0,1.6714,1.7901,16,18,-20.437433,reduction,HEALTH CARE,5081
THIRD POINT LLC,Lincoln National Corp.,LNC,2001-09-30,SH,50000.0,2332000.0,0.0,0.0,1.6187,,17,999999,,new,FINANCE,425
THIRD POINT LLC,Bindview Development Corp.,BVEW,2001-09-30,SH,2490300.0,2241000.0,2398500.0,5037000.0,1.5555,3.6742,18,9,3.827392,addition,INFORMATION TECHNOLOGY,98700
THIRD POINT LLC,CRIIMI MAE Inc (CRI Insured Mortgage Association Inc.),CMM,2001-09-30,SH,5428000.0,2117000.0,4000000.0,2480000.0,1.4694,1.809,19,17,35.7,addition,FINANCE,106952
THIRD POINT LLC,Aon PLC,AON,2001-09-30,SH,50000.0,2100000.0,0.0,0.0,1.4576,,20,999999,,new,FINANCE,11339
THIRD POINT LLC,New Century Financial Corp. 9.125% Series A Cumul Redeem Preferred Stock,NEWCQPRA,2001-09-30,SH,191707.0,1844000.0,0.0,0.0,1.2799,,21,999999,,new,FINANCE,13808
THIRD POINT LLC,Championship Auto Racing Teams Inc.,CPNT,2001-09-30,SH,100000.0,1390000.0,50000.0,800000.0,0.9648,0.5836,22,27,100.0,addition,CONSUMER DISCRETIONARY,99408
THIRD POINT LLC,AMBASSADORS INTL INC,AMIEQ,2001-09-30,SH,10375.0,1378000.0,0.0,0.0,0.9565,,23,999999,,new,CONSUMER DISCRETIONARY,2793
THIRD POINT LLC,Guess Inc,GES,2001-09-30,SH,395800.0,1276000.0,395800.0,1326000.0,0.8857,0.9672,24,24,0.0,,CONSUMER DISCRETIONARY,5094
THIRD POINT LLC,Spectrian Corp.,SPCT,2001-09-30,SH,126400.0,1248000.0,151600.0,2350000.0,0.8662,1.7142,26,19,-16.622691,reduction,INFORMATION TECHNOLOGY,105250
THIRD POINT LLC,Evergy Inc,EVRG,2001-09-30,SH,73700.0,1220000.0,0.0,0.0,0.8468,,27,999999,,new,UTILITIES AND TELECOMMUNICATIONS,2791
THIRD POINT LLC,Navigant International Inc,FLYR,2001-09-30,SH,154650.0,1183000.0,154650.0,2165000.0,0.8211,1.5793,28,20,0.0,,CONSUMER DISCRETIONARY,100701
THIRD POINT LLC,FBR Asset Investment Corp.,FB,2001-09-30,SH,50000.0,1155000.0,0.0,0.0,0.8017,,29,999999,,new,FINANCE,100531
THIRD POINT LLC,WorldCom Inc.-WorldCom Group,WCOEQ,2001-09-30,SH,65000.0,989000.0,485848.0,7885000.0,0.6865,5.7517,30,4,-86.62133,reduction,COMMUNICATIONS,4405
THIRD POINT LLC,Lumen Technologies Inc,LUMN,2001-09-30,SH,25000.0,838000.0,0.0,0.0,0.5817,,31,999999,,new,UTILITIES AND TELECOMMUNICATIONS,2632
THIRD POINT LLC,Ventas Inc.,VTR,2001-09-30,SH,63750.96,790000.0,63750.96,797000.0,0.5483,0.5814,32,28,0.0,,REAL ESTATE,11324
THIRD POINT LLC,Catalytica Inc,CTAL,2001-09-30,SH,101132.0,774000.0,140000.0,2940000.0,0.5372,2.1446,33,15,-27.762857,reduction, ,99530
THIRD POINT LLC,American Community Properties Trust,APO,2001-09-30,SH,144000.0,734000.0,144000.0,706000.0,0.5095,0.515,34,29,0.0,,FINANCE,8625
THIRD POINT LLC,PINNACLE ENTERTAINMENT INC,PNK,2001-09-30,SH,111300.0,662000.0,114500.0,842000.0,0.4595,0.6142,35,26,-2.79476,reduction,REAL ESTATE,5654
THIRD POINT LLC,PacWest Bancorp (DE),PACW,2001-09-30,SH,28745.0,624000.0,28745.0,539000.0,0.4331,0.3932,36,32,0.0,,FINANCE,45974
THIRD POINT LLC,POWERWAVE TECHNOLOGIES INC COM STK,PWAVQ,2001-09-30,SH,10000.0,594000.0,0.0,0.0,0.4123,,37,999999,,new,INFORMATION TECHNOLOGY,268
THIRD POINT LLC,Cray Inc.,CRAY,2001-09-30,SH,63150.0,510000.0,0.0,0.0,0.354,,38,999999,,new,INFORMATION TECHNOLOGY,6120
THIRD POINT LLC,Price Communications Corp.,PCMC,2001-09-30,SH,30000.0,509000.0,30000.0,606000.0,0.3533,0.442,39,31,0.0,,COMMUNICATIONS,172324
THIRD POINT LLC,Phoenix Companies Inc,PNX,2001-09-30,SH,1725.0,499000.0,0.0,0.0,0.3464,,40,999999,,new,FINANCE,6418
THIRD POINT LLC,InVentiv Health Inc,VTIV,2001-09-30,SH,90000.0,370000.0,94500.0,1847000.0,0.2568,1.3473,41,22,-4.761905,reduction,HEALTH CARE,2742
