Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,SentinelOne Inc,S,2021-12-31,SH,26712482.0,1348713000.0,26712482.0,1396008000.0,9.4139,7.6204,1,2,0.0,,INFORMATION TECHNOLOGY,275894
THIRD POINT LLC,Danaher Corp.,DHR,2021-12-31,SH,3271200.0,954129000.0,3231720.0,872221000.0,6.6597,4.7612,2,3,1.22164,addition,HEALTH CARE,4323
THIRD POINT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2021-12-31,SH,77000000.0,934780000.0,81935257.0,786578000.0,6.5247,4.2937,3,4,-6.023362,reduction,UTILITIES AND TELECOMMUNICATIONS,4367
THIRD POINT LLC,Amazon.com Inc.,AMZN,2021-12-31,SH,4700000.0,783570000.0,3700000.0,607732000.0,5.4692,3.3174,4,6,27.027027,addition,CONSUMER DISCRETIONARY,3573
THIRD POINT LLC,Intuit Inc.,INTU,2021-12-31,SH,1150000.0,739703000.0,1100000.0,593461000.0,5.163,3.2395,5,7,4.545455,addition,INFORMATION TECHNOLOGY,793
THIRD POINT LLC,Alphabet Inc. Class A,GOOGL,2021-12-31,SH,4240000.0,614172000.0,4240000.0,566786000.0,4.2869,3.0939,6,8,0.0,,COMMUNICATIONS,4112
THIRD POINT LLC,Upstart Holdings Inc.,UPST,2021-12-31,SH,4000000.0,605200000.0,12400000.0,3923856000.0,4.2242,21.4192,7,1,-67.741935,reduction,FINANCE,243862
THIRD POINT LLC,Microsoft Corp.,MSFT,2021-12-31,SH,1600000.0,538112000.0,1600000.0,451072000.0,3.756,2.4623,8,11,0.0,,INFORMATION TECHNOLOGY,178
THIRD POINT LLC,Accenture Plc,ACN,2021-12-31,SH,1250000.0,518188000.0,0.0,0.0,3.6169,,9,999999,,new,INFORMATION TECHNOLOGY,4409
THIRD POINT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2021-12-31,SH,1000000.0,471930000.0,1000000.0,424890000.0,3.294,2.3193,10,14,0.0,,COMMUNICATIONS,251
THIRD POINT LLC,Avantor Inc,AVTR,2021-12-31,SH,10800000.0,455112000.0,10800000.0,441720000.0,3.1766,2.4112,11,13,0.0,,HEALTH CARE,211608
THIRD POINT LLC,CoStar Group Inc,CSGP,2021-12-31,SH,5687819.0,449508000.0,5687819.0,489494000.0,3.1375,2.672,12,9,0.0,,INDUSTRIALS,3409
THIRD POINT LLC,Burlington Stores Inc,BURL,2021-12-31,SH,1480000.0,431435000.0,1580000.0,448041000.0,3.0114,2.4457,13,12,-6.329114,reduction,CONSUMER DISCRETIONARY,162667
THIRD POINT LLC,Rivian Automotive Inc,RIVN,2021-12-31,SH,4046572.0,408269000.0,0.0,0.0,2.8497,,14,999999,,new,CONSUMER DISCRETIONARY,279289
THIRD POINT LLC,UnitedHealth Group Inc.,UNH,2021-12-31,SH,790000.0,396691000.0,680000.0,265703000.0,2.7689,1.4504,15,23,16.176471,addition,HEALTH CARE,153
THIRD POINT LLC,IQVIA Holdings Inc,IQV,2021-12-31,SH,1325000.0,373836000.0,1250000.0,299425000.0,2.6093,1.6345,16,21,6.0,addition,HEALTH CARE,174607
THIRD POINT LLC,Walt Disney Co. (The),DIS,2021-12-31,SH,2000000.0,309780000.0,4150000.0,702056000.0,2.1622,3.8323,17,5,-51.807229,reduction,COMMUNICATIONS,395
THIRD POINT LLC,RH Common Stock,RH,2021-12-31,SH,535000.0,286728000.0,300000.0,200073000.0,2.0013,1.0921,18,25,78.333333,addition,CONSUMER DISCRETIONARY,134658
THIRD POINT LLC,DuPont de Nemours Inc.,DD,2021-12-31,SH,3310607.0,267431000.0,2975000.0,202270000.0,1.8666,1.1041,19,24,11.280908,addition,MATERIALS,225
THIRD POINT LLC,Catalent Inc,CTLT,2021-12-31,SH,1925000.0,246458000.0,1375000.0,182971000.0,1.7202,0.9988,20,28,40.0,addition,HEALTH CARE,173523
THIRD POINT LLC,Expedia Group Inc,EXPE,2021-12-31,SH,1307359.0,236266000.0,0.0,0.0,1.6491,,21,999999,,new,CONSUMER DISCRETIONARY,936
THIRD POINT LLC,TransDigm Group Inc,TDG,2021-12-31,SH,326878.0,207986000.0,450000.0,281056000.0,1.4517,1.5342,22,22,-27.360444,reduction,INDUSTRIALS,2714
THIRD POINT LLC,Dell Technologies Inc,DELL,2021-12-31,SH,3600000.0,202212000.0,6629280.0,349574000.0,1.4114,1.9082,23,16,-45.69546,reduction,INFORMATION TECHNOLOGY,210799
THIRD POINT LLC,Align Technology Inc,ALGN,2021-12-31,SH,300000.0,197154000.0,0.0,0.0,1.3761,,24,999999,,new,HEALTH CARE,3567
THIRD POINT LLC,Hertz Global Holdings Inc,HTZ,2021-12-31,SH,5995465.0,149827000.0,0.0,0.0,1.0458,,25,999999,,new,CONSUMER DISCRETIONARY,275908
THIRD POINT LLC,Leslies Inc.,LESL,2021-12-31,SH,5950000.0,140777000.0,6150000.0,126321000.0,0.9826,0.6895,26,35,-3.252033,reduction,CONSUMER DISCRETIONARY,242490
THIRD POINT LLC,AES Corp. (The),AES,2021-12-31,SH,5750000.0,139725000.0,3750000.0,85612000.0,0.9753,0.4673,27,37,53.333333,addition,UTILITIES AND TELECOMMUNICATIONS,860
THIRD POINT LLC,Zendesk Inc,ZEN,2021-12-31,SH,1304400.0,136036000.0,0.0,0.0,0.9495,,28,999999,,new,INFORMATION TECHNOLOGY,167834
THIRD POINT LLC,Crown Holdings Inc. (Crown Cork & Seal),CCK,2021-12-31,SH,1000000.0,110620000.0,0.0,0.0,0.7721,,29,999999,,new,MATERIALS,3593
THIRD POINT LLC,EQT Corporation (Equitable Gas Co.),EQT,2021-12-31,SH,4975000.0,108505000.0,0.0,0.0,0.7574,,30,999999,,new,UTILITIES AND TELECOMMUNICATIONS,3739
THIRD POINT LLC,Coupa Software Inc,COUP,2021-12-31,SH,650000.0,102732000.0,0.0,0.0,0.7171,,31,999999,,new,INFORMATION TECHNOLOGY,198140
THIRD POINT LLC,Comcast Corp.  Class A,CMCSA,2021-12-31,SH,2000000.0,100660000.0,0.0,0.0,0.7026,,32,999999,,new,COMMUNICATIONS,3995
THIRD POINT LLC,Cano Health Inc,CANOQ,2021-12-31,SH,112841.92,100542000.0,110841.92,140548000.0,0.7018,0.7672,33,32,1.804371,addition,HEALTH CARE,241531
THIRD POINT LLC,PG&E Corp. Equity Units Due 8/16/2023,PCGU,2021-12-31,SH,800000.0,92544000.0,800000.0,76480000.0,0.6459,0.4175,34,39,0.0,,UTILITIES AND TELECOMMUNICATIONS,241621
THIRD POINT LLC,Alight Inc.,ALIT,2021-12-31,SH,8372080.0,90502000.0,17000000.0,195160000.0,0.6317,1.0653,35,26,-50.752471,reduction,FINANCE,241603
THIRD POINT LLC,Perimeter Solutions SA,PRM,2021-12-31,SH,6450000.0,89590000.0,0.0,0.0,0.6253,,36,999999,,new,MATERIALS,279282
THIRD POINT LLC,Grab Holdings Limited,GRAB,2021-12-31,SH,12408903.0,88475000.0,1600000.0,16352000.0,0.6175,0.0893,37,62,675.556438,addition,FINANCE,244335
THIRD POINT LLC,CF Industries Holdings Inc,CF,2021-12-31,SH,1244477.0,88084000.0,1000000.0,55820000.0,0.6148,0.3047,38,40,24.4477,addition,MATERIALS,4
THIRD POINT LLC,Ventyx Biosciences Inc,VTYX,2021-12-31,SH,4312834.0,83083000.0,0.0,0.0,0.5799,,39,999999,,new,HEALTH CARE,278353
THIRD POINT LLC,Archaea Energy Inc,LFG,2021-12-31,SH,4454110.0,81421000.0,4270000.0,80874000.0,0.5683,0.4415,40,38,4.31171,addition,UTILITIES AND TELECOMMUNICATIONS,244478
THIRD POINT LLC,Opendoor Technologies Inc.,OPEN,2021-12-31,SH,3775000.0,55153000.0,0.0,0.0,0.385,,41,999999,,new,CONSUMER DISCRETIONARY,241303
THIRD POINT LLC,Global Blue Group Holding AG,GB,2021-12-31,SH,8580069.0,54870000.0,8580069.0,55427000.0,0.383,0.3026,42,41,0.0,,FINANCE,206755
THIRD POINT LLC,AES Corp. (The) 6.875% Equity Units Due 02/15/2024,AESC,2021-12-31,SH,500000.0,48000000.0,500000.0,48200000.0,0.335,0.2631,43,43,0.0,,UTILITIES AND TELECOMMUNICATIONS,272546
THIRD POINT LLC,Soho House & Co Inc,SHCO,2021-12-31,SH,3750000.0,47925000.0,3750000.0,46650000.0,0.3345,0.2546,44,45,0.0,,INFORMATION TECHNOLOGY,276228
THIRD POINT LLC,JAWS Mustang Acquisition Corp.,JWSM,2021-12-31,SH,4000000.0,39000000.0,4000000.0,39040000.0,0.2722,0.2131,45,46,0.0,,FINANCE,273816
THIRD POINT LLC,GO Acquisition Corp.,GOAC,2021-12-31,SH,3000000.0,29520000.0,3000000.0,29430000.0,0.206,0.1606,46,49,0.0,,FINANCE,242115
THIRD POINT LLC,Avanti Acquisition Corp.,AVAN,2021-12-31,SH,3000000.0,29460000.0,3000000.0,29370000.0,0.2056,0.1603,47,50,0.0,,FINANCE,244342
THIRD POINT LLC,Compute Health Acquisition Corp,CPUH,2021-12-31,SH,2500000.0,24325000.0,2500000.0,24425000.0,0.1698,0.1333,48,52,0.0,,FINANCE,273827
THIRD POINT LLC,Khosla Ventures Acq Co III,KVSC,2021-12-31,SH,2000000.0,19520000.0,2500000.0,24500000.0,0.1362,0.1337,49,51,-20.0,reduction,FINANCE,273750
