Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Bausch & Lomb Inc.,BOL,2007-09-30,SH,5000000.0,320000000.0,1605000.0,111451000.0,6.3854,2.0251,1,15,211.52648,addition,HEALTH CARE,97396
THIRD POINT LLC,Cypress Semiconductor Corp,CY,2007-09-30,SH,39634537.5,250184000.0,24525750.0,123437000.0,4.9923,2.2428,2,13,61.603774,addition,INFORMATION TECHNOLOGY,3714
THIRD POINT LLC,Pogo Producing Co.,PPP,2007-09-30,SH,4615000.0,245103000.0,4615000.0,234396000.0,4.8909,4.259,3,4,0.0,,ENERGY,97276
THIRD POINT LLC,PDL BioPharma Inc.,PDLI,2007-09-30,SH,11300000.0,244193000.0,11400000.0,265620000.0,4.8727,4.8263,4,2,-0.877193,reduction,HEALTH CARE,11330
THIRD POINT LLC,Synovus Financial Corp. (Columbus GA),SNV,2007-09-30,SH,1191071.5,233797000.0,1053887.5,226413000.0,4.6653,4.1139,5,5,13.016949,addition,FINANCE,722
THIRD POINT LLC,Dade Behring Holdings Inc,DADE,2007-09-30,SH,3000000.0,229050000.0,4000000.0,212480000.0,4.5705,3.8608,6,6,-25.0,reduction,HEALTH CARE,97363
THIRD POINT LLC,NYSE EuroNext Inc.,NYX,2007-09-30,SH,2700000.0,213759000.0,4849700.0,357035000.0,4.2654,6.4873,7,1,-44.326453,reduction,FINANCE,4359
THIRD POINT LLC,Questar Corp.,STR,2007-09-30,SH,3500000.0,183855000.0,3500000.0,184975000.0,3.6687,3.361,8,8,0.0,,ENERGY,3655
THIRD POINT LLC,ATMEL CORP;COM USD0.001,ATML,2007-09-30,SH,35000000.0,180600000.0,24400000.0,135664000.0,3.6038,2.465,9,10,43.442623,addition,INFORMATION TECHNOLOGY,5051
THIRD POINT LLC,TXU Corp.,TXU,2007-09-30,SH,2500000.0,171175000.0,2500000.0,168250000.0,3.4157,3.0571,10,9,0.0,,UTILITIES AND TELECOMMUNICATIONS,97257
THIRD POINT LLC,Mirant Corp. (New),MIRKQ,2007-09-30,SH,4000000.0,162720000.0,0.0,0.0,3.247,,11,999999,,new,UTILITIES AND TELECOMMUNICATIONS,887
THIRD POINT LLC,Granite Construction Inc.,GVA,2007-09-30,SH,2900000.0,153758000.0,3250000.0,208585000.0,3.0681,3.79,12,7,-10.769231,reduction,INDUSTRIALS,5093
THIRD POINT LLC,Lyondell Chemical Co.,LYO,2007-09-30,SH,3000000.0,139050000.0,0.0,0.0,2.7747,,13,999999,,new,MATERIALS,97190
THIRD POINT LLC,Mastercard Inc,MA,2007-09-30,SH,9000000.0,133173000.0,16000000.0,265392000.0,2.6574,4.8222,14,3,-43.75,reduction,FINANCE,4044
THIRD POINT LLC,BEA Systems Inc,BEAS,2007-09-30,SH,9500000.0,131765000.0,9650000.0,132109000.0,2.6293,2.4004,15,11,-1.554404,reduction,INFORMATION TECHNOLOGY,481
THIRD POINT LLC,Clear Channel Communications Inc.,CCU,2007-09-30,SH,2750000.0,102960000.0,2750000.0,104005000.0,2.0545,1.8898,16,17,0.0,,CONSUMER DISCRETIONARY,878
THIRD POINT LLC,OM Group,OMG,2007-09-30,SH,1700000.0,89777000.0,2050000.0,108486000.0,1.7914,1.9712,17,16,-17.073171,reduction,MATERIALS,811
THIRD POINT LLC,Sears Holdings Corp,SHLDQ,2007-09-30,SH,650000.0,82680000.0,0.0,0.0,1.6498,,18,999999,,new,CONSUMER DISCRETIONARY,1061
THIRD POINT LLC,SLM Corp,SLM,2007-09-30,SH,1600000.0,79472000.0,0.0,0.0,1.5858,,19,999999,,new,FINANCE,892
