Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Nutrien Ltd,NTR,2010-09-30,SH,1000000.0,144040000.0,0.0,0.0,13.8098,,1,999999,,new,MATERIALS,267
THIRD POINT LLC,Alcon Inc.,ACL,2010-09-30,SH,700000.0,116753000.0,600000.0,88914000.0,11.1936,9.639,2,2,16.666667,addition,HEALTH CARE,11328
THIRD POINT LLC,Airgas Inc.,ARG,2010-09-30,SH,1500000.0,101925000.0,1080000.0,67176000.0,9.772,7.2824,3,6,38.888889,addition,MATERIALS,5042
THIRD POINT LLC,Health Net Inc.,HNT,2010-09-30,SH,2800000.0,76132000.0,3000000.0,73110000.0,7.2991,7.9257,4,5,-6.666667,reduction,HEALTH CARE,2653
THIRD POINT LLC,PHH Corp,PHH,2010-09-30,SH,3500000.0,73710000.0,4170200.0,79401000.0,7.0669,8.6077,5,4,-16.071172,reduction,INDUSTRIALS,4963
THIRD POINT LLC,CIT Group Inc (DEL),CIT,2010-09-30,SH,1550000.0,63271000.0,2446500.0,82838000.0,6.0661,8.9803,6,3,-36.644186,reduction,FINANCE,195358
THIRD POINT LLC,Mead Johnson Nutrition Co.,MJN,2010-09-30,SH,1000000.0,56910000.0,1000000.0,50120000.0,5.4562,5.4334,7,9,0.0,,CONSUMER STAPLES,73084
THIRD POINT LLC,Qurate Retail Group Inc Series A (Formerly Liberty Interactive),QRTEA,2010-09-30,SH,4000000.0,54840000.0,5000000.0,52500000.0,5.2578,5.6914,8,7,-20.0,reduction,COMMUNICATIONS,3420
THIRD POINT LLC,Apple Inc,AAPL,2010-09-30,SH,4200000.0,42562000.0,0.0,0.0,4.0806,,9,999999,,new,INFORMATION TECHNOLOGY,195
THIRD POINT LLC,NXP Semiconductors N.V.,NXPI,2010-09-30,SH,3050000.0,37790000.0,0.0,0.0,3.6231,,10,999999,,new,INFORMATION TECHNOLOGY,92604
THIRD POINT LLC,Aspen Technology Inc,AZPN,2010-09-30,SH,3500000.0,36295000.0,3491200.0,38019000.0,3.4798,4.1216,11,11,0.252062,addition,INFORMATION TECHNOLOGY,5199
THIRD POINT LLC,Assertio Holdings Inc,ASRT,2010-09-30,SH,1697500.0,30419000.0,1697500.0,19012000.0,2.9164,2.061,12,15,0.0,,HEALTH CARE,6129
THIRD POINT LLC,Vaxart Inc ORD,VXRT,2010-09-30,SH,395424.09,20880000.0,418149.09,25025000.0,2.0019,2.7129,13,13,-5.434664,reduction,HEALTH CARE,133473
THIRD POINT LLC,Oritani Financial Corp,ORIT,2010-09-30,SH,2043100.0,20390000.0,0.0,0.0,1.9549,,14,999999,,new,FINANCE,7427
THIRD POINT LLC,PHH Corp,PHH,2010-09-30,PRN,15000000.0,17512000.0,15000000.0,16256000.0,1.679,1.7623,15,17,0.0,,INDUSTRIALS,4963
THIRD POINT LLC,CareFusion Corp.,CFN,2010-09-30,SH,700000.0,17388000.0,0.0,0.0,1.6671,,16,999999,,new,HEALTH CARE,83036
THIRD POINT LLC,Xerium Technologies Inc,XRM,2010-09-30,SH,1294505.0,17062000.0,1294507.0,18278000.0,1.6358,1.9815,17,16,-0.000154,reduction,CONSUMER DISCRETIONARY,7713
THIRD POINT LLC,Msg Networks Inc,MSGN,2010-09-30,SH,2646400.0,16872000.0,3308000.0,19670000.0,1.6176,2.1324,18,14,-20.0,reduction,COMMUNICATIONS,87134
THIRD POINT LLC,SSgA SPDR Gold Shares,GLD,2010-09-30,SH,115000.0,14710000.0,0.0,0.0,1.4103,,19,999999,,new,MATERIALS,3418
THIRD POINT LLC,Northern Trust Corp.,NTRS,2010-09-30,SH,300000.0,14472000.0,0.0,0.0,1.3875,,20,999999,,new,FINANCE,299
THIRD POINT LLC,LegacyTexas Financial Group Inc,LTXB,2010-09-30,SH,1408700.0,13030000.0,1085140.0,7751000.0,1.2492,0.8403,21,21,29.817351,addition,FINANCE,7673
THIRD POINT LLC,Abraxas Petroleum Corp,AXAS,2010-09-30,SH,240052.7,12742000.0,240052.7,12251000.0,1.2216,1.3281,22,19,0.0,,ENERGY,9598
THIRD POINT LLC,KKR & Co. Inc,KKR,2010-09-30,SH,1200000.0,12720000.0,0.0,0.0,1.2195,,23,999999,,new,FINANCE,92493
THIRD POINT LLC,Green Brick Partners Inc,GRBK,2010-09-30,SH,278940.0,11102000.0,278940.0,7420000.0,1.0644,0.8044,24,22,0.0,,MATERIALS,9612
THIRD POINT LLC,Six Flags Entertainment Corp.,SIX,2010-09-30,SH,684508.0,7523000.0,0.0,0.0,0.7213,,25,999999,,new,COMMUNICATIONS,90569
THIRD POINT LLC,Emmis Communications Corp,EMMS,2010-09-30,SH,85401.16,5179000.0,57456.0,4750000.0,0.4965,0.5149,26,24,48.637497,addition,COMMUNICATIONS,3821
THIRD POINT LLC,Ligand Pharmaceuticals Inc.,LGND,2010-09-30,SH,536411.75,3172000.0,536411.75,2931000.0,0.3041,0.3177,27,25,0.0,,HEALTH CARE,7325
THIRD POINT LLC,ONEIDA FINL CORP COM STK NEW (MD),ONFC,2010-09-30,SH,305600.0,2307000.0,0.0,0.0,0.2212,,28,999999,,new,FINANCE,9285
THIRD POINT LLC,EAGLE ROCK ENERGY PARTNERS LP WTS,EROCW,2010-09-30,SH,639780.0,672000.0,0.0,0.0,0.0644,,29,999999,,new,ENERGY,110746
THIRD POINT LLC,American International Group Inc.,AIG,2010-09-30,PUT,200000.0,444000.0,0.0,0.0,0.0426,,30,999999,,new,FINANCE,193
