Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Agribrands International Inc.,AGX,2001-03-31,SH,505400.0,27281000.0,0.0,0.0,18.4757,,1,999999,,new,CONSUMER STAPLES,109682
THIRD POINT LLC,Honeywell International Inc. (Allied Chemical and Dye - Allied Signal),HON,2001-03-31,SH,427654.62,17356000.0,0.0,0.0,11.7541,,2,999999,,new,INDUSTRIALS,416
THIRD POINT LLC,Insignia Financial GP Inc,IFS,2001-03-31,SH,1090100.0,12863000.0,0.0,0.0,8.7113,,3,999999,,new,INDUSTRIALS,101718
THIRD POINT LLC,VoiceStream Wireless Corp.,VSTR,2001-03-31,SH,103771.0,9579000.0,0.0,0.0,6.4872,,4,999999,,new,COMMUNICATIONS,106456
THIRD POINT LLC,Bindview Development Corp.,BVEW,2001-03-31,SH,2394000.0,7332000.0,0.0,0.0,4.9655,,5,999999,,new,INFORMATION TECHNOLOGY,98700
THIRD POINT LLC,GENTIVA HEALTH SERVICES INC 02/03/2015Non-Confidential,GTIV,2001-03-31,SH,309310.0,5877000.0,0.0,0.0,3.9801,,6,999999,,new,HEALTH CARE,6152
THIRD POINT LLC,Local Financial Corp.,LFIN,2001-03-31,SH,415100.0,5241000.0,0.0,0.0,3.5494,,7,999999,,new,FINANCE,102422
THIRD POINT LLC,InVentiv Health Inc,VTIV,2001-03-31,SH,320000.0,4920000.0,0.0,0.0,3.332,,8,999999,,new,HEALTH CARE,2742
THIRD POINT LLC,American Physicians Capital Inc,ACAP,2001-03-31,SH,496587.59,4454000.0,0.0,0.0,3.0164,,9,999999,,new,FINANCE,6308
THIRD POINT LLC,Advanta Corp. Class B,ADVNQB,2001-03-31,SH,450000.0,4088000.0,0.0,0.0,2.7685,,10,999999,,new,FINANCE,4275
THIRD POINT LLC,Spectrum Control Inc.,SPEC,2001-03-31,SH,459000.0,3471000.0,0.0,0.0,2.3507,,11,999999,,new,INFORMATION TECHNOLOGY,5787
THIRD POINT LLC,Sawtek Inc.,SAWS,2001-03-31,SH,190000.0,3373000.0,0.0,0.0,2.2843,,12,999999,,new,INFORMATION TECHNOLOGY,104770
THIRD POINT LLC,Endo International plc,ENDPQ,2001-03-31,SH,478100.0,3287000.0,0.0,0.0,2.2261,,13,999999,,new,HEALTH CARE,5081
THIRD POINT LLC,Catalytica Inc,CTAL,2001-03-31,SH,154837.0,3223000.0,0.0,0.0,2.1827,,14,999999,,new, ,99530
