Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
THIRD POINT LLC,Walt Disney Co. (The),DIS,2020-06-30,SH,5500000.0,613305000.0,1425000.0,137655000.0,8.3961,2.1967,1,17,285.964912,addition,COMMUNICATIONS,395
THIRD POINT LLC,Amazon.com Inc.,AMZN,2020-06-30,SH,4200000.0,579352000.0,4300000.0,419190000.0,7.9313,6.6895,2,4,-2.325581,reduction,CONSUMER DISCRETIONARY,3573
THIRD POINT LLC,Danaher Corp.,DHR,2020-06-30,SH,3384000.0,530490000.0,4026960.0,494124000.0,7.2624,7.8854,3,3,-15.966387,reduction,HEALTH CARE,4323
THIRD POINT LLC,Alibaba Group Holding Ltd ADR,BABA,2020-06-30,SH,2000000.0,431400000.0,0.0,0.0,5.9059,,4,999999,,new,COMMUNICATIONS,173707
THIRD POINT LLC,Fidelity National Information Services Inc,FIS,2020-06-30,SH,3200000.0,429088000.0,2345000.0,285246000.0,5.8742,4.552,5,7,36.460554,addition,FINANCE,2403
THIRD POINT LLC,IAA Inc,IAA,2020-06-30,SH,10585000.0,408263000.0,6500000.0,194740000.0,5.5891,3.1077,6,12,62.846154,addition,CONSUMER DISCRETIONARY,211751
THIRD POINT LLC,Charter Communications Inc,CHTR,2020-06-30,SH,750000.0,382530000.0,300000.0,130893000.0,5.2368,2.0888,7,18,150.0,addition,COMMUNICATIONS,87254
THIRD POINT LLC,Baxter International Inc.,BAX,2020-06-30,SH,4000000.0,344400000.0,11580000.0,940180000.0,4.7148,15.0036,8,1,-65.457686,reduction,HEALTH CARE,206
THIRD POINT LLC,Raytheon Technologies Corp. (United Technologies),RTX,2020-06-30,SH,5265000.0,324429000.0,6356000.0,377320000.0,4.4414,6.0214,9,6,-17.164884,reduction,INDUSTRIALS,285
THIRD POINT LLC,Adobe Systems Inc.,ADBE,2020-06-30,SH,665000.0,289481000.0,665000.0,211630000.0,3.963,3.3772,10,10,0.0,,INFORMATION TECHNOLOGY,4294
THIRD POINT LLC,Burlington Stores Inc,BURL,2020-06-30,SH,1400000.0,275702000.0,1125000.0,178268000.0,3.7744,2.8448,11,14,24.444444,addition,CONSUMER DISCRETIONARY,162667
THIRD POINT LLC,IQVIA Holdings Inc,IQV,2020-06-30,SH,1900000.0,269572000.0,1835000.0,197923000.0,3.6904,3.1585,12,11,3.542234,addition,HEALTH CARE,174607
THIRD POINT LLC,Salesforce.com Inc.,CRM,2020-06-30,SH,1425000.0,266945000.0,1525000.0,219570000.0,3.6545,3.504,13,9,-6.557377,reduction,INFORMATION TECHNOLOGY,6241
THIRD POINT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2020-06-30,SH,775000.0,255347000.0,775000.0,189914000.0,3.4957,3.0307,14,13,0.0,,COMMUNICATIONS,251
THIRD POINT LLC,VISA Inc,V,2020-06-30,SH,1250000.0,241462000.0,1400000.0,225568000.0,3.3056,3.5997,15,8,-10.714286,reduction,FINANCE,45920
THIRD POINT LLC,JD.com Inc ADR,JD,2020-06-30,SH,3250000.0,195585000.0,0.0,0.0,2.6776,,16,999999,,new,CONSUMER DISCRETIONARY,167778
THIRD POINT LLC,Meta Platforms Inc,META,2020-06-30,SH,850000.0,193010000.0,0.0,0.0,2.6423,,17,999999,,new,COMMUNICATIONS,123861
THIRD POINT LLC,Ferrari N.V.,RACE,2020-06-30,SH,1085000.0,185546000.0,1085000.0,165538000.0,2.5401,2.6417,18,15,0.0,,CONSUMER DISCRETIONARY,193175
THIRD POINT LLC,Global Blue Group Holding AG,GB,2020-06-30,SH,15692500.0,160691000.0,15692500.0,158808000.0,2.1999,2.5343,19,16,0.0,,FINANCE,206755
THIRD POINT LLC,NIKE Inc.,NKE,2020-06-30,SH,1250000.0,122562000.0,0.0,0.0,1.6779,,20,999999,,new,CONSUMER DISCRETIONARY,4000
THIRD POINT LLC,TE Connectivity Ltd,TEL,2020-06-30,SH,1450000.0,118248000.0,1350000.0,85023000.0,1.6188,1.3568,21,20,7.407407,addition,INFORMATION TECHNOLOGY,4411
