Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Canadian Natural Resources Ltd,CNQ,2007-09-30,SH,41417210.1,1536412000.0,38127752.3,1238872000.0,25.0648,22.4844,1,1,8.627463,addition,ENERGY,106
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2007-09-30,SH,10747.0,1273627000.0,10553.0,1155290000.0,20.7778,20.9675,2,2,1.83834,addition,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2007-09-30,SH,15349422.0,718506000.0,12716422.0,551511000.0,11.7216,10.0094,3,3,20.70551,addition,COMMUNICATIONS,8397
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2007-09-30,SH,9857360.97,425486000.0,9926846.33,313233000.0,6.9413,5.6849,4,6,-0.699974,reduction,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2007-09-30,SH,2892489.0,367925000.0,987589.0,167396000.0,6.0023,3.0381,5,11,192.883882,addition,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Obsidian Energy Ltd,OBELF,2007-09-30,SH,1274158.7,277034000.0,1662702.8,388274000.0,4.5195,7.0468,6,4,-23.368223,reduction,ENERGY,3421
FAIRHOLME CAPITAL MANAGEMENT LLC,Mohawk Industries Inc.,MHK,2007-09-30,SH,3299668.0,268263000.0,3341368.0,336776000.0,4.3764,6.1122,7,5,-1.247992,reduction,CONSUMER DISCRETIONARY,5137
FAIRHOLME CAPITAL MANAGEMENT LLC,XTO Energy Inc.,XTO,2007-09-30,SH,4615250.0,228326000.0,4033375.0,193925000.0,3.7249,3.5196,8,8,14.426504,addition,ENERGY,478
FAIRHOLME CAPITAL MANAGEMENT LLC,USG Corp. (United States Gypsum),USG,2007-09-30,SH,5543736.0,208167000.0,3670336.0,179993000.0,3.396,3.2667,9,10,51.041649,addition,CONSUMER DISCRETIONARY,4059
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2007-09-30,SH,2498800.0,197505000.0,2564650.0,184911000.0,3.2221,3.356,10,9,-2.567602,reduction,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Eastman Chemical Co.,EMN,2007-09-30,SH,4252338.0,141879000.0,7951736.0,255768000.0,2.3146,4.642,11,7,-46.523149,reduction,MATERIALS,4327
FAIRHOLME CAPITAL MANAGEMENT LLC,Freeport-McMoRan Copper & Gold Inc,FCX,2007-09-30,SH,2702792.0,141748000.0,1524992.0,63150000.0,2.3125,1.1461,12,16,77.233192,addition,MATERIALS,652
FAIRHOLME CAPITAL MANAGEMENT LLC,Mueller Water Products Inc. Class B,MWAB,2007-09-30,SH,9355400.0,102909000.0,9523800.0,142857000.0,1.6788,2.5927,13,12,-1.768202,reduction,INDUSTRIALS,5226
FAIRHOLME CAPITAL MANAGEMENT LLC,Triton International Ltd,TRTN,2007-09-30,SH,2760997.0,69218000.0,2760997.0,82029000.0,1.1292,1.4888,14,13,0.0,,INDUSTRIALS,7619
FAIRHOLME CAPITAL MANAGEMENT LLC,IDT Corp. Class B,IDT,2007-09-30,SH,7077200.0,59236000.0,6547200.0,67567000.0,0.9664,1.2263,15,14,8.095064,addition,UTILITIES AND TELECOMMUNICATIONS,5394
FAIRHOLME CAPITAL MANAGEMENT LLC,HomeFed Corp.,HOFD,2007-09-30,SH,317014.0,20051000.0,317410.0,19997000.0,0.3271,0.3629,16,18,-0.12476,reduction,REAL ESTATE,10280
FAIRHOLME CAPITAL MANAGEMENT LLC,Safety Insurance Group Inc,SAFT,2007-09-30,SH,500913.0,18003000.0,28500.0,1180000.0,0.2937,0.0214,17,28,1657.589474,addition,FINANCE,2756
FAIRHOLME CAPITAL MANAGEMENT LLC,IDT Corp. Common,IDTC,2007-09-30,SH,2249500.0,17794000.0,2160400.0,21669000.0,0.2903,0.3933,18,17,4.124236,addition,COMMUNICATIONS,5393
FAIRHOLME CAPITAL MANAGEMENT LLC,White Mountains Insurance Group Inc,WTM,2007-09-30,SH,29822.0,15500000.0,29822.0,18073000.0,0.2529,0.328,19,19,0.0,,FINANCE,3460
FAIRHOLME CAPITAL MANAGEMENT LLC,Winthrop Realty Trust,FUR,2007-09-30,SH,421397.6,14180000.0,417870.6,14437000.0,0.2313,0.262,20,21,0.844041,addition,REAL ESTATE,7698
FAIRHOLME CAPITAL MANAGEMENT LLC,Mueller Water Products Inc.,MWA,2007-09-30,SH,761700.0,9437000.0,922000.0,15729000.0,0.154,0.2855,21,20,-17.386117,reduction,INDUSTRIALS,804
FAIRHOLME CAPITAL MANAGEMENT LLC,Mercury General Corp.,MCY,2007-09-30,SH,72150.0,3891000.0,72350.0,3987000.0,0.0635,0.0724,22,24,-0.276434,reduction,FINANCE,2835
FAIRHOLME CAPITAL MANAGEMENT LLC,Augusta Resource Corp.,AZC,2007-09-30,SH,1448900.0,3876000.0,1147800.0,3329000.0,0.0632,0.0604,23,25,26.232793,addition,MATERIALS,4186
FAIRHOLME CAPITAL MANAGEMENT LLC,Daily Journal Corp (SC),DJCO,2007-09-30,SH,67796.0,2712000.0,67496.0,2678000.0,0.0442,0.0486,24,26,0.444471,addition,COMMUNICATIONS,8771
FAIRHOLME CAPITAL MANAGEMENT LLC,Calumet Specialty Products Partners L.P.,CLMT,2007-09-30,SH,45400.0,2232000.0,191353.0,9300000.0,0.0364,0.1688,25,22,-76.274216,reduction,ENERGY,9591
FAIRHOLME CAPITAL MANAGEMENT LLC,HSBC Holdings plc ADR,HSBC,2007-09-30,SH,18247.0,1690000.0,18084.0,1660000.0,0.0276,0.0301,26,27,0.901349,addition,FINANCE,4164
FAIRHOLME CAPITAL MANAGEMENT LLC,Coca Cola Co.,KO,2007-09-30,SH,30158.0,867000.0,30162.0,789000.0,0.0141,0.0143,27,30,-0.013262,reduction,CONSUMER STAPLES,386
FAIRHOLME CAPITAL MANAGEMENT LLC,Duke Energy Corp.,DUK,2007-09-30,SH,14465.22,811000.0,14465.22,794000.0,0.0132,0.0144,28,29,0.0,,UTILITIES AND TELECOMMUNICATIONS,397
FAIRHOLME CAPITAL MANAGEMENT LLC,Wesco Financial Corp.,WSC,2007-09-30,SH,1481.0,589000.0,1482.0,571000.0,0.0096,0.0104,29,32,-0.067476,reduction,FINANCE,11541
FAIRHOLME CAPITAL MANAGEMENT LLC,Gyrodyne LLC,GYRO,2007-09-30,SH,992.34,579000.0,992.34,622000.0,0.0094,0.0113,30,31,0.0,,REAL ESTATE,7972
FAIRHOLME CAPITAL MANAGEMENT LLC,Spectra Energy Corp.,SE,2007-09-30,SH,21700.0,531000.0,2519900.0,65417000.0,0.0087,1.1873,31,15,-99.138855,reduction,ENERGY,460
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2007-09-30,SH,876.6,409000.0,849.7,436000.0,0.0067,0.0079,32,33,3.165823,addition,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Markel Corp. (Holding Co.),MKL,2007-09-30,SH,750.0,363000.0,751.0,364000.0,0.0059,0.0066,33,34,-0.133156,reduction,FINANCE,3461
FAIRHOLME CAPITAL MANAGEMENT LLC,Marsh & McLennan Companies Inc.,MMC,2007-09-30,SH,0.0,0.0,237302.0,7328000.0,,0.133,999999,23,-100.0,soldall,FINANCE,4352
