Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2016-12-31,SH,24429257.0,464156000.0,24445297.0,449305000.0,47.2389,35.9855,1,1,-0.065616,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2016-12-31,SH,27716348.0,257485000.0,27839448.0,319040000.0,26.2052,25.5524,2,2,-0.442178,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Seritage Growth Properties,SRG,2016-12-31,SH,3433750.0,146655000.0,3433750.0,174022000.0,14.9256,13.9377,3,3,0.0,,REAL ESTATE,178118
FAIRHOLME CAPITAL MANAGEMENT LLC,Lands End Inc,LE,2016-12-31,SH,3344727.0,50673000.0,3352627.0,48613000.0,5.1572,3.8935,4,7,-0.235636,reduction,CONSUMER DISCRETIONARY,166946
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS CANADA INC COMMON SHARES,SRSC,2016-12-31,SH,20333775.0,34567000.0,20222179.0,49747000.0,3.518,3.9843,5,6,0.55185,addition,CONSUMER DISCRETIONARY,13295
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS HOLDINGS CORPORATION,SHLDW,2016-12-31,SH,6718568.0,23851000.0,6730093.0,23017000.0,2.4274,1.8435,6,9,-0.171246,reduction,CONSUMER DISCRETIONARY,174729
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Hometown and Outlet Stores Inc.,SHOS,2016-12-31,SH,776850.0,3651000.0,776850.0,3830000.0,0.3716,0.3068,7,10,0.0,,CONSUMER DISCRETIONARY,131988
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2016-12-31,SH,73730.45,1534000.0,73730.45,1257000.0,0.1561,0.1007,8,11,0.0,,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2016-12-31,SH,0.0,0.0,1713203.0,26812000.0,,2.1474,999999,8,-100.0,soldall,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL B WT EXP 102818,BAC/WS/B,2016-12-31,SH,0.0,0.0,1455701.0,146000.0,,0.0117,999999,12,-100.0,soldall, ,88442
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2016-12-31,SH,0.0,0.0,13023864.0,60170000.0,,4.8191,999999,5,-100.0,soldall, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2016-12-31,SH,0.0,0.0,4368490.0,92612000.0,,7.4174,999999,4,-100.0,soldall,FINANCE,111678
