Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,St. Joe Corp,JOE,2016-09-30,SH,24445297.0,449305000.0,24450397.0,433261000.0,35.9855,29.8507,1,1,-0.020859,reduction,REAL ESTATE,2602
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Holdings Corp,SHLDQ,2016-09-30,SH,27839448.0,319040000.0,27863548.0,379223000.0,25.5524,26.1276,2,2,-0.086493,reduction,CONSUMER DISCRETIONARY,1061
FAIRHOLME CAPITAL MANAGEMENT LLC,Seritage Growth Properties,SRG,2016-09-30,SH,3433750.0,174022000.0,3433750.0,171138000.0,13.9377,11.791,3,4,0.0,,REAL ESTATE,178118
FAIRHOLME CAPITAL MANAGEMENT LLC,American International Group Inc Warrants,AIG-W1,2016-09-30,SH,4368490.0,92612000.0,5320453.0,99439000.0,7.4174,6.8511,4,5,-17.892518,reduction,FINANCE,111678
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL A WT EXP 011619,BAC/WS/A,2016-09-30,SH,13023864.0,60170000.0,15794903.0,54966000.0,4.8191,3.787,5,7,-17.543881,reduction, ,88960
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS CANADA INC COMMON SHARES,SRSC,2016-09-30,SH,20222179.0,49747000.0,19924663.0,59375000.0,3.9843,4.0908,6,6,1.493205,addition,CONSUMER DISCRETIONARY,13295
FAIRHOLME CAPITAL MANAGEMENT LLC,Lands End Inc,LE,2016-09-30,SH,3352627.0,48613000.0,2999427.0,49251000.0,3.8935,3.3933,7,8,11.775582,addition,CONSUMER DISCRETIONARY,166946
FAIRHOLME CAPITAL MANAGEMENT LLC,Bank of America Corp. (North Carolina National Bank),BAC,2016-09-30,SH,1713203.0,26812000.0,12973003.0,172152000.0,2.1474,11.8609,8,3,-86.794091,reduction,FINANCE,205
FAIRHOLME CAPITAL MANAGEMENT LLC,SEARS HOLDINGS CORPORATION,SHLDW,2016-09-30,SH,6730093.0,23017000.0,6732415.0,26122000.0,1.8435,1.7997,9,9,-0.03449,reduction,CONSUMER DISCRETIONARY,174729
FAIRHOLME CAPITAL MANAGEMENT LLC,Sears Hometown and Outlet Stores Inc.,SHOS,2016-09-30,SH,776850.0,3830000.0,776850.0,5236000.0,0.3068,0.3607,10,10,0.0,,CONSUMER DISCRETIONARY,131988
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2016-09-30,SH,73730.45,1257000.0,73730.45,1144000.0,0.1007,0.0788,11,11,0.0,,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,BANK OF AMERICA CORP CL B WT EXP 102818,BAC/WS/B,2016-09-30,SH,1455701.0,146000.0,1455701.0,121000.0,0.0117,0.0083,12,12,0.0,, ,88442
