Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class A,BRK.A,2002-06-30,SH,2042.0,136406000.0,2019.0,143551000.0,25.0644,26.0774,1,1,1.139178,addition,FINANCE,4161
FAIRHOLME CAPITAL MANAGEMENT LLC,Household International Inc.,HI,2002-06-30,SH,1827076.0,90806000.0,1532726.0,87059000.0,16.6855,15.8151,2,2,19.204346,addition,FINANCE,109097
FAIRHOLME CAPITAL MANAGEMENT LLC,Berkshire Hathaway Inc Class B,BRK.B,2002-06-30,SH,1836250.0,82044000.0,1749250.0,82879000.0,15.0755,15.0557,3,3,4.97356,addition,FINANCE,2827
FAIRHOLME CAPITAL MANAGEMENT LLC,Mercury General Corp.,MCY,2002-06-30,SH,1252790.0,60760000.0,1320325.0,61395000.0,11.1646,11.153,4,4,-5.115028,reduction,FINANCE,2835
FAIRHOLME CAPITAL MANAGEMENT LLC,Markel Corp. (Holding Co.),MKL,2002-06-30,SH,276600.0,54490000.0,273815.0,55724000.0,10.0125,10.1228,5,5,1.01711,addition,FINANCE,3461
FAIRHOLME CAPITAL MANAGEMENT LLC,Jefferies Financial Group Inc. (Talcott National - Leucadia National),JEF,2002-06-30,SH,4846939.11,45788000.0,4752681.44,50698000.0,8.4135,9.2098,6,6,1.983252,addition,FINANCE,11351
FAIRHOLME CAPITAL MANAGEMENT LLC,White Mountains Insurance Group Inc,WTM,2002-06-30,SH,92300.0,29212000.0,92300.0,30585000.0,5.3677,5.5561,7,7,0.0,,FINANCE,3460
FAIRHOLME CAPITAL MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2002-06-30,SH,284720.0,7127000.0,284620.0,7030000.0,1.3096,1.2771,8,8,0.035135,addition,FINANCE,309
FAIRHOLME CAPITAL MANAGEMENT LLC,JZ EQUITY ORD 10P,JZEOF,2002-06-30,SH,2895000.0,6488000.0,2045000.0,4092000.0,1.1922,0.7433,9,10,41.564792,addition, ,9184
FAIRHOLME CAPITAL MANAGEMENT LLC,USG Corp. (United States Gypsum),USG,2002-06-30,SH,690909.0,4940000.0,703309.0,4923000.0,0.9077,0.8943,10,9,-1.763094,reduction,CONSUMER DISCRETIONARY,4059
FAIRHOLME CAPITAL MANAGEMENT LLC,Gladstone Capital Corp,GLAD,2002-06-30,SH,252503.0,4558000.0,0.0,0.0,0.8375,,11,999999,,new,FINANCE,7193
FAIRHOLME CAPITAL MANAGEMENT LLC,HomeFed Corp.,HOFD,2002-06-30,SH,2811104.0,2558000.0,2794394.0,2459000.0,0.47,0.4467,12,11,0.597983,addition,REAL ESTATE,10280
FAIRHOLME CAPITAL MANAGEMENT LLC,Coca Cola Co.,KO,2002-06-30,SH,80456.0,2253000.0,81256.0,2123000.0,0.414,0.3857,13,12,-0.984543,reduction,CONSUMER STAPLES,386
FAIRHOLME CAPITAL MANAGEMENT LLC,American Express Co,AXP,2002-06-30,SH,38600.0,1402000.0,38600.0,1581000.0,0.2576,0.2872,15,14,0.0,,FINANCE,368
FAIRHOLME CAPITAL MANAGEMENT LLC,Alleghany Corp (NY),Y,2002-06-30,SH,7324.0,1399000.0,1224.0,229000.0,0.2571,0.0416,16,37,498.366013,addition,FINANCE,11373
FAIRHOLME CAPITAL MANAGEMENT LLC,U-Haul Holding Company,UHAL,2002-06-30,SH,865500.0,1280000.0,865500.0,1507000.0,0.2352,0.2738,17,15,0.0,,TRANSPORTS,6942
FAIRHOLME CAPITAL MANAGEMENT LLC,Freddie Mac (Federal Home Loan Mortgage Corp.),FMCC,2002-06-30,SH,20000.0,1224000.0,20000.0,1267000.0,0.2249,0.2302,18,16,0.0,,FINANCE,2416
FAIRHOLME CAPITAL MANAGEMENT LLC,Winthrop Realty Trust,FUR,2002-06-30,SH,81995.0,931000.0,81995.0,972000.0,0.1711,0.1766,19,17,0.0,,REAL ESTATE,7698
FAIRHOLME CAPITAL MANAGEMENT LLC,Oxford Health Plans Inc.,OHP,2002-06-30,SH,20000.0,929000.0,20000.0,836000.0,0.1707,0.1519,20,19,0.0,,HEALTH CARE,103644
FAIRHOLME CAPITAL MANAGEMENT LLC,Ethan Allen Interiors Inc.,ETD,2002-06-30,SH,24000.0,836000.0,18000.0,685000.0,0.1536,0.1244,21,21,33.333333,addition,CONSUMER DISCRETIONARY,5083
FAIRHOLME CAPITAL MANAGEMENT LLC,International Speedway Corp. Class A,ISCA,2002-06-30,SH,20784.0,833000.0,20784.0,950000.0,0.1531,0.1726,22,18,0.0,,CONSUMER DISCRETIONARY,5113
FAIRHOLME CAPITAL MANAGEMENT LLC,Vornado Realty Trust,VNO,2002-06-30,SH,14491.0,669000.0,14491.0,640000.0,0.1229,0.1163,23,22,0.0,,REAL ESTATE,4156
FAIRHOLME CAPITAL MANAGEMENT LLC,Valkyrie Bitcoin Strategy ETF-,BTF,2002-06-30,SH,35000.0,574000.0,35000.0,588000.0,0.1055,0.1068,24,25,0.0,,FINANCE,6678
FAIRHOLME CAPITAL MANAGEMENT LLC,Golden State Bancorp Inc.,GSB,2002-06-30,SH,510500.0,556000.0,356000.0,463000.0,0.1022,0.0841,25,27,43.398876,addition,FINANCE,109196
FAIRHOLME CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2002-06-30,SH,1400.0,542000.0,1400.0,693000.0,0.0996,0.1259,26,20,0.0,,FINANCE,216
FAIRHOLME CAPITAL MANAGEMENT LLC,Student Loan Corp.,STU,2002-06-30,SH,5200.0,431000.0,3200.0,295000.0,0.0792,0.0536,27,32,62.5,addition,FINANCE,3889
FAIRHOLME CAPITAL MANAGEMENT LLC,California Federal Preferred Capital 9.125% Preferred,CFP,2002-06-30,SH,15500.0,405000.0,15500.0,386000.0,0.0744,0.0701,28,29,0.0,,FINANCE,170692
FAIRHOLME CAPITAL MANAGEMENT LLC,Micron Technology Inc.,MU,2002-06-30,SH,20000.0,404000.0,0.0,0.0,0.0742,,29,999999,,new,INFORMATION TECHNOLOGY,488
FAIRHOLME CAPITAL MANAGEMENT LLC,Barrick Gold Corp,GOLD,2002-06-30,SH,19700.0,374000.0,19700.0,366000.0,0.0687,0.0665,30,30,0.0,,MATERIALS,11423
FAIRHOLME CAPITAL MANAGEMENT LLC,Onex Corp,ONEXF,2002-06-30,SH,24600.0,335000.0,0.0,0.0,0.0616,,31,999999,,new,FINANCE,12885
FAIRHOLME CAPITAL MANAGEMENT LLC,Gyrodyne LLC,GYRO,2002-06-30,SH,1586.88,296000.0,1442.79,285000.0,0.0544,0.0518,32,34,9.9869,addition,REAL ESTATE,7972
FAIRHOLME CAPITAL MANAGEMENT LLC,Intel Corp.,INTC,2002-06-30,SH,16056.0,293000.0,16056.0,488000.0,0.0538,0.0886,33,26,0.0,,INFORMATION TECHNOLOGY,236
FAIRHOLME CAPITAL MANAGEMENT LLC,Pfizer Inc.,PFE,2002-06-30,SH,8695.5,289000.0,8695.5,328000.0,0.0531,0.0596,34,31,0.0,,HEALTH CARE,265
