Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2009-06-30,SH,7135775.0,363140000.0,6643794.0,252265000.0,9.8732,9.5382,1,1,7.405121,reduction,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2009-06-30,SH,8372906.0,201703000.0,10889716.0,191550000.0,5.484,7.2426,2,3,-23.111806,reduction,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",Willis Towers Watson Public Limited Co,WTW,2009-06-30,SH,2921745.06,199143000.0,2809250.06,163718000.0,5.4144,6.1902,3,7,4.00445,addition,FINANCE,4158
"GLENVIEW CAPITAL MANAGEMENT, LLC",CVS Health Corp. (Melville Shoe),CVS,2009-06-30,SH,6006195.0,191417000.0,6862340.0,188646000.0,5.2043,7.1328,4,4,-12.475992,reduction,CONSUMER STAPLES,221
"GLENVIEW CAPITAL MANAGEMENT, LLC",UnitedHealth Group Inc.,UNH,2009-06-30,SH,7385445.0,184488000.0,7933299.0,166044000.0,5.0159,6.2782,5,6,-6.905753,reduction,HEALTH CARE,153
"GLENVIEW CAPITAL MANAGEMENT, LLC",Omnicare Inc.,OCR,2009-06-30,SH,7119424.0,183396000.0,7182155.0,175891000.0,4.9862,6.6505,6,5,-0.873429,reduction,HEALTH CARE,2424
"GLENVIEW CAPITAL MANAGEMENT, LLC",Express Scripts Inc.,ESRX,2009-06-30,SH,4878580.0,167701000.0,0.0,0.0,4.5595,,7,999999,,new,HEALTH CARE,11326
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aetna Inc.,AET,2009-06-30,SH,5921679.0,148338000.0,8513612.0,207136000.0,4.0331,7.8319,8,2,-30.444575,reduction,HEALTH CARE,11337
"GLENVIEW CAPITAL MANAGEMENT, LLC",Oracle Corp,ORCL,2009-06-30,SH,6387652.0,136824000.0,2637652.0,47662000.0,3.72,1.8021,9,18,142.171901,addition,INFORMATION TECHNOLOGY,20
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cencora Inc.,COR,2009-06-30,SH,7428142.0,131775000.0,8428142.0,137632000.0,3.5827,5.2039,10,8,-11.865011,reduction,CONSUMER STAPLES,11374
