Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2019-09-30,SH,5131781.0,778953000.0,4955640.0,780761000.0,8.1947,7.0754,1,1,3.554354,addition,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2019-09-30,SH,5340716.0,643129000.0,5048066.0,682347000.0,6.7658,6.1836,2,2,5.79727,addition,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2019-09-30,SH,4004618.0,547271000.0,4505619.0,605510000.0,5.7574,5.4873,3,5,-11.119471,reduction,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",IQVIA Holdings Inc,IQV,2019-09-30,SH,3617697.0,540412000.0,3872023.0,623009000.0,5.6852,5.6458,4,3,-6.568298,reduction,HEALTH CARE,174607
"GLENVIEW CAPITAL MANAGEMENT, LLC",Takeda Pharmaceutical Co Ltd,TAK,2019-09-30,SH,27443846.0,472034000.0,26430828.0,467826000.0,4.9659,4.2395,5,8,3.832714,addition,HEALTH CARE,90686
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2019-09-30,SH,19474085.0,430767000.0,17916896.0,370163000.0,4.5317,3.3545,6,11,8.691176,addition,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",Hologic Inc.,HOLX,2019-09-30,SH,8210187.0,414532000.0,9775247.0,469407000.0,4.3609,4.2539,7,7,-16.010439,reduction,HEALTH CARE,664
"GLENVIEW CAPITAL MANAGEMENT, LLC",Humana Inc.,HUM,2019-09-30,SH,1599469.0,408936000.0,1757402.0,466239000.0,4.3021,4.2252,8,9,-8.986732,reduction,HEALTH CARE,417
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2019-09-30,SH,4283832.0,375606000.0,7478180.0,620315000.0,3.9514,5.6214,9,4,-42.715581,reduction,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2019-09-30,SH,11796332.0,347992000.0,10938889.0,603280000.0,3.6609,5.4671,10,6,7.838483,addition,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",Bausch Health Companies,BHC,2019-09-30,SH,13810514.0,301760000.0,9715244.0,245018000.0,3.1746,2.2204,11,16,42.153033,addition,HEALTH CARE,5185
"GLENVIEW CAPITAL MANAGEMENT, LLC",Fiserv Inc.,FI,2019-09-30,SH,2717742.0,281531000.0,0.0,0.0,2.9618,,12,999999,,new,INFORMATION TECHNOLOGY,651
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alphabet Inc. Class A,GOOGL,2019-09-30,SH,4408680.0,269181000.0,5913180.0,320140000.0,2.8318,2.9012,13,13,-25.443163,reduction,COMMUNICATIONS,4112
"GLENVIEW CAPITAL MANAGEMENT, LLC",Walt Disney Co. (The),DIS,2019-09-30,SH,1876936.0,244602000.0,1882898.0,262928000.0,2.5733,2.3827,14,14,-0.31664,reduction,COMMUNICATIONS,395
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2019-09-30,SH,868027.0,208413000.0,870817.0,245753000.0,2.1925,2.2271,15,15,-0.320389,reduction,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2019-09-30,SH,19338996.0,202383000.0,19327774.0,184967000.0,2.1291,1.6762,16,21,0.058062,addition,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",Davita Inc.,DVA,2019-09-30,SH,3235712.0,184662000.0,3235712.0,182041000.0,1.9427,1.6497,17,22,0.0,,HEALTH CARE,3395
"GLENVIEW CAPITAL MANAGEMENT, LLC",Williams Cos. (The),WMB,2019-09-30,SH,7542549.0,181474000.0,7335812.0,205696000.0,1.9091,1.8641,18,20,2.818188,addition,ENERGY,532
"GLENVIEW CAPITAL MANAGEMENT, LLC",Paramount Global,PARA,2019-09-30,SH,4138024.0,167052000.0,4147401.0,206955000.0,1.7574,1.8755,19,19,-0.226093,reduction,COMMUNICATIONS,2509
"GLENVIEW CAPITAL MANAGEMENT, LLC",LyondellBasell Industries NV,LYB,2019-09-30,SH,1767262.0,158117000.0,4132148.0,355902000.0,1.6634,3.2253,20,12,-57.231396,reduction,MATERIALS,90673
"GLENVIEW CAPITAL MANAGEMENT, LLC",UnitedHealth Group Inc.,UNH,2019-09-30,SH,726468.0,157876000.0,726468.0,177265000.0,1.6609,1.6064,21,23,0.0,,HEALTH CARE,153
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2019-09-30,SH,469516.0,136756000.0,550564.0,161690000.0,1.4387,1.4653,22,25,-14.720904,reduction,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",Brookdale Senior Living Inc.,BKD,2019-09-30,SH,17633572.0,133662000.0,18433572.0,132906000.0,1.4061,1.2044,23,27,-4.339908,reduction,HEALTH CARE,3351
"GLENVIEW CAPITAL MANAGEMENT, LLC",Meritor Inc. (Noblitt-Sparks Industries - Arvin Industries Inc.),MTOR,2019-09-30,SH,7207435.0,133338000.0,7207435.0,174780000.0,1.4027,1.5839,24,24,0.0,,CONSUMER DISCRETIONARY,2722
"GLENVIEW CAPITAL MANAGEMENT, LLC",Nuance Communications Inc.,NUAN,2019-09-30,SH,9126829.64,128882000.0,6816829.64,94255000.0,1.3559,0.8542,25,34,33.88672,addition,INFORMATION TECHNOLOGY,569
"GLENVIEW CAPITAL MANAGEMENT, LLC",Global Payments Inc.,GPN,2019-09-30,SH,789881.0,125591000.0,0.0,0.0,1.3212,,26,999999,,new,INFORMATION TECHNOLOGY,409
