Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2017-06-30,SH,14899289.0,1299218000.0,14265265.0,1269466000.0,8.4296,8.4222,1,1,4.44453,addition,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2017-06-30,SH,14980126.51,949088000.0,12196000.47,736097000.0,6.1579,4.8836,2,5,22.828189,addition,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",DuPont de Nemours Inc.,DD,2017-06-30,SH,6717621.8,896678000.0,5605802.37,753847000.0,5.8179,5.0014,3,4,19.833368,addition,MATERIALS,225
"GLENVIEW CAPITAL MANAGEMENT, LLC",IQVIA Holdings Inc,IQV,2017-06-30,SH,8921356.0,798461000.0,6897637.0,555467000.0,5.1806,3.6852,4,9,29.339309,addition,HEALTH CARE,174607
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2017-06-30,SH,4050631.0,762045000.0,4711645.0,779212000.0,4.9443,5.1697,5,3,-14.029368,reduction,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2017-06-30,SH,3743184.0,626572000.0,4905428.0,718596000.0,4.0653,4.7675,6,6,-23.693019,reduction,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2017-06-30,SH,9430838.74,625894000.0,9618455.23,574195000.0,4.0609,3.8095,7,8,-1.950589,reduction,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2017-06-30,SH,38162481.0,622430000.0,31479691.0,528859000.0,4.0385,3.5087,8,11,21.228893,addition,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alphabet Inc. Class A,GOOGL,2017-06-30,SH,12339060.0,573569000.0,12667360.0,536969000.0,3.7214,3.5625,9,10,-2.5917,reduction,COMMUNICATIONS,4112
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lowes Companies Inc.,LOW,2017-06-30,SH,6621609.0,513373000.0,5452659.0,448263000.0,3.3309,2.974,10,15,21.438164,addition,CONSUMER DISCRETIONARY,138
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aetna Inc.,AET,2017-06-30,SH,3310469.0,502629000.0,5029073.0,641458000.0,3.2612,4.2557,11,7,-34.173375,reduction,HEALTH CARE,11337
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2017-06-30,SH,2759965.0,481531000.0,2972060.0,456508000.0,3.1243,3.0287,12,13,-7.136296,reduction,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",AbbVie Inc,ABBV,2017-06-30,SH,6110170.0,443048000.0,7301967.0,475796000.0,2.8746,3.1567,13,12,-16.321588,reduction,HEALTH CARE,133912
