Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Shire Plc ADS,SHPG,2018-06-30,SH,4961899.0,837569000.0,6001684.0,896592000.0,5.7135,5.2447,1,2,-17.324887,reduction,HEALTH CARE,4912
"GLENVIEW CAPITAL MANAGEMENT, LLC",DuPont de Nemours Inc.,DD,2018-06-30,SH,5456804.69,761296000.0,6145935.55,828693000.0,5.1932,4.8475,2,3,-11.21279,reduction,MATERIALS,225
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2018-06-30,SH,9241767.73,715055000.0,11770859.39,781695000.0,4.8778,4.5726,3,4,-21.486041,reduction,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2018-06-30,SH,4710544.0,628387000.0,4398271.0,619584000.0,4.2866,3.6243,4,7,7.099904,addition,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2018-06-30,SH,17895314.0,600746000.0,17895314.0,433961000.0,4.098,2.5385,5,17,0.0,,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",IQVIA Holdings Inc,IQV,2018-06-30,SH,5961345.0,595061000.0,7719983.0,757408000.0,4.0593,4.4305,6,5,-22.780335,reduction,HEALTH CARE,174607
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aetna Inc.,AET,2018-06-30,SH,3104322.0,569643000.0,2834217.0,478983000.0,3.8859,2.8019,7,15,9.530145,addition,HEALTH CARE,11337
"GLENVIEW CAPITAL MANAGEMENT, LLC",First Data Corp,FDC,2018-06-30,SH,26695274.0,558732000.0,25472608.0,407562000.0,3.8114,2.3841,8,19,4.799925,addition,INFORMATION TECHNOLOGY,193006
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2018-06-30,SH,5332923.0,547158000.0,11859592.0,1150380000.0,3.7325,6.7293,9,1,-55.032829,reduction,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Express Scripts Inc.,ESRX,2018-06-30,SH,6979569.0,538893000.0,4641986.0,320668000.0,3.6761,1.8758,10,22,50.35739,addition,HEALTH CARE,11326
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2018-06-30,SH,2546601.0,527503000.0,2962743.0,611688000.0,3.5984,3.5781,11,8,-14.045835,reduction,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",Newell Brands Inc,NWL,2018-06-30,SH,19996871.0,515719000.0,25968987.0,661690000.0,3.518,3.8706,12,6,-22.997108,reduction,CONSUMER DISCRETIONARY,3635
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2018-06-30,SH,33071960.0,466645000.0,32655437.0,533263000.0,3.1833,3.1194,13,10,1.275509,addition,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",eBay Inc.,EBAY,2018-06-30,SH,11938688.0,432897000.0,11494757.0,462549000.0,2.953,2.7057,14,16,3.86203,addition,CONSUMER DISCRETIONARY,399
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2018-06-30,SH,5282331.0,425809000.0,6083678.89,529059000.0,2.9047,3.0948,15,11,-13.172094,reduction,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",Walgreens Boots Alliance Inc.,WBA,2018-06-30,SH,7022969.0,421483000.0,8184927.0,535867000.0,2.8752,3.1346,16,9,-14.196315,reduction,CONSUMER STAPLES,308
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alphabet Inc. Class A,GOOGL,2018-06-30,SH,6602020.0,372747000.0,8034560.0,416648000.0,2.5427,2.4372,17,18,-17.829726,reduction,COMMUNICATIONS,4112
"GLENVIEW CAPITAL MANAGEMENT, LLC",CVS Health Corp. (Melville Shoe),CVS,2018-06-30,SH,5422240.0,348921000.0,7794388.0,484889000.0,2.3802,2.8364,18,13,-30.434051,reduction,CONSUMER STAPLES,221
"GLENVIEW CAPITAL MANAGEMENT, LLC",Universal Health Services Class B,UHS,2018-06-30,SH,2923093.0,325749000.0,4070718.0,482014000.0,2.2221,2.8196,19,14,-28.192201,reduction,HEALTH CARE,4274
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2018-06-30,SH,1275662.0,303646000.0,2281335.0,501209000.0,2.0713,2.9319,20,12,-44.082653,reduction,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Allergan Plc,AGN,2018-06-30,SH,1772481.0,295508000.0,1526890.0,256960000.0,2.0158,1.5031,21,29,16.084394,addition,HEALTH CARE,138708
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2018-06-30,SH,1670007.0,283818000.0,2150778.0,360772000.0,1.9361,2.1104,22,20,-22.353353,reduction,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",Paramount Global,PARA,2018-06-30,SH,4763287.0,267792000.0,6573114.0,337792000.0,1.8268,1.976,23,21,-27.533784,reduction,COMMUNICATIONS,2509
"GLENVIEW CAPITAL MANAGEMENT, LLC",FedEx Corporation,FDX,2018-06-30,SH,1173426.0,266438000.0,1187217.0,285063000.0,1.8175,1.6675,24,25,-1.161624,reduction,TRANSPORTS,485
"GLENVIEW CAPITAL MANAGEMENT, LLC",Williams Cos. (The),WMB,2018-06-30,SH,9648585.0,261573000.0,10399522.0,258532000.0,1.7843,1.5123,25,28,-7.22088,reduction,ENERGY,532
"GLENVIEW CAPITAL MANAGEMENT, LLC",Endo International plc,ENDPQ,2018-06-30,SH,22288422.0,210180000.0,21488422.0,127641000.0,1.4338,0.7467,26,37,3.722935,addition,HEALTH CARE,5081
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aramark,ARMK,2018-06-30,SH,7003576.59,187605000.0,6123542.05,174908000.0,1.2798,1.0231,27,34,14.371332,addition,CONSUMER DISCRETIONARY,164676
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lowes Companies Inc.,LOW,2018-06-30,SH,1792707.0,171329000.0,2205920.0,193569000.0,1.1687,1.1323,28,32,-18.732003,reduction,CONSUMER DISCRETIONARY,138
"GLENVIEW CAPITAL MANAGEMENT, LLC",nVent Electric PLC,NVT,2018-06-30,SH,6368500.0,159849000.0,0.0,0.0,1.0904,,29,999999,,new,INDUSTRIALS,206458
"GLENVIEW CAPITAL MANAGEMENT, LLC",Liberty Global plc Class A,LBTYA,2018-06-30,SH,5692865.0,156782000.0,6718590.0,210359000.0,1.0695,1.2305,30,31,-15.266968,reduction,COMMUNICATIONS,4042
"GLENVIEW CAPITAL MANAGEMENT, LLC",Charter Communications Inc,CHTR,2018-06-30,SH,529758.0,155330000.0,182742.0,56873000.0,1.0596,0.3327,31,47,189.893949,addition,COMMUNICATIONS,87254
"GLENVIEW CAPITAL MANAGEMENT, LLC",Pentair Plc,PNR,2018-06-30,SH,3496053.0,147114000.0,5877553.52,268931000.0,1.0035,1.5731,32,27,-40.518568,reduction,INDUSTRIALS,4370
"GLENVIEW CAPITAL MANAGEMENT, LLC",Element Solutions Inc,ESI,2018-06-30,SH,12494222.0,144933000.0,13411427.0,129152000.0,0.9887,0.7555,33,36,-6.838981,reduction,MATERIALS,165240
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aptiv PLC,APTV,2018-06-30,SH,1515792.0,138892000.0,2684416.0,228095000.0,0.9475,1.3343,34,30,-43.53364,reduction,INDUSTRIALS,115728
"GLENVIEW CAPITAL MANAGEMENT, LLC",Liberty Global plc Class C,LBTYK,2018-06-30,SH,5080421.0,135190000.0,5632898.0,171409000.0,0.9222,1.0027,35,35,-9.808042,reduction,COMMUNICATIONS,4349
"GLENVIEW CAPITAL MANAGEMENT, LLC",Avis Budget Group Inc. (CUC International - Cendant),CAR,2018-06-30,SH,3857753.0,125377000.0,6189555.0,289919000.0,0.8553,1.6959,36,24,-37.673177,reduction,TRANSPORTS,1073
"GLENVIEW CAPITAL MANAGEMENT, LLC",Microsoft Corp.,MSFT,2018-06-30,SH,1240033.0,122280000.0,0.0,0.0,0.8341,,37,999999,,new,INFORMATION TECHNOLOGY,178
"GLENVIEW CAPITAL MANAGEMENT, LLC",Meritor Inc. (Noblitt-Sparks Industries - Arvin Industries Inc.),MTOR,2018-06-30,SH,5770561.0,118700000.0,5316836.0,109314000.0,0.8097,0.6394,38,40,8.533741,addition,CONSUMER DISCRETIONARY,2722
"GLENVIEW CAPITAL MANAGEMENT, LLC",Delphi Technologies PLC,DLPH,2018-06-30,SH,2388618.0,108587000.0,2564770.0,122211000.0,0.7407,0.7149,39,38,-6.86814,reduction,CONSUMER DISCRETIONARY,203383
"GLENVIEW CAPITAL MANAGEMENT, LLC",Brookdale Senior Living Inc.,BKD,2018-06-30,SH,10345218.0,94038000.0,16769719.0,112525000.0,0.6415,0.6582,40,39,-38.310129,reduction,HEALTH CARE,3351
