Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2019-12-31,SH,5964853.0,881665000.0,5340716.0,643129000.0,7.7174,6.7658,1,2,11.686392,addition,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2019-12-31,SH,4176524.0,854057000.0,5131781.0,778953000.0,7.4757,8.1947,2,1,-18.614532,reduction,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2019-12-31,SH,19735625.0,750546000.0,19474085.0,430767000.0,6.5697,4.5317,3,6,1.343016,addition,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",Paramount Global,PARA,2019-12-31,SH,15080758.0,632939000.0,4138024.0,167052000.0,5.5402,1.7574,4,19,264.443464,addition,COMMUNICATIONS,2509
"GLENVIEW CAPITAL MANAGEMENT, LLC",Takeda Pharmaceutical Co Ltd,TAK,2019-12-31,SH,30582721.0,603397000.0,27443846.0,472034000.0,5.2816,4.9659,5,5,11.437446,addition,HEALTH CARE,90686
"GLENVIEW CAPITAL MANAGEMENT, LLC",IQVIA Holdings Inc,IQV,2019-12-31,SH,3751602.0,579660000.0,3617697.0,540412000.0,5.0739,5.6852,6,4,3.701388,addition,HEALTH CARE,174607
"GLENVIEW CAPITAL MANAGEMENT, LLC",Hologic Inc.,HOLX,2019-12-31,SH,10066841.0,525590000.0,8210187.0,414532000.0,4.6006,4.3609,7,7,22.614028,addition,HEALTH CARE,664
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2019-12-31,SH,3712589.0,513525000.0,4004618.0,547271000.0,4.495,5.7574,8,3,-7.292306,reduction,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Bausch Health Companies,BHC,2019-12-31,SH,16617008.0,497181000.0,13810514.0,301760000.0,4.3519,3.1746,9,11,20.32143,addition,HEALTH CARE,5185
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2019-12-31,SH,10986562.0,412985000.0,11796332.0,347992000.0,3.6149,3.6609,10,10,-6.864591,reduction,INFORMATION TECHNOLOGY,389
