Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2014-12-31,SH,11387265.0,1426710000.0,11375667.0,1384419000.0,7.1411,7.2382,1,1,0.101954,addition,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",Monsanto Co. (New),MON,2014-12-31,SH,9618448.0,1149116000.0,9618448.0,1082172000.0,5.7517,5.6579,2,2,0.0,,MATERIALS,16
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2014-12-31,SH,75130959.0,839964000.0,70130959.0,723751000.0,4.2043,3.784,3,4,7.129519,addition,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2014-12-31,SH,13812831.0,699896000.0,13812831.0,820344000.0,3.5032,4.289,4,3,0.0,,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",Community Health Systems Inc.,CYH,2014-12-31,SH,12093795.0,652097000.0,12093795.0,662619000.0,3.264,3.4644,5,6,0.0,,HEALTH CARE,3590
"GLENVIEW CAPITAL MANAGEMENT, LLC",Vca Inc,WOOF,2014-12-31,SH,12800370.0,624274000.0,8686170.0,341627000.0,3.1247,1.7861,6,20,47.364949,addition,HEALTH CARE,5184
"GLENVIEW CAPITAL MANAGEMENT, LLC",PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,2014-12-31,SH,4534423.0,581177000.0,4107352.0,497606000.0,2.909,2.6016,7,9,10.397721,addition,CONSUMER DISCRETIONARY,3883
"GLENVIEW CAPITAL MANAGEMENT, LLC",eBay Inc.,EBAY,2014-12-31,SH,9746787.0,546990000.0,4919927.0,278615000.0,2.7379,1.4567,8,23,98.108366,addition,CONSUMER DISCRETIONARY,399
"GLENVIEW CAPITAL MANAGEMENT, LLC",Dollar General Corp.,DG,2014-12-31,SH,7004778.0,495238000.0,7211315.0,440683000.0,2.4788,2.304,9,13,-2.864068,reduction,CONSUMER DISCRETIONARY,85548
"GLENVIEW CAPITAL MANAGEMENT, LLC",Endo International plc,ENDPQ,2014-12-31,SH,6851326.0,494118000.0,5658326.0,386690000.0,2.4732,2.0217,10,15,21.083974,addition,HEALTH CARE,5081
"GLENVIEW CAPITAL MANAGEMENT, LLC",Allergan Plc,AGN,2014-12-31,SH,1841869.0,474115000.0,1717858.0,414485000.0,2.3731,2.1671,11,14,7.218932,addition,HEALTH CARE,138708
"GLENVIEW CAPITAL MANAGEMENT, LLC",Pentair Plc,PNR,2014-12-31,SH,10480826.8,467519000.0,10480826.8,460973000.0,2.3401,2.4101,12,12,0.0,,INDUSTRIALS,4370
"GLENVIEW CAPITAL MANAGEMENT, LLC",Herc Holdings Inc,HRI,2014-12-31,SH,18534743.0,462256000.0,19485934.0,494748000.0,2.3137,2.5867,13,10,-4.881424,reduction,TRANSPORTS,197209
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2014-12-31,SH,6178678.0,453453000.0,9610559.0,677737000.0,2.2697,3.5434,14,5,-35.709484,reduction,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2014-12-31,SH,3592645.0,451488000.0,4036445.0,482840000.0,2.2598,2.5244,15,11,-10.994823,reduction,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Danaher Corp.,DHR,2014-12-31,SH,5640000.0,428550000.0,5640000.0,379900000.0,2.145,1.9862,16,16,0.0,,HEALTH CARE,4323
"GLENVIEW CAPITAL MANAGEMENT, LLC",Paramount Global,PARA,2014-12-31,SH,7519648.0,416137000.0,4254448.0,227613000.0,2.0829,1.19,17,29,76.747912,addition,COMMUNICATIONS,2509
"GLENVIEW CAPITAL MANAGEMENT, LLC",Fidelity National Financial Inc,FNF,2014-12-31,SH,16071641.83,384385000.0,13600635.63,261928000.0,1.924,1.3694,18,25,18.168314,addition,FINANCE,4333
"GLENVIEW CAPITAL MANAGEMENT, LLC",Mohawk Industries Inc.,MHK,2014-12-31,SH,2328002.0,361678000.0,906000.0,122147000.0,1.8103,0.6386,19,52,156.953863,addition,CONSUMER DISCRETIONARY,5137
"GLENVIEW CAPITAL MANAGEMENT, LLC",Avis Budget Group Inc. (CUC International - Cendant),CAR,2014-12-31,SH,5441647.0,360944000.0,3944147.0,216494000.0,1.8066,1.1319,20,33,37.967652,addition,TRANSPORTS,1073
