Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",SPDR S&P 500 ETF TRUST,SPY,2023-09-30,PUT,1200000.0,512976000.0,1200000.0,531936000.0,11.6157,11.992,1,2,0.0,,FINANCE,3962
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2023-09-30,SH,6865142.0,452344206.0,6468798.0,526430781.0,10.2427,11.8679,2,3,6.127012,addition,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2023-09-30,SH,1548819.0,443070651.0,2065551.0,579593611.0,10.0328,13.0664,3,1,-25.016666,reduction,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",Universal Health Services Class B,UHS,2023-09-30,SH,1751416.0,220205534.0,1410525.0,222538529.0,4.9863,5.0169,4,5,24.167668,addition,HEALTH CARE,4274
"GLENVIEW CAPITAL MANAGEMENT, LLC",Global Payments Inc.,GPN,2023-09-30,SH,1847135.0,213140908.0,2244174.0,221096022.0,4.8263,4.9844,5,6,-17.691988,reduction,INFORMATION TECHNOLOGY,409
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2023-09-30,SH,9734411.0,202767781.0,9734411.0,260103462.0,4.5914,5.8638,6,4,0.0,,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2023-09-30,SH,358075.0,155708914.0,378193.0,161605651.0,3.5258,3.6432,7,8,-5.319506,reduction,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Fiserv Inc.,FI,2023-09-30,SH,1269933.0,143451632.0,881068.0,111146728.0,3.2483,2.5057,8,13,44.13564,addition,INFORMATION TECHNOLOGY,651
"GLENVIEW CAPITAL MANAGEMENT, LLC",CLARIVATE PLC,CLVT,2023-09-30,SH,20178745.0,135399379.0,17315445.0,165016191.0,3.0659,3.7201,9,7,16.536104,addition,FINANCE,210665
"GLENVIEW CAPITAL MANAGEMENT, LLC",Amazon.com Inc.,AMZN,2023-09-30,SH,954049.0,121278709.0,100017.0,13038216.0,2.7462,0.2939,10,36,853.886839,addition,CONSUMER DISCRETIONARY,3573
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alight Inc.,ALIT,2023-09-30,SH,16366531.0,116038705.0,15097193.0,139498063.0,2.6275,3.1448,11,9,8.407775,addition,FINANCE,241603
"GLENVIEW CAPITAL MANAGEMENT, LLC",Corteva Inc,CTVA,2023-09-30,SH,2169186.0,110975556.0,2093260.0,119943798.0,2.5129,2.704,12,10,3.627165,addition,MATERIALS,211653
"GLENVIEW CAPITAL MANAGEMENT, LLC",Activision Blizzard Inc,ATVI,2023-09-30,SH,1181744.0,110646691.0,683849.0,57648471.0,2.5054,1.2996,13,23,72.80774,addition,INFORMATION TECHNOLOGY,11336
"GLENVIEW CAPITAL MANAGEMENT, LLC",iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2023-09-30,PUT,600000.0,106044000.0,600000.0,112362000.0,2.4012,2.5331,14,11,0.0,,FINANCE,4116
"GLENVIEW CAPITAL MANAGEMENT, LLC",Uber Technologies Inc,UBER,2023-09-30,SH,2114351.0,97239002.0,1558119.0,67263997.0,2.2018,1.5164,15,22,35.698942,addition,CONSUMER DISCRETIONARY,211540
"GLENVIEW CAPITAL MANAGEMENT, LLC",US Foods Holding Corp,USFD,2023-09-30,SH,2251723.0,89393403.0,2553354.0,112347576.0,2.0242,2.5328,16,12,-11.813129,reduction,CONSUMER DISCRETIONARY,197247
"GLENVIEW CAPITAL MANAGEMENT, LLC",Expedia Group Inc,EXPE,2023-09-30,SH,807135.0,83191404.0,383038.0,41900527.0,1.8838,0.9446,17,25,110.719302,addition,CONSUMER DISCRETIONARY,936
"GLENVIEW CAPITAL MANAGEMENT, LLC",Valvoline Inc,VVV,2023-09-30,SH,2532022.0,81632389.0,2802581.0,105124813.0,1.8485,2.3699,18,14,-9.653923,reduction,MATERIALS,197766
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2023-09-30,SH,330459.0,81286305.0,263624.0,80004612.0,1.8406,1.8036,19,18,25.352396,addition,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aptiv PLC,APTV,2023-09-30,SH,823537.0,81192513.0,827937.0,84524088.0,1.8385,1.9055,20,17,-0.531441,reduction,INDUSTRIALS,115728
