Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Humana Inc.,HUM,2015-12-31,SH,8250929.0,1472873000.0,6635390.0,1187735000.0,8.2932,5.8939,1,1,24.34731,addition,HEALTH CARE,417
"GLENVIEW CAPITAL MANAGEMENT, LLC",Monsanto Co. (New),MON,2015-12-31,SH,14078428.0,1387007000.0,13502678.0,1152319000.0,7.8097,5.7181,2,2,4.263969,addition,MATERIALS,16
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2015-12-31,SH,6995201.0,1023608000.0,4595790.0,620524000.0,5.7636,3.0792,3,6,52.208891,addition,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2015-12-31,SH,14300549.0,967146000.0,5513278.0,426507000.0,5.4456,2.1165,4,17,159.383782,addition,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2015-12-31,SH,5933331.0,841643000.0,8511204.0,1040750000.0,4.739,5.1645,5,3,-30.287995,reduction,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",AbbVie Inc,ABBV,2015-12-31,SH,13544815.0,802395000.0,16170903.0,879859000.0,4.518,4.3661,6,4,-16.239588,reduction,HEALTH CARE,133912
"GLENVIEW CAPITAL MANAGEMENT, LLC",Laboratory Corp of America Holdings,LH,2015-12-31,SH,6584768.95,699434000.0,5663785.38,527793000.0,3.9383,2.6191,7,10,16.260919,addition,HEALTH CARE,564
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aetna Inc.,AET,2015-12-31,SH,5737233.0,620310000.0,5563508.0,608703000.0,3.4927,3.0206,8,8,3.12258,addition,HEALTH CARE,11337
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2015-12-31,SH,55130959.0,618018000.0,75130959.0,791880000.0,3.4798,3.9295,9,5,-26.620185,reduction,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2015-12-31,SH,4304065.0,600159000.0,4250401.0,595056000.0,3.3793,2.9528,10,9,1.262563,addition,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2015-12-31,SH,17890230.0,542074000.0,16490230.0,608819000.0,3.0522,3.0211,11,7,8.489876,addition,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",DuPont de Nemours Inc.,DD,2015-12-31,SH,4383958.48,477643000.0,3435530.96,308289000.0,2.6894,1.5298,12,25,27.606432,addition,MATERIALS,225
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2015-12-31,SH,13710924.87,465315000.0,7694551.27,226299000.0,2.62,1.123,13,33,78.190051,addition,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2015-12-31,SH,2192841.0,432494000.0,1810249.0,334950000.0,2.4352,1.6621,14,23,21.134772,addition,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Paramount Global,PARA,2015-12-31,SH,8657912.0,408047000.0,10833651.0,432263000.0,2.2976,2.145,15,16,-20.083156,reduction,COMMUNICATIONS,2509
"GLENVIEW CAPITAL MANAGEMENT, LLC",ManpowerGroup Inc.,MAN,2015-12-31,SH,4799409.0,404542000.0,6038795.0,494517000.0,2.2778,2.4539,16,12,-20.52373,reduction,INDUSTRIALS,680
"GLENVIEW CAPITAL MANAGEMENT, LLC",Teva Pharmaceutical Industries Ltd ADR,TEVA,2015-12-31,SH,5955796.0,390938000.0,4188779.0,236498000.0,2.2012,1.1736,17,31,42.184536,addition,HEALTH CARE,3839
"GLENVIEW CAPITAL MANAGEMENT, LLC",Vca Inc,WOOF,2015-12-31,SH,6320549.0,347630000.0,8073670.0,425079000.0,1.9574,2.1094,18,18,-21.714053,reduction,HEALTH CARE,5184
"GLENVIEW CAPITAL MANAGEMENT, LLC",Avis Budget Group Inc. (CUC International - Cendant),CAR,2015-12-31,SH,9393116.0,340876000.0,9433220.0,412043000.0,1.9193,2.0447,19,21,-0.425136,reduction,TRANSPORTS,1073
"GLENVIEW CAPITAL MANAGEMENT, LLC",Brookdale Senior Living Inc.,BKD,2015-12-31,SH,18141415.0,334891000.0,17641415.0,405047000.0,1.8856,2.01,20,22,2.83424,addition,HEALTH CARE,3351
"GLENVIEW CAPITAL MANAGEMENT, LLC",Herc Holdings Inc,HRI,2015-12-31,SH,23203449.0,330185000.0,25242166.0,422301000.0,1.8591,2.0956,21,19,-8.076633,reduction,TRANSPORTS,197209
"GLENVIEW CAPITAL MANAGEMENT, LLC",Booking Holdings Inc. (Priceline),BKNG,2015-12-31,SH,251928.0,321196000.0,209470.0,259085000.0,1.8085,1.2857,22,29,20.269251,addition,CONSUMER DISCRETIONARY,4288
"GLENVIEW CAPITAL MANAGEMENT, LLC",Community Health Systems Inc.,CYH,2015-12-31,SH,11593795.0,307583000.0,12093795.0,517252000.0,1.7319,2.5668,23,11,-4.134352,reduction,HEALTH CARE,3590
"GLENVIEW CAPITAL MANAGEMENT, LLC",Anywhere Real Estate Inc,HOUS,2015-12-31,SH,6792206.0,249070000.0,6329706.0,238187000.0,1.4024,1.182,24,30,7.306816,addition,REAL ESTATE,131949
"GLENVIEW CAPITAL MANAGEMENT, LLC",Encompass Health Corp,EHC,2015-12-31,SH,8571583.56,237372000.0,8571583.56,261648000.0,1.3366,1.2984,25,28,0.0,,HEALTH CARE,3358
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2015-12-31,SH,7952459.24,224815000.0,0.0,0.0,1.2659,,26,999999,,new,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cadence Design Systems Inc.,CDNS,2015-12-31,SH,8667395.0,180368000.0,23013908.0,475928000.0,1.0156,2.3617,27,14,-62.338448,reduction,INFORMATION TECHNOLOGY,947
"GLENVIEW CAPITAL MANAGEMENT, LLC",PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,2015-12-31,SH,2440609.0,179751000.0,4360523.0,444512000.0,1.0121,2.2058,28,15,-44.029443,reduction,CONSUMER DISCRETIONARY,3883
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alphabet Inc. Class A,GOOGL,2015-12-31,SH,4576220.0,178017000.0,10205880.0,325756000.0,1.0023,1.6165,29,24,-55.160946,reduction,COMMUNICATIONS,4112
"GLENVIEW CAPITAL MANAGEMENT, LLC",Pentair Plc,PNR,2015-12-31,SH,5322896.56,177060000.0,8210465.12,281439000.0,0.997,1.3966,30,27,-35.169366,reduction,INDUSTRIALS,4370
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aramark,ARMK,2015-12-31,SH,7486055.19,174314000.0,3511529.0,75149000.0,0.9815,0.3729,31,57,113.18506,addition,CONSUMER DISCRETIONARY,164676
"GLENVIEW CAPITAL MANAGEMENT, LLC",Time Warner Cable Inc.,TWC,2015-12-31,SH,857495.0,159142000.0,0.0,0.0,0.8961,,32,999999,,new,CONSUMER DISCRETIONARY,2836
"GLENVIEW CAPITAL MANAGEMENT, LLC",Applied Materials Inc.,AMAT,2015-12-31,SH,8236668.0,153779000.0,19183654.0,281808000.0,0.8659,1.3984,33,26,-57.064134,reduction,INFORMATION TECHNOLOGY,918
"GLENVIEW CAPITAL MANAGEMENT, LLC",Manitowoc Co. Inc.,MTW,2015-12-31,SH,10613592.78,147578000.0,10613592.78,144213000.0,0.831,0.7156,34,41,0.0,,INDUSTRIALS,11352
"GLENVIEW CAPITAL MANAGEMENT, LLC",Universal Health Services Class B,UHS,2015-12-31,SH,1209602.0,144535000.0,964895.0,120429000.0,0.8138,0.5976,35,44,25.360998,addition,HEALTH CARE,4274
"GLENVIEW CAPITAL MANAGEMENT, LLC",VEREIT Inc,VER,2015-12-31,SH,3473416.4,137547000.0,4477956.4,172849000.0,0.7745,0.8577,36,37,-22.433001,reduction,REAL ESTATE,113871
"GLENVIEW CAPITAL MANAGEMENT, LLC",Group 1 Automotive Inc.,GPI,2015-12-31,SH,1766629.0,133734000.0,1811629.0,154260000.0,0.753,0.7655,37,39,-2.483952,reduction,CONSUMER DISCRETIONARY,990
"GLENVIEW CAPITAL MANAGEMENT, LLC",American International Group Inc.,AIG,2015-12-31,SH,1768100.0,109569000.0,1293000.0,73468000.0,0.6169,0.3646,38,59,36.744006,addition,FINANCE,193
"GLENVIEW CAPITAL MANAGEMENT, LLC",Charter Communications Inc,CHTR,2015-12-31,SH,555748.0,101757000.0,202104.0,35540000.0,0.573,0.1764,39,69,174.981198,addition,COMMUNICATIONS,87254
"GLENVIEW CAPITAL MANAGEMENT, LLC",PHH Corp,PHH,2015-12-31,SH,5283961.0,85600000.0,5963961.0,84211000.0,0.482,0.4179,40,49,-11.401818,reduction,INDUSTRIALS,4963
"GLENVIEW CAPITAL MANAGEMENT, LLC",AutoNation Inc. (Republic Industries),AN,2015-12-31,SH,1432326.0,85453000.0,1751116.0,101880000.0,0.4812,0.5056,41,47,-18.204962,reduction,CONSUMER DISCRETIONARY,3579
"GLENVIEW CAPITAL MANAGEMENT, LLC",Liberty Global plc Class C,LBTYK,2015-12-31,SH,2093921.0,85369000.0,2710577.0,111188000.0,0.4807,0.5517,42,45,-22.74999,reduction,COMMUNICATIONS,4349
"GLENVIEW CAPITAL MANAGEMENT, LLC",Jarden Corp.,JAH,2015-12-31,SH,1468228.0,83865000.0,4031162.0,197043000.0,0.4722,0.9778,43,35,-63.578045,reduction,CONSUMER DISCRETIONARY,6378
"GLENVIEW CAPITAL MANAGEMENT, LLC",Liberty Global plc Class A,LBTYA,2015-12-31,SH,1930940.0,81795000.0,3086886.0,132551000.0,0.4606,0.6578,44,43,-37.446994,reduction,COMMUNICATIONS,4042
"GLENVIEW CAPITAL MANAGEMENT, LLC",Citizens Financial Group Inc,CFG,2015-12-31,SH,2955050.0,77393000.0,3027474.0,72236000.0,0.4358,0.3585,45,60,-2.392225,reduction,FINANCE,174010
"GLENVIEW CAPITAL MANAGEMENT, LLC",Fidelity National Financial Inc,FNF,2015-12-31,SH,3143361.87,75660000.0,3395431.87,83613000.0,0.426,0.4149,46,50,-7.423798,reduction,FINANCE,4333
"GLENVIEW CAPITAL MANAGEMENT, LLC",Bank Of New York Mellon Corp,BK,2015-12-31,SH,1562107.0,64390000.0,2132965.0,83506000.0,0.3626,0.4144,47,51,-26.76359,reduction,FINANCE,2534
"GLENVIEW CAPITAL MANAGEMENT, LLC",Meritor Inc. (Noblitt-Sparks Industries - Arvin Industries Inc.),MTOR,2015-12-31,SH,7669883.0,64044000.0,7669883.0,81531000.0,0.3606,0.4046,48,53,0.0,,CONSUMER DISCRETIONARY,2722
"GLENVIEW CAPITAL MANAGEMENT, LLC",Asbury Automotive Group Inc.,ABG,2015-12-31,SH,944731.0,63713000.0,604401.0,49047000.0,0.3587,0.2434,49,67,56.308643,addition,CONSUMER DISCRETIONARY,2764
"GLENVIEW CAPITAL MANAGEMENT, LLC",TC Energy Corp,TRP,2015-12-31,SH,1439200.0,46996000.0,3303097.0,104610000.0,0.2646,0.5191,50,46,-56.42877,reduction,ENERGY,4816
"GLENVIEW CAPITAL MANAGEMENT, LLC",WestRock Co,WRK,2015-12-31,SH,1141392.3,46914000.0,4873341.15,225862000.0,0.2642,1.1208,51,34,-76.578855,reduction,MATERIALS,178108
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lithia Motors Inc Class A,LAD,2015-12-31,SH,276686.0,29514000.0,754382.0,81556000.0,0.1662,0.4047,52,52,-63.322826,reduction,CONSUMER DISCRETIONARY,4959
"GLENVIEW CAPITAL MANAGEMENT, LLC",Kindred Healthcare Inc,KND,2015-12-31,SH,1999713.0,23817000.0,1712613.0,26974000.0,0.1341,0.1339,53,73,16.763857,addition,HEALTH CARE,45660
"GLENVIEW CAPITAL MANAGEMENT, LLC",TerraForm Global Inc,GLBL,2015-12-31,SH,3508770.0,19614000.0,3508770.0,23368000.0,0.1104,0.116,54,74,0.0,,ENERGY,190434
"GLENVIEW CAPITAL MANAGEMENT, LLC",CITIGROUP INC  WRNT 'A',C/WS/A,2015-12-31,SH,8031020.0,1446000.0,8561020.0,3938000.0,0.0081,0.0195,55,78,-6.190851,reduction, ,111644
"GLENVIEW CAPITAL MANAGEMENT, LLC",Canadian Pacific Railway Ltd. (2001),CP,2015-12-31,SH,0.0,0.0,1228145.0,35340000.0,,0.1754,999999,70,-100.0,soldall,TRANSPORTS,2507
"GLENVIEW CAPITAL MANAGEMENT, LLC",Nov Inc,NOV,2015-12-31,SH,0.0,0.0,2080231.0,78321000.0,,0.3887,999999,54,-100.0,soldall,ENERGY,17
"GLENVIEW CAPITAL MANAGEMENT, LLC",Apple Inc,AAPL,2015-12-31,SH,0.0,0.0,1207112.0,33286000.0,,0.1652,999999,72,-100.0,soldall,INFORMATION TECHNOLOGY,195
"GLENVIEW CAPITAL MANAGEMENT, LLC",Citigroup Inc.,C,2015-12-31,SH,0.0,0.0,1217447.0,60398000.0,,0.2997,999999,62,-100.0,soldall,FINANCE,216
"GLENVIEW CAPITAL MANAGEMENT, LLC",eBay Inc.,EBAY,2015-12-31,SH,0.0,0.0,2281212.0,55753000.0,,0.2767,999999,64,-100.0,soldall,CONSUMER DISCRETIONARY,399
"GLENVIEW CAPITAL MANAGEMENT, LLC",TerraForm Power Inc,TERP,2015-12-31,SH,0.0,0.0,1271149.0,18076000.0,,0.0897,999999,76,-100.0,soldall,ENERGY,171201
"GLENVIEW CAPITAL MANAGEMENT, LLC",Viatris Inc,VTRS,2015-12-31,SH,0.0,0.0,934006.0,37603000.0,,0.1866,999999,68,-100.0,soldall,HEALTH CARE,506
"GLENVIEW CAPITAL MANAGEMENT, LLC",SUNEDISON INC COM (XNYS TO: XNAS),SUNEQ,2015-12-31,SH,0.0,0.0,9794331.0,70323000.0,,0.349,999999,61,-100.0,soldall,INFORMATION TECHNOLOGY,153522
"GLENVIEW CAPITAL MANAGEMENT, LLC",T-Mobile US Inc,TMUS,2015-12-31,SH,0.0,0.0,1266500.0,50419000.0,,0.2502,999999,66,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,140861
"GLENVIEW CAPITAL MANAGEMENT, LLC",Voya Financial Inc,VOYA,2015-12-31,SH,0.0,0.0,1523352.0,59060000.0,,0.2931,999999,63,-100.0,soldall,FINANCE,140718
"GLENVIEW CAPITAL MANAGEMENT, LLC",Allergan Plc,AGN,2015-12-31,SH,0.0,0.0,1523609.0,414132000.0,,2.055,999999,20,-100.0,soldall,HEALTH CARE,138708
"GLENVIEW CAPITAL MANAGEMENT, LLC",Teradyne Inc,TER,2015-12-31,SH,0.0,0.0,12874322.0,231867000.0,,1.1506,999999,32,-100.0,soldall,INFORMATION TECHNOLOGY,959
"GLENVIEW CAPITAL MANAGEMENT, LLC",Gap (The),GPS,2015-12-31,SH,0.0,0.0,5294495.0,150893000.0,,0.7488,999999,40,-100.0,soldall,CONSUMER DISCRETIONARY,981
"GLENVIEW CAPITAL MANAGEMENT, LLC",Rite Aid Corp.,RADCQ,2015-12-31,SH,0.0,0.0,617887.55,75012000.0,,0.3722,999999,58,-100.0,soldall,CONSUMER STAPLES,6554
"GLENVIEW CAPITAL MANAGEMENT, LLC",Apollo Group,APOL,2015-12-31,SH,0.0,0.0,6892084.0,76226000.0,,0.3783,999999,56,-100.0,soldall,CONSUMER DISCRETIONARY,2826
"GLENVIEW CAPITAL MANAGEMENT, LLC",General Motors Co,GM,2015-12-31,SH,0.0,0.0,2551467.0,76595000.0,,0.3801,999999,55,-100.0,soldall,CONSUMER DISCRETIONARY,107357
"GLENVIEW CAPITAL MANAGEMENT, LLC",Scorpio Tankers Inc,STNG,2015-12-31,SH,0.0,0.0,156242.1,14327000.0,,0.0711,999999,77,-100.0,soldall,TRANSPORTS,89235
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sirius XM Holdings Inc,SIRI,2015-12-31,SH,0.0,0.0,14788333.0,55308000.0,,0.2745,999999,65,-100.0,soldall,COMMUNICATIONS,3704
"GLENVIEW CAPITAL MANAGEMENT, LLC",Dollar General Corp.,DG,2015-12-31,SH,0.0,0.0,2388234.0,173004000.0,,0.8585,999999,36,-100.0,soldall,CONSUMER DISCRETIONARY,85548
"GLENVIEW CAPITAL MANAGEMENT, LLC",Comcast Corp.  Class A,CMCSA,2015-12-31,SH,0.0,0.0,4805714.0,136675000.0,,0.6782,999999,42,-100.0,soldall,COMMUNICATIONS,3995
"GLENVIEW CAPITAL MANAGEMENT, LLC",Agilent Technologies Inc,A,2015-12-31,SH,0.0,0.0,4585170.0,157409000.0,,0.7811,999999,38,-100.0,soldall,INFORMATION TECHNOLOGY,4847
"GLENVIEW CAPITAL MANAGEMENT, LLC",Kansas City Southern Industries Inc.,KSU,2015-12-31,SH,0.0,0.0,1019941.0,92692000.0,,0.46,999999,48,-100.0,soldall,TRANSPORTS,4957
"GLENVIEW CAPITAL MANAGEMENT, LLC",Endo International plc,ENDPQ,2015-12-31,SH,0.0,0.0,6944273.0,481099000.0,,2.3874,999999,13,-100.0,soldall,HEALTH CARE,5081
"GLENVIEW CAPITAL MANAGEMENT, LLC",Mohawk Industries Inc.,MHK,2015-12-31,SH,0.0,0.0,184177.0,33482000.0,,0.1661,999999,71,-100.0,soldall,CONSUMER DISCRETIONARY,5137
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cheniere Energy Inc,LNG,2015-12-31,SH,0.0,0.0,471908.0,22793000.0,,0.1131,999999,75,-100.0,soldall,ENERGY,6901
