Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",SpectraSite Inc.,SSI,2005-06-30,SH,3707595.0,275956000.0,2959627.0,171570000.0,4.9232,3.597,1,3,25.272374,addition,INFORMATION TECHNOLOGY,107518
"GLENVIEW CAPITAL MANAGEMENT, LLC",Virgin Media Inc,VMED,2005-06-30,SH,9867868.0,224790000.0,8204261.0,145954000.0,4.0103,3.06,2,10,20.277353,addition,CONSUMER DISCRETIONARY,2410
"GLENVIEW CAPITAL MANAGEMENT, LLC",Owens-IL Inc,OI,2005-06-30,SH,8913951.0,223294000.0,5589906.0,140530000.0,3.9837,2.9463,3,11,59.465132,addition,MATERIALS,6411
"GLENVIEW CAPITAL MANAGEMENT, LLC",Yellow Corp,YELLQ,2005-06-30,SH,573.09,220554000.0,424.78,188382000.0,3.9348,3.9495,4,2,34.914544,addition,TRANSPORTS,3517
"GLENVIEW CAPITAL MANAGEMENT, LLC",Siebel Systems Inc,SEBL,2005-06-30,SH,24140964.0,214855000.0,13601708.0,124184000.0,3.8331,2.6036,5,13,77.484798,addition,INFORMATION TECHNOLOGY,104877
"GLENVIEW CAPITAL MANAGEMENT, LLC",RRI Energy Inc.,RRI,2005-06-30,SH,16931121.0,209607000.0,14740051.0,167742000.0,3.7395,3.5168,6,4,14.864738,addition,UTILITIES AND TELECOMMUNICATIONS,11468
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alamosa Holdings Inc,APCS,2005-06-30,SH,14926749.0,207482000.0,14051894.0,163986000.0,3.7016,3.438,7,5,6.225887,addition,COMMUNICATIONS,97974
"GLENVIEW CAPITAL MANAGEMENT, LLC",Nextel Communications Inc. Class A,NXTL,2005-06-30,SH,5938117.0,191861000.0,2897392.0,82344000.0,3.4229,1.7264,8,21,104.946966,addition,INFORMATION TECHNOLOGY,97432
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2005-06-30,SH,4191832.0,187752000.0,2826094.0,106685000.0,3.3496,2.2367,9,18,48.325993,addition,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Computer Network Technology,CMNT,2005-06-30,SH,6395529.0,175749000.0,5486415.0,148682000.0,3.1354,3.1172,10,9,16.570274,addition,INFORMATION TECHNOLOGY,99250
"GLENVIEW CAPITAL MANAGEMENT, LLC",D.R. Horton Inc.,DHI,2005-06-30,SH,4643660.0,174648000.0,5086826.0,148739000.0,3.1158,3.1184,11,8,-8.712034,reduction,CONSUMER DISCRETIONARY,4864
"GLENVIEW CAPITAL MANAGEMENT, LLC",NTL Inc. (New),NTLI,2005-06-30,SH,2493646.0,170615000.0,2409397.0,153406000.0,3.0438,3.2162,12,7,3.496684,addition,CONSUMER DISCRETIONARY,103474
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lennar Corp. Class A,LEN,2005-06-30,SH,2562520.66,159874000.0,2011648.37,112114000.0,2.8522,2.3505,13,16,27.384124,addition,CONSUMER DISCRETIONARY,4889
"GLENVIEW CAPITAL MANAGEMENT, LLC",First Data Corp.,FDC,2005-06-30,SH,3759936.0,150924000.0,0.0,0.0,2.6925,,14,999999,,new,INFORMATION TECHNOLOGY,97351
"GLENVIEW CAPITAL MANAGEMENT, LLC",HP Inc,HPQ,2005-06-30,SH,5873782.0,138093000.0,3472300.0,76182000.0,2.4636,1.5972,15,24,69.161132,addition,INFORMATION TECHNOLOGY,234
"GLENVIEW CAPITAL MANAGEMENT, LLC",Amdocs Ltd,DOX,2005-06-30,SH,5177126.0,136831000.0,4353836.0,123649000.0,2.4411,2.5923,16,14,18.909532,addition,INFORMATION TECHNOLOGY,4826
"GLENVIEW CAPITAL MANAGEMENT, LLC",Morgan Stanley,MS,2005-06-30,CALL,2897603.0,126952000.0,1350747.0,77330000.0,2.2649,1.6213,17,23,114.518559,addition,FINANCE,505
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sungard Data Systems Inc.,SDS,2005-06-30,SH,3504000.0,123236000.0,1217900.0,42018000.0,2.1986,0.8809,18,42,187.70835,addition,INFORMATION TECHNOLOGY,107496
"GLENVIEW CAPITAL MANAGEMENT, LLC",TXU Corp.,TXU,2005-06-30,SH,2874308.0,119413000.0,3480764.0,138587000.0,2.1304,2.9055,19,12,-17.423071,reduction,UTILITIES AND TELECOMMUNICATIONS,97257
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sprint Corp,S,2005-06-30,SH,4466453.0,112063000.0,8426254.0,191697000.0,1.9992,4.019,20,1,-46.993611,reduction,UTILITIES AND TELECOMMUNICATIONS,461
"GLENVIEW CAPITAL MANAGEMENT, LLC",Precision Drilling Corp.,PDS,2005-06-30,SH,137295.0,108408000.0,0.0,0.0,1.934,,21,999999,,new,ENERGY,4171
"GLENVIEW CAPITAL MANAGEMENT, LLC",Assurant Inc.,AIZ,2005-06-30,SH,2931413.0,105824000.0,1892686.0,63784000.0,1.8879,1.3373,22,29,54.881105,addition,FINANCE,4300
"GLENVIEW CAPITAL MANAGEMENT, LLC",Xerox Corp. (Haloid Co.),XRX,2005-06-30,SH,1908213.0,105257000.0,0.0,0.0,1.8778,,23,999999,,new,INFORMATION TECHNOLOGY,3685
"GLENVIEW CAPITAL MANAGEMENT, LLC",American Tower Corp. Class A,AMT,2005-06-30,SH,4569057.0,96042000.0,8662151.0,157911000.0,1.7134,3.3107,24,6,-47.252628,reduction,UTILITIES AND TELECOMMUNICATIONS,4850
"GLENVIEW CAPITAL MANAGEMENT, LLC",Capital One Financial Corp,COF,2005-06-30,SH,1180254.0,94432000.0,0.0,0.0,1.6847,,25,999999,,new,FINANCE,3587
"GLENVIEW CAPITAL MANAGEMENT, LLC",BearingPoint Inc,BGPTQ,2005-06-30,SH,2465789.4,90371000.0,792020.0,34730000.0,1.6123,0.7281,26,45,211.329184,addition,INFORMATION TECHNOLOGY,75520
"GLENVIEW CAPITAL MANAGEMENT, LLC",Scientific Atlanta Inc,SFA,2005-06-30,SH,2677956.0,89096000.0,2537700.0,71614000.0,1.5895,1.5014,27,28,5.526894,addition,INFORMATION TECHNOLOGY,104925
"GLENVIEW CAPITAL MANAGEMENT, LLC",Teva Pharmaceutical Industries Ltd ADR,TEVA,2005-06-30,SH,2777667.0,86497000.0,3434913.0,106448000.0,1.5431,2.2317,28,19,-19.134284,reduction,HEALTH CARE,3839
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cablevision Systems Corp. Class A,CVC,2005-06-30,SH,2124334.0,68404000.0,0.0,0.0,1.2204,,29,999999,,new,CONSUMER DISCRETIONARY,5211
"GLENVIEW CAPITAL MANAGEMENT, LLC",McDermott International Inc,MDRIQ,2005-06-30,SH,3001638.81,63041000.0,2781383.83,52657000.0,1.1247,1.104,30,37,7.918899,addition,ENERGY,15
"GLENVIEW CAPITAL MANAGEMENT, LLC",U.S. Unwired Inc.,UNWR,2005-06-30,SH,10820797.0,62977000.0,0.0,0.0,1.1235,,31,999999,,new,COMMUNICATIONS,106170
"GLENVIEW CAPITAL MANAGEMENT, LLC",Corning Inc.,GLW,2005-06-30,SH,3570900.0,59348000.0,6563500.0,73052000.0,1.0588,1.5316,32,26,-45.594576,reduction,MATERIALS,146
"GLENVIEW CAPITAL MANAGEMENT, LLC",Toll Brothers Inc.,TOL,2005-06-30,SH,1142640.0,58018000.0,2858170.0,112683000.0,1.0351,2.3624,33,15,-60.021972,reduction,CONSUMER DISCRETIONARY,2528
"GLENVIEW CAPITAL MANAGEMENT, LLC",Great Lakes Chemical Co.,GLK,2005-06-30,SH,1784757.0,56166000.0,1782200.0,57244000.0,1.002,1.2001,34,33,0.143474,addition,MATERIALS,107164
"GLENVIEW CAPITAL MANAGEMENT, LLC",Primedia Inc,PRM,2005-06-30,SH,2182419.73,53022000.0,2160081.93,56367000.0,0.9459,1.1818,35,35,1.034118,addition,CONSUMER DISCRETIONARY,6742
"GLENVIEW CAPITAL MANAGEMENT, LLC",Apria Healthcare Group Inc.,AHG,2005-06-30,SH,1364225.0,47257000.0,1454800.0,46699000.0,0.8431,0.9791,36,40,-6.225942,reduction,HEALTH CARE,610
"GLENVIEW CAPITAL MANAGEMENT, LLC",JPMorgan Chase & Co. (Chemical Bank),JPM,2005-06-30,SH,1287806.0,45485000.0,1571988.0,54391000.0,0.8115,1.1403,37,36,-18.077873,reduction,FINANCE,240
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cencora Inc.,COR,2005-06-30,SH,2558596.0,44232000.0,5061764.0,72497000.0,0.7891,1.5199,38,27,-49.452483,reduction,CONSUMER STAPLES,11374
"GLENVIEW CAPITAL MANAGEMENT, LLC",Rite Aid Corp.,RADCQ,2005-06-30,SH,480543.8,40173000.0,1057275.0,83736000.0,0.7167,1.7556,39,20,-54.548835,reduction,CONSUMER STAPLES,6554
"GLENVIEW CAPITAL MANAGEMENT, LLC",CVS Health Corp. (Melville Shoe),CVS,2005-06-30,SH,1171107.0,34044000.0,1030000.0,27099000.0,0.6074,0.5681,40,47,13.699709,addition,CONSUMER STAPLES,221
"GLENVIEW CAPITAL MANAGEMENT, LLC",Priority Healthcare Corp. Class B,PHCC,2005-06-30,SH,1268791.0,32177000.0,0.0,0.0,0.5741,,41,999999,,new,CONSUMER STAPLES,103961
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lyondell Chemical Co.,LYO,2005-06-30,SH,1204900.0,31833000.0,1754900.0,48997000.0,0.5679,1.0272,42,39,-31.340817,reduction,MATERIALS,97190
"GLENVIEW CAPITAL MANAGEMENT, LLC",Phelps Dodge Corp.,PD,2005-06-30,SH,682600.0,31570000.0,0.0,0.0,0.5632,,43,999999,,new,MATERIALS,103873
"GLENVIEW CAPITAL MANAGEMENT, LLC",Oracle Corp,ORCL,2005-06-30,SH,2382000.0,31442000.0,0.0,0.0,0.5609,,44,999999,,new,INFORMATION TECHNOLOGY,20
"GLENVIEW CAPITAL MANAGEMENT, LLC",DuPont de Nemours Inc.,DD,2005-06-30,SH,326025.0,30726000.0,0.0,0.0,0.5482,,45,999999,,new,MATERIALS,225
"GLENVIEW CAPITAL MANAGEMENT, LLC",Toys R Us Inc.,TOY,2005-06-30,SH,1135222.0,30061000.0,114900.0,2960000.0,0.5363,0.0621,46,78,888.008703,addition,CONSUMER DISCRETIONARY,105888
"GLENVIEW CAPITAL MANAGEMENT, LLC",Liveramp Holdings Inc,RAMP,2005-06-30,SH,1283137.0,26792000.0,0.0,0.0,0.478,,47,999999,,new,INFORMATION TECHNOLOGY,3458
"GLENVIEW CAPITAL MANAGEMENT, LLC",Titan Corp.,TTN,2005-06-30,SH,1166591.0,26528000.0,4123591.0,74884000.0,0.4733,1.57,48,25,-71.709343,reduction,INFORMATION TECHNOLOGY,106013
"GLENVIEW CAPITAL MANAGEMENT, LLC",Charter Communications Inc. (Old) Class A,CHTRQ,2005-06-30,SH,22439800.0,26479000.0,15183500.0,24294000.0,0.4724,0.5093,49,51,47.790694,addition,CONSUMER DISCRETIONARY,6900
"GLENVIEW CAPITAL MANAGEMENT, LLC",BMC Software Inc,BMC,2005-06-30,SH,1407500.0,25265000.0,0.0,0.0,0.4507,,50,999999,,new,INFORMATION TECHNOLOGY,932
"GLENVIEW CAPITAL MANAGEMENT, LLC",BB Liquidating Inc.,BLIAQ,2005-06-30,SH,2537344.0,23141000.0,2420000.0,21369000.0,0.4128,0.448,51,54,4.848926,addition,CONSUMER DISCRETIONARY,90529
"GLENVIEW CAPITAL MANAGEMENT, LLC",Gateway Inc.,GTW,2005-06-30,SH,6000000.0,19800000.0,0.0,0.0,0.3532,,52,999999,,new,INFORMATION TECHNOLOGY,97345
"GLENVIEW CAPITAL MANAGEMENT, LLC",Jacuzzi Brands Inc,JJZ,2005-06-30,SH,1837640.0,19718000.0,0.0,0.0,0.3518,,53,999999,,new,INDUSTRIALS,102087
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cardinal Health Inc.,CAH,2005-06-30,SH,329700.0,18984000.0,0.0,0.0,0.3387,,54,999999,,new,HEALTH CARE,292
"GLENVIEW CAPITAL MANAGEMENT, LLC",Willamette Industries Inc.,WLL,2005-06-30,SH,1508877.0,17277000.0,1468500.0,15610000.0,0.3082,0.3273,55,62,2.74954,addition,MATERIALS,108073
"GLENVIEW CAPITAL MANAGEMENT, LLC",Impax Laboratories Inc.,IPXL,2005-06-30,SH,1060211.0,16667000.0,0.0,0.0,0.2973,,56,999999,,new,HEALTH CARE,5106
"GLENVIEW CAPITAL MANAGEMENT, LLC",NRG Energy Inc,NRG,2005-06-30,SH,435632.0,16380000.0,1534124.0,52390000.0,0.2922,1.0984,57,38,-71.60386,reduction,UTILITIES AND TELECOMMUNICATIONS,4138
"GLENVIEW CAPITAL MANAGEMENT, LLC",UNS Energy Corp,UNS,2005-06-30,SH,531200.0,16334000.0,0.0,0.0,0.2914,,58,999999,,new,UTILITIES AND TELECOMMUNICATIONS,4058
"GLENVIEW CAPITAL MANAGEMENT, LLC",Electronic Data Systems Corp. (New),EDS,2005-06-30,SH,756508.0,14563000.0,5414800.0,111924000.0,0.2598,2.3465,59,17,-86.028884,reduction,INFORMATION TECHNOLOGY,645
"GLENVIEW CAPITAL MANAGEMENT, LLC",Viatris Inc,VTRS,2005-06-30,SH,730000.0,14045000.0,0.0,0.0,0.2506,,60,999999,,new,HEALTH CARE,506
"GLENVIEW CAPITAL MANAGEMENT, LLC",CareMark RX Inc.,CMX,2005-06-30,SH,305310.0,13592000.0,528200.0,21012000.0,0.2425,0.4405,61,55,-42.198031,reduction,HEALTH CARE,99273
"GLENVIEW CAPITAL MANAGEMENT, LLC",Adolor Corp,ADLR,2005-06-30,SH,1421704.0,13151000.0,1146000.0,11368000.0,0.2346,0.2383,62,64,24.057941,addition,HEALTH CARE,3385
"GLENVIEW CAPITAL MANAGEMENT, LLC",Doubleclick Inc.,DCLK,2005-06-30,SH,1461553.0,12262000.0,306153.0,2357000.0,0.2188,0.0494,63,80,377.393003,addition,CONSUMER DISCRETIONARY,99717
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lexar Media Inc,LEXR,2005-06-30,SH,2459818.0,12078000.0,0.0,0.0,0.2155,,64,999999,,new,INFORMATION TECHNOLOGY,102416
"GLENVIEW CAPITAL MANAGEMENT, LLC",D&K Healthcare Resources Inc.,DKHR,2005-06-30,SH,1410992.0,11895000.0,0.0,0.0,0.2122,,65,999999,,new,CONSUMER STAPLES,99819
"GLENVIEW CAPITAL MANAGEMENT, LLC",POWERWAVE TECHNOLOGIES INC COM STK,PWAVQ,2005-06-30,SH,220940.0,11290000.0,572080.0,22140000.0,0.2014,0.4642,66,53,-61.379527,reduction,INFORMATION TECHNOLOGY,268
"GLENVIEW CAPITAL MANAGEMENT, LLC",Playtex Products,PYX,2005-06-30,SH,918559.0,9884000.0,809839.0,7289000.0,0.1763,0.1528,67,67,13.424891,addition,CONSUMER DISCRETIONARY,97277
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sun-Times Media Group Inc.,SUTMQ,2005-06-30,SH,966988.0,9680000.0,983181.0,10717000.0,0.1727,0.2247,68,65,-1.647001,reduction,CONSUMER DISCRETIONARY,105475
"GLENVIEW CAPITAL MANAGEMENT, LLC",Grace (W.R.) & Co. (DE),GRA,2005-06-30,SH,1238174.0,9645000.0,0.0,0.0,0.1721,,69,999999,,new,MATERIALS,881
"GLENVIEW CAPITAL MANAGEMENT, LLC",Paramount Global,PARA,2005-06-30,SH,250000.0,8005000.0,108600.0,3783000.0,0.1428,0.0793,70,73,130.202578,addition,COMMUNICATIONS,2509
"GLENVIEW CAPITAL MANAGEMENT, LLC",Harmonic Inc.,HLIT,2005-06-30,SH,1500000.0,7245000.0,0.0,0.0,0.1293,,71,999999,,new,INFORMATION TECHNOLOGY,950
"GLENVIEW CAPITAL MANAGEMENT, LLC",Windstream Holdings Inc,WINMQ,2005-06-30,SH,14157.66,5860000.0,12675.87,5501000.0,0.1045,0.1153,72,70,11.689849,addition,UTILITIES AND TELECOMMUNICATIONS,3840
"GLENVIEW CAPITAL MANAGEMENT, LLC",Time Warner Inc. (New),TWX,2005-06-30,SH,114661.2,5749000.0,0.0,0.0,0.1026,,73,999999,,new,COMMUNICATIONS,284
"GLENVIEW CAPITAL MANAGEMENT, LLC",Novelis Inc,NVL,2005-06-30,SH,213600.0,5485000.0,94000.0,2060000.0,0.0979,0.0432,74,82,127.234043,addition,MATERIALS,103510
"GLENVIEW CAPITAL MANAGEMENT, LLC",Walmart Inc,WMT,2005-06-30,SH,319671.0,5136000.0,188700.0,3152000.0,0.0916,0.0661,75,76,69.406995,addition,CONSUMER STAPLES,345
"GLENVIEW CAPITAL MANAGEMENT, LLC",Liberty Media Group Inc. Class A,LMCA,2005-06-30,SH,494810.0,5042000.0,1743178.0,18077000.0,0.09,0.379,76,60,-71.614488,reduction,CONSUMER DISCRETIONARY,107293
"GLENVIEW CAPITAL MANAGEMENT, LLC",FairPoint Communications Inc. (Old),FRCMQ,2005-06-30,SH,285400.0,4609000.0,233000.0,3488000.0,0.0822,0.0731,77,75,22.48927,addition,COMMUNICATIONS,5268
"GLENVIEW CAPITAL MANAGEMENT, LLC",New Skies Satellites Holdings Ltd.,NSE,2005-06-30,SH,223165.0,4430000.0,0.0,0.0,0.079,,78,999999,,new,COMMUNICATIONS,107375
"GLENVIEW CAPITAL MANAGEMENT, LLC",Prestige Consumer Healthcare Inc. (Prestige Brands Holdings),PBH,2005-06-30,SH,200279.0,3905000.0,201700.0,3560000.0,0.0697,0.0746,79,74,-0.704512,reduction,HEALTH CARE,2673
"GLENVIEW CAPITAL MANAGEMENT, LLC",Hewitt Associates Inc. Class A,HEW,2005-06-30,SH,122500.0,3247000.0,0.0,0.0,0.0579,,80,999999,,new,INFORMATION TECHNOLOGY,11378
"GLENVIEW CAPITAL MANAGEMENT, LLC",Advanced Medical Optics Inc.,EYE,2005-06-30,SH,74378.0,2957000.0,0.0,0.0,0.0528,,81,999999,,new,HEALTH CARE,747
"GLENVIEW CAPITAL MANAGEMENT, LLC",Crown Castle International Corp,CCI,2005-06-30,SH,136961.0,2783000.0,847768.0,13615000.0,0.0496,0.2854,82,63,-83.844519,reduction,UTILITIES AND TELECOMMUNICATIONS,2617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Burlington Coat Factory Warehouse,BCF,2005-06-30,SH,59500.0,2537000.0,0.0,0.0,0.0453,,83,999999,,new,CONSUMER DISCRETIONARY,106919
"GLENVIEW CAPITAL MANAGEMENT, LLC",Seabright Insurance Holdings Inc,SBX,2005-06-30,SH,170233.0,1946000.0,127414.0,1317000.0,0.0347,0.0276,84,86,33.606197,addition,FINANCE,69253
"GLENVIEW CAPITAL MANAGEMENT, LLC",Medicore Inc.,MDKI,2005-06-30,SH,132250.0,1665000.0,132250.0,1554000.0,0.0297,0.0326,85,85,0.0,,HEALTH CARE,102744
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cambrex Corp.,CBM,2005-06-30,SH,86095.0,1640000.0,124000.0,2641000.0,0.0293,0.0554,86,79,-30.568548,reduction,HEALTH CARE,6899
"GLENVIEW CAPITAL MANAGEMENT, LLC",Nasdaq Inc,NDAQ,2005-06-30,PUT,3000000.0,1600000.0,0.0,0.0,0.0285,,87,999999,,new,FINANCE,1022
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sears Holdings Corp,SHLDQ,2005-06-30,SH,10349.0,1551000.0,280049.0,37294000.0,0.0277,0.7819,88,44,-96.304575,reduction,CONSUMER DISCRETIONARY,1061
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sealed Air Corp.,SEE,2005-06-30,SH,57656.0,1435000.0,0.0,0.0,0.0256,,89,999999,,new,MATERIALS,3662
"GLENVIEW CAPITAL MANAGEMENT, LLC",Merck & Co,MRK,2005-06-30,PUT,3144000.0,1191000.0,0.0,0.0,0.0212,,90,999999,,new,HEALTH CARE,431
"GLENVIEW CAPITAL MANAGEMENT, LLC",Harris Interactive Inc.,HPOL,2005-06-30,SH,120901.0,589000.0,0.0,0.0,0.0105,,91,999999,,new,INDUSTRIALS,7213
"GLENVIEW CAPITAL MANAGEMENT, LLC",Foster Wheeler Ltd Warrant B,FWLTWTB,2005-06-30,SH,557000.0,384000.0,0.0,0.0,0.0069,,92,999999,,new,INDUSTRIALS,171291
"GLENVIEW CAPITAL MANAGEMENT, LLC",LG Display Co. Ltd ADR,LPL,2005-06-30,PUT,50000.0,202000.0,0.0,0.0,0.0036,,93,999999,,new,INFORMATION TECHNOLOGY,6856
"GLENVIEW CAPITAL MANAGEMENT, LLC",Scotts Miracle-Gro Co. (The),SMG,2005-06-30,PUT,239800.0,87000.0,0.0,0.0,0.0016,,94,999999,,new,MATERIALS,4052
"GLENVIEW CAPITAL MANAGEMENT, LLC",Synovus Financial Corp. (Columbus GA),SNV,2005-06-30,PUT,7416.51,73000.0,0.0,0.0,0.0013,,95,999999,,new,FINANCE,722
