Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Tenet Healthcare Corp.,THC,2020-12-31,SH,18258810.0,729074000.0,19761353.0,484351000.0,16.7171,15.2032,1,1,-7.603442,reduction,HEALTH CARE,831
"GLENVIEW CAPITAL MANAGEMENT, LLC",Bausch Health Companies,BHC,2020-12-31,SH,16434019.0,341828000.0,14957708.0,232443000.0,7.8378,7.2961,2,3,9.869901,addition,HEALTH CARE,5185
"GLENVIEW CAPITAL MANAGEMENT, LLC",Takeda Pharmaceutical Co Ltd,TAK,2020-12-31,SH,15260512.0,277741000.0,16788589.0,299508000.0,6.3684,9.4012,3,2,-9.101879,reduction,HEALTH CARE,90686
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2020-12-31,SH,10149059.0,261338000.0,10218215.0,182395000.0,5.9923,5.7251,4,7,-0.676791,reduction,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2020-12-31,SH,1255021.0,261270000.0,1310027.0,221932000.0,5.9907,6.9662,5,4,-4.198845,reduction,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2020-12-31,SH,1300181.0,213828000.0,1638515.0,204290000.0,4.9029,6.4124,6,5,-20.648819,reduction,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2020-12-31,SH,1167689.0,203084000.0,1267259.0,188733000.0,4.6566,5.9241,7,6,-7.857115,reduction,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Laboratory Corp of America Holdings,LH,2020-12-31,SH,642745.67,112398000.0,812986.49,131496000.0,2.5772,4.1275,8,8,-20.940178,reduction,HEALTH CARE,564
"GLENVIEW CAPITAL MANAGEMENT, LLC",Lyft Inc,LYFT,2020-12-31,SH,2064179.0,101413000.0,678952.0,18705000.0,2.3253,0.5871,9,30,204.02429,addition,CONSUMER DISCRETIONARY,211353
"GLENVIEW CAPITAL MANAGEMENT, LLC",Nuance Communications Inc.,NUAN,2020-12-31,SH,2238367.0,98690000.0,2406267.0,79864000.0,2.2629,2.5068,10,12,-6.977613,reduction,INFORMATION TECHNOLOGY,569
"GLENVIEW CAPITAL MANAGEMENT, LLC",Boston Scientific Inc.,BSX,2020-12-31,SH,2702881.0,97169000.0,1045052.0,39931000.0,2.228,1.2534,11,19,158.63603,addition,HEALTH CARE,379
"GLENVIEW CAPITAL MANAGEMENT, LLC",Universal Health Services Class B,UHS,2020-12-31,SH,624152.0,85821000.0,575634.0,61604000.0,1.9678,1.9337,12,16,8.42862,addition,HEALTH CARE,4274
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cencora Inc.,COR,2020-12-31,SH,875442.0,85583000.0,819674.0,79443000.0,1.9624,2.4936,13,13,6.80368,addition,CONSUMER STAPLES,11374
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2020-12-31,SH,711796.0,81807000.0,694509.0,73555000.0,1.8758,2.3088,14,14,2.489097,addition,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",Brookdale Senior Living Inc.,BKD,2020-12-31,SH,18005910.0,79766000.0,12586554.0,31970000.0,1.829,1.0035,15,24,43.05671,addition,HEALTH CARE,3351
"GLENVIEW CAPITAL MANAGEMENT, LLC",Meritor Inc. (Noblitt-Sparks Industries - Arvin Industries Inc.),MTOR,2020-12-31,SH,2757332.0,76957000.0,3871291.0,81065000.0,1.7646,2.5445,16,11,-28.774871,reduction,CONSUMER DISCRETIONARY,2722
"GLENVIEW CAPITAL MANAGEMENT, LLC",Myriad Genetics Inc,MYGN,2020-12-31,SH,3682691.0,72825000.0,2757993.0,35964000.0,1.6698,1.1289,17,21,33.527931,addition,HEALTH CARE,5138
"GLENVIEW CAPITAL MANAGEMENT, LLC",Element Solutions Inc,ESI,2020-12-31,SH,3866712.0,68557000.0,2483523.0,26102000.0,1.572,0.8193,18,27,55.694632,addition,MATERIALS,165240
