Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",AdvancePCS,ADVP,2002-06-30,SH,2200000.0,52668000.0,1000000.0,30090000.0,7.4223,2.6019,1,10,120.0,addition,HEALTH CARE,97649
"GLENVIEW CAPITAL MANAGEMENT, LLC",SPX Technologies Inc,SPXC,2002-06-30,SH,774000.0,45472500.0,880000.0,62295200.0,6.4083,5.3867,2,2,-12.045455,reduction,INDUSTRIALS,494
"GLENVIEW CAPITAL MANAGEMENT, LLC",Encompass Health Corp,EHC,2002-06-30,SH,576208.8,29314680.0,483945.0,27623750.0,4.1312,2.3887,3,13,19.064935,addition,HEALTH CARE,3358
"GLENVIEW CAPITAL MANAGEMENT, LLC",Mattel Inc.,MAT,2002-06-30,SH,1353000.0,28521240.0,1725000.0,35949000.0,4.0194,3.1086,4,5,-21.565217,reduction,CONSUMER DISCRETIONARY,4892
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aon PLC,AON,2002-06-30,SH,846100.0,24943030.0,875000.0,30625000.0,3.5151,2.6482,5,9,-3.302857,reduction,FINANCE,11339
"GLENVIEW CAPITAL MANAGEMENT, LLC",Match Group Inc.,MTCH,2002-06-30,SH,1751000.0,23450000.0,1926100.0,34947000.0,3.3047,3.0219,6,7,-9.090909,reduction,CONSUMER DISCRETIONARY,3997
"GLENVIEW CAPITAL MANAGEMENT, LLC",CSG Systems International Inc.,CSGS,2002-06-30,SH,1200000.0,22968000.0,0.0,0.0,3.2368,,7,999999,,new,COMMUNICATIONS,635
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sears Roebuck & Co.,S,2002-06-30,SH,400000.0,21720000.0,975000.0,49988250.0,3.0609,4.3225,8,3,-58.974359,reduction,CONSUMER DISCRETIONARY,105334
"GLENVIEW CAPITAL MANAGEMENT, LLC",Honeywell International Inc. (Allied Chemical and Dye - Allied Signal),HON,2002-06-30,SH,603180.0,21138000.0,0.0,0.0,2.9789,,9,999999,,new,INDUSTRIALS,416
"GLENVIEW CAPITAL MANAGEMENT, LLC",Kroger Co.,KR,2002-06-30,SH,1997000.0,19870150.0,0.0,0.0,2.8002,,10,999999,,new,CONSUMER STAPLES,677
"GLENVIEW CAPITAL MANAGEMENT, LLC",HP Inc,HPQ,2002-06-30,SH,1200000.0,18336000.0,0.0,0.0,2.584,,11,999999,,new,INFORMATION TECHNOLOGY,234
