Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",Laboratory Corp of America Holdings,LH,2002-12-31,SH,1746000.0,34860000.0,0.0,0.0,6.454,,1,999999,,new,HEALTH CARE,564
"GLENVIEW CAPITAL MANAGEMENT, LLC",AdvancePCS,ADVP,2002-12-31,SH,1500000.0,33315000.0,2000000.0,45060000.0,6.1679,6.835,2,1,-25.0,reduction,HEALTH CARE,97649
"GLENVIEW CAPITAL MANAGEMENT, LLC",SPX Technologies Inc,SPXC,2002-12-31,SH,564600.0,21144270.0,611000.0,30824950.0,3.9147,4.6758,3,5,-7.594108,reduction,INDUSTRIALS,494
"GLENVIEW CAPITAL MANAGEMENT, LLC",Pharmacia Corporation,PHA,2002-12-31,SH,500000.0,20900000.0,500000.0,19440000.0,3.8694,2.9488,4,10,0.0,,HEALTH CARE,108690
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aon PLC,AON,2002-12-31,SH,1100000.0,20779000.0,1600000.0,32784000.0,3.847,4.9729,5,4,-31.25,reduction,FINANCE,11339
"GLENVIEW CAPITAL MANAGEMENT, LLC",Computer Network Technology,CMNT,2002-12-31,SH,1523000.0,20560500.0,0.0,0.0,3.8066,,6,999999,,new,INFORMATION TECHNOLOGY,99250
"GLENVIEW CAPITAL MANAGEMENT, LLC",Sappi Ltd ADS,SPPJY,2002-12-31,SH,1550000.0,20491000.0,1547500.0,17718880.0,3.7937,2.6877,7,11,0.161551,addition,MATERIALS,7550
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cendant Corp,cd,2002-12-31,SH,1835000.0,19230800.0,1200000.0,12912000.0,3.5604,1.9586,8,16,52.916667,addition, ,141590
"GLENVIEW CAPITAL MANAGEMENT, LLC",Ticketmaster Class B,TMCS,2002-12-31,SH,890000.0,18885800.0,1000000.0,15250000.0,3.4965,2.3132,9,12,-11.0,reduction,INFORMATION TECHNOLOGY,105811
"GLENVIEW CAPITAL MANAGEMENT, LLC",ConocoPhillips (Phillips Petroleum),COP,2002-12-31,SH,774000.0,18726930.0,260600.0,6025070.0,3.4671,0.9139,10,39,197.006907,addition,ENERGY,218
"GLENVIEW CAPITAL MANAGEMENT, LLC",American Tower Corp. Class A,AMT,2002-12-31,PRN,25900000.0,16906750.0,35000000.0,3010000.0,3.1301,0.4566,11,49,-26.0,reduction,UTILITIES AND TELECOMMUNICATIONS,4850
"GLENVIEW CAPITAL MANAGEMENT, LLC",Clear Channel Communications Inc.,CCU,2002-12-31,SH,425000.0,15848250.0,0.0,0.0,2.9341,,12,999999,,new,CONSUMER DISCRETIONARY,878
"GLENVIEW CAPITAL MANAGEMENT, LLC",Schlumberger Ltd.,SLB,2002-12-31,SH,700000.0,14731500.0,0.0,0.0,2.7274,,13,999999,,new,ENERGY,276
