Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2018-03-31,SH,11859592.0,1150380000.0,12351122.0,1084923000.0,6.7293,5.8649,1,1,-3.979638,reduction,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",Shire Plc ADS,SHPG,2018-03-31,SH,6001684.0,896592000.0,5738610.0,890173000.0,5.2447,4.8121,2,4,4.584281,addition,HEALTH CARE,4912
"GLENVIEW CAPITAL MANAGEMENT, LLC",DuPont de Nemours Inc.,DD,2018-03-31,SH,6145935.55,828693000.0,7056059.38,1063561000.0,4.8475,5.7495,3,2,-12.898472,reduction,MATERIALS,225
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2018-03-31,SH,11770859.39,781695000.0,12300646.75,1009869000.0,4.5726,5.4592,4,3,-4.306988,reduction,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",IQVIA Holdings Inc,IQV,2018-03-31,SH,7719983.0,757408000.0,8576935.0,839682000.0,4.4305,4.5392,5,5,-9.991355,reduction,HEALTH CARE,174607
"GLENVIEW CAPITAL MANAGEMENT, LLC",Newell Brands Inc,NWL,2018-03-31,SH,25968987.0,661690000.0,17012932.0,525700000.0,3.8706,2.8419,6,12,52.642631,addition,CONSUMER DISCRETIONARY,3635
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2018-03-31,SH,4398271.0,619584000.0,3801966.0,592917000.0,3.6243,3.2052,7,10,15.684122,addition,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2018-03-31,SH,2962743.0,611688000.0,3327576.0,631840000.0,3.5781,3.4156,8,9,-10.963927,reduction,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",Walgreens Boots Alliance Inc.,WBA,2018-03-31,SH,8184927.0,535867000.0,6829696.0,495973000.0,3.1346,2.6812,9,16,19.843211,addition,CONSUMER STAPLES,308
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2018-03-31,SH,32655437.0,533263000.0,39432751.0,709395000.0,3.1194,3.8349,10,6,-17.187018,reduction,INFORMATION TECHNOLOGY,3497
