Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",McKesson Corp.,MCK,2010-03-31,SH,5301406.0,348408000.0,3407258.0,212954000.0,6.5243,4.5505,1,4,55.591564,addition,HEALTH CARE,252
"GLENVIEW CAPITAL MANAGEMENT, LLC",Life Technologies Corp.,LIFE,2010-03-31,SH,6223282.0,325291000.0,3830625.0,200035000.0,6.0914,4.2744,2,5,62.461269,addition,HEALTH CARE,72076
"GLENVIEW CAPITAL MANAGEMENT, LLC",Express Scripts Inc.,ESRX,2010-03-31,SH,5294260.0,269372000.0,5448786.0,235442000.0,5.0443,5.031,3,1,-2.835971,reduction,HEALTH CARE,11326
"GLENVIEW CAPITAL MANAGEMENT, LLC",Xerox Corp. (Haloid Co.),XRX,2010-03-31,SH,5995432.0,233822000.0,2443931.25,82703000.0,4.3786,1.7672,4,24,145.319176,addition,INFORMATION TECHNOLOGY,3685
"GLENVIEW CAPITAL MANAGEMENT, LLC",Thermo Fisher Scientific Inc.,TMO,2010-03-31,SH,4251395.0,218692000.0,4034395.0,192400000.0,4.0952,4.1113,5,6,5.378749,addition,HEALTH CARE,468
"GLENVIEW CAPITAL MANAGEMENT, LLC",Fidelity National Information Services Inc,FIS,2010-03-31,SH,9086963.0,212998000.0,9123363.0,213852000.0,3.9886,4.5697,6,3,-0.398976,reduction,FINANCE,2403
"GLENVIEW CAPITAL MANAGEMENT, LLC",Omnicare Inc.,OCR,2010-03-31,SH,7216981.0,204168000.0,7198534.0,174061000.0,3.8233,3.7194,7,7,0.256261,addition,HEALTH CARE,2424
"GLENVIEW CAPITAL MANAGEMENT, LLC",HP Inc,HPQ,2010-03-31,SH,3191542.0,169630000.0,2883542.0,148531000.0,3.1765,3.1739,8,11,10.681308,addition,INFORMATION TECHNOLOGY,234
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2010-03-31,SH,21370018.0,167541000.0,19370697.0,141600000.0,3.1374,3.0258,9,12,10.321368,addition,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",JPMorgan Chase & Co. (Chemical Bank),JPM,2010-03-31,SH,3675332.0,164471000.0,2320140.0,96680000.0,3.0799,2.0659,10,20,58.409924,addition,FINANCE,240
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2010-03-31,SH,4452668.0,162879000.0,4262594.0,150342000.0,3.0501,3.2126,11,9,4.459116,addition,FINANCE,11343
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2010-03-31,SH,2472680.0,159191000.0,1663900.0,96989000.0,2.981,2.0725,12,19,48.607488,addition,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",Oracle Corp,ORCL,2010-03-31,SH,6155654.0,158262000.0,9449252.0,231790000.0,2.9636,4.953,13,2,-34.855648,reduction,INFORMATION TECHNOLOGY,20
"GLENVIEW CAPITAL MANAGEMENT, LLC",Bank of America Corp. (North Carolina National Bank),BAC,2010-03-31,SH,8220762.0,146741000.0,4968362.0,74824000.0,2.7479,1.5989,14,26,65.462219,addition,FINANCE,205
"GLENVIEW CAPITAL MANAGEMENT, LLC",Davita Inc.,DVA,2010-03-31,SH,4066014.0,128893000.0,3657946.0,107434000.0,2.4137,2.2957,15,17,11.155659,addition,HEALTH CARE,3395
"GLENVIEW CAPITAL MANAGEMENT, LLC",Medco Health Solutions Inc.,MHS,2010-03-31,SH,1752926.0,113169000.0,0.0,0.0,2.1192,,16,999999,,new,HEALTH CARE,430
