Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"GLENVIEW CAPITAL MANAGEMENT, LLC",HCA Healthcare Inc,HCA,2017-09-30,SH,15155942.0,1206261000.0,14899289.0,1299218000.0,6.999,8.4296,1,1,1.722586,addition,HEALTH CARE,111617
"GLENVIEW CAPITAL MANAGEMENT, LLC",DuPont de Nemours Inc.,DD,2017-09-30,SH,7672822.61,1124211000.0,6717621.8,896678000.0,6.5229,5.8179,2,3,14.21933,addition,MATERIALS,225
"GLENVIEW CAPITAL MANAGEMENT, LLC",FMC Corp. (Food Machinery & Chemical Corp.),FMC,2017-09-30,SH,13514536.68,1046820000.0,14980126.51,949088000.0,6.0739,6.1579,3,2,-9.783561,reduction,MATERIALS,4874
"GLENVIEW CAPITAL MANAGEMENT, LLC",Shire Plc ADS,SHPG,2017-09-30,SH,5869138.0,898800000.0,1722977.0,284756000.0,5.215,1.8476,4,19,240.63937,addition,HEALTH CARE,4912
"GLENVIEW CAPITAL MANAGEMENT, LLC",IQVIA Holdings Inc,IQV,2017-09-30,SH,8921356.0,848153000.0,8921356.0,798461000.0,4.9212,5.1806,5,4,0.0,,HEALTH CARE,174607
"GLENVIEW CAPITAL MANAGEMENT, LLC",Elevance Health Inc,ELV,2017-09-30,SH,3802515.0,722022000.0,4050631.0,762045000.0,4.1893,4.9443,6,5,-6.125367,reduction,HEALTH CARE,175259
"GLENVIEW CAPITAL MANAGEMENT, LLC",DXC Technology Company,DXC,2017-09-30,SH,9039855.26,671577000.0,9430838.74,625894000.0,3.8966,4.0609,7,7,-4.145798,reduction,INFORMATION TECHNOLOGY,389
"GLENVIEW CAPITAL MANAGEMENT, LLC",Flextronics International Inc.,FLEX,2017-09-30,SH,39432751.0,653401000.0,38162481.0,622430000.0,3.7912,4.0385,8,8,3.328583,addition,INFORMATION TECHNOLOGY,3497
"GLENVIEW CAPITAL MANAGEMENT, LLC",Aetna Inc.,AET,2017-09-30,SH,3794484.0,603361000.0,3310469.0,502629000.0,3.5008,3.2612,9,11,14.620738,addition,HEALTH CARE,11337
"GLENVIEW CAPITAL MANAGEMENT, LLC",Alphabet Inc. Class A,GOOGL,2017-09-30,SH,12162200.0,592129000.0,12339060.0,573569000.0,3.4357,3.7214,10,9,-1.433334,reduction,COMMUNICATIONS,4112
"GLENVIEW CAPITAL MANAGEMENT, LLC",Cigna Holding Co,CI,2017-09-30,SH,3083753.0,576477000.0,3743184.0,626572000.0,3.3448,4.0653,11,6,-17.616847,reduction,FINANCE,11343
