Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2015-12-31,SH,117033818.0,7174173000.0,114551382.0,7677234000.0,24.3707,27.5411,1,1,2.167094,addition,INDUSTRIALS,9659
ICAHN CARL C,Apple Inc,AAPL,2015-12-31,SH,183043392.0,4816787000.0,211043392.0,5819521000.0,16.3627,20.8768,2,2,-13.267414,reduction,INFORMATION TECHNOLOGY,195
ICAHN CARL C,CVR Energy Inc,CVI,2015-12-31,SH,71198718.0,2801670000.0,71198718.0,2922707000.0,9.5173,10.4848,3,3,0.0,,ENERGY,5059
ICAHN CARL C,American International Group Inc.,AIG,2015-12-31,SH,42244071.0,2617865000.0,1361326.0,77350000.0,8.8929,0.2775,4,21,3003.156114,addition,FINANCE,193
ICAHN CARL C,PayPal Holdings Inc,PYPL,2015-12-31,SH,46271370.0,1675023000.0,46271370.0,1436263000.0,5.6901,5.1524,5,4,0.0,,COMMUNICATIONS,178356
ICAHN CARL C,Cheniere Energy Inc,LNG,2015-12-31,SH,32680490.0,1217349000.0,28546241.0,1378784000.0,4.1353,4.9462,6,5,14.482639,addition,ENERGY,6901
ICAHN CARL C,Nuance Communications Inc.,NUAN,2015-12-31,SH,70206239.57,1209006000.0,70206239.57,995044000.0,4.107,3.5696,7,7,0.0,,INFORMATION TECHNOLOGY,569
ICAHN CARL C,Hologic Inc.,HOLX,2015-12-31,SH,28154879.0,1089312000.0,28154879.0,1101700000.0,3.7004,3.9522,8,6,0.0,,HEALTH CARE,664
ICAHN CARL C,Federalmogul Hol,FDML,2015-12-31,SH,138590141.0,949342000.0,138590141.0,946571000.0,3.2249,3.3957,9,9,0.0,,CONSUMER DISCRETIONARY,72669
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2015-12-31,SH,21609043.0,918816000.0,0.0,0.0,3.1212,,10,999999,,new,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2015-12-31,SH,34000000.0,911540000.0,34000000.0,926500000.0,3.0965,3.3237,11,10,0.0,,HEALTH CARE,2417
ICAHN CARL C,Herc Holdings Inc,HRI,2015-12-31,SH,63709083.0,906580000.0,51922405.0,868661000.0,3.0797,3.1162,12,11,22.700563,addition,TRANSPORTS,197209
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2015-12-31,SH,104000000.0,704080000.0,100000000.0,969000000.0,2.3918,3.4762,13,8,4.0,addition,MATERIALS,652
ICAHN CARL C,American Railcar Industries Inc,ARII,2015-12-31,SH,11871268.0,549402000.0,11871268.0,429265000.0,1.8663,1.5399,14,14,0.0,,INDUSTRIALS,606
ICAHN CARL C,Chesapeake Energy Corp,CHKAQ,2015-12-31,SH,365250.0,328725000.0,365250.0,535456000.0,1.1167,1.9209,15,12,0.0,,ENERGY,3533
ICAHN CARL C,Tegna Inc. (Gannett Co.),TGNA,2015-12-31,SH,12771865.0,325938000.0,14967373.0,480004000.0,1.1072,1.722,16,13,-14.668626,reduction,COMMUNICATIONS,4336
ICAHN CARL C,Mentor Graphics Corp.,MENT,2015-12-31,SH,16120289.0,296936000.0,16120289.0,397043000.0,1.0087,1.4243,17,15,0.0,,INFORMATION TECHNOLOGY,800
ICAHN CARL C,Transocean Ltd,RIG,2015-12-31,SH,21477900.0,265896000.0,21477900.0,277495000.0,0.9033,0.9955,18,16,0.0,,ENERGY,4160
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2015-12-31,SH,11682727.51,162444000.0,11682727.51,158740000.0,0.5518,0.5695,19,18,0.0,,INDUSTRIALS,11352
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2015-12-31,SH,16272524.0,143849000.0,16272524.0,206986000.0,0.4887,0.7425,20,17,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Pep Boys-Manny Moe & Jack (The),PBY,2015-12-31,SH,6558083.0,120734000.0,0.0,0.0,0.4101,,21,999999,,new,CONSUMER DISCRETIONARY,3980
ICAHN CARL C,CVR Refining LP,CVRR,2015-12-31,SH,6000000.0,113580000.0,6000000.0,115040000.0,0.3858,0.4127,22,19,0.0,,MATERIALS,134821
ICAHN CARL C,Gannett Co Inc (Delisted after merger with New Media),GCI,2015-12-31,SH,6502574.0,105927000.0,7483683.0,110235000.0,0.3598,0.3955,23,20,-13.109975,reduction,COMMUNICATIONS,177974
ICAHN CARL C,Voltari Corp,VLTC,2015-12-31,SH,4739620.0,23698000.0,4739620.0,33651000.0,0.0805,0.1207,24,22,0.0,,INFORMATION TECHNOLOGY,90462
ICAHN CARL C,Seventy Seven En,SVNT,2015-12-31,SH,4746421.0,4984000.0,4746421.0,6550000.0,0.0169,0.0235,25,23,0.0,,ENERGY,170335
ICAHN CARL C,Enzon Pharmaceuticals Inc,ENZN,2015-12-31,SH,5904863.0,4030000.0,5904863.0,5728000.0,0.0137,0.0205,26,24,0.0,,HEALTH CARE,6903
