Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2023-09-30,SH,350819104.0,6939201000.0,334494577.0,9710378000.0,57.4417,62.7124,1,1,4.880356,addition,INDUSTRIALS,9659
ICAHN CARL C,CVR Energy Inc,CVI,2023-09-30,SH,66692381.0,2269542000.0,71198718.0,2133114000.0,18.787,13.7763,2,2,-6.329239,reduction,ENERGY,5059
ICAHN CARL C,Occidental Petroleum Corp. Warrants (03/08/2027),OXYWS.WI,2023-09-30,SH,16485432.0,712995000.0,16485432.0,615236000.0,5.9021,3.9734,3,4,0.0,, ,241679
ICAHN CARL C,Southwest Gas Holdings Inc,SWX,2023-09-30,SH,11022604.0,665876000.0,10844681.0,690264000.0,5.512,4.4579,4,3,1.640648,addition,UTILITIES AND TELECOMMUNICATIONS,459
ICAHN CARL C,FirstEnergy Corp.,FE,2023-09-30,SH,14090778.0,481623000.0,14090778.0,547849000.0,3.9868,3.5382,5,5,0.0,,UTILITIES AND TELECOMMUNICATIONS,2647
ICAHN CARL C,Bausch Health Companies,BHC,2023-09-30,SH,34721118.0,285408000.0,34721118.0,277769000.0,2.3626,1.7939,6,7,0.0,,HEALTH CARE,5185
ICAHN CARL C,Dana Incorporated,DAN,2023-09-30,SH,14286505.0,209583000.0,14286505.0,242871000.0,1.7349,1.5685,7,9,0.0,,CONSUMER DISCRETIONARY,45697
ICAHN CARL C,Conduent Inc,CNDT,2023-09-30,SH,38149336.0,132760000.0,38149336.0,129708000.0,1.099,0.8377,8,10,0.0,,INFORMATION TECHNOLOGY,198139
ICAHN CARL C,Crown Holdings Inc. (Crown Cork & Seal),CCK,2023-09-30,SH,1040100.0,92028000.0,1040100.0,90353000.0,0.7618,0.5835,9,11,0.0,,MATERIALS,3593
ICAHN CARL C,SandRidge Energy Inc,SD,2023-09-30,SH,4818832.0,75463000.0,4818832.0,73487000.0,0.6247,0.4746,10,13,0.0,,ENERGY,198210
ICAHN CARL C,Bausch + Lomb Corp,BLCO,2023-09-30,SH,3500000.0,59325000.0,3500000.0,70245000.0,0.4911,0.4537,11,14,0.0,,HEALTH CARE,292248
ICAHN CARL C,Illumina Inc,ILMN,2023-09-30,SH,430000.0,59030000.0,430000.0,80621000.0,0.4886,0.5207,12,12,0.0,,HEALTH CARE,3617
ICAHN CARL C,Newell Brands Inc,NWL,2023-09-30,SH,5940744.0,53645000.0,29985763.0,260876000.0,0.4441,1.6848,13,8,-80.188118,reduction,CONSUMER DISCRETIONARY,3635
ICAHN CARL C,International Flavors and Fragrances Inc.,IFF,2023-09-30,SH,644510.0,43936000.0,644510.0,51297000.0,0.3637,0.3313,14,15,0.0,,MATERIALS,5111
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2023-09-30,SH,0.0,0.0,34245314.0,509913000.0,,3.2932,999999,6,-100.0,soldall,INFORMATION TECHNOLOGY,3685
