Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2016-12-31,SH,129999050.0,7789543000.0,127072847.0,6423533000.0,34.8159,32.4345,1,1,2.302776,addition,INDUSTRIALS,9659
ICAHN CARL C,American International Group Inc.,AIG,2016-12-31,SH,45644982.0,2981074000.0,45644982.0,2708574000.0,13.3241,13.6765,2,2,0.0,,FINANCE,193
ICAHN CARL C,CVR Energy Inc,CVI,2016-12-31,SH,71198718.0,1807735000.0,71198718.0,980406000.0,8.0798,4.9504,3,9,0.0,,ENERGY,5059
ICAHN CARL C,Federalmogul Hol,FDML,2016-12-31,SH,138590141.0,1428864000.0,138590141.0,1331851000.0,6.3864,6.7249,4,5,0.0,,CONSUMER DISCRETIONARY,72669
ICAHN CARL C,Cheniere Energy Inc,LNG,2016-12-31,SH,32680490.0,1353953000.0,32680490.0,1424869000.0,6.0516,7.1946,5,3,0.0,,ENERGY,6901
ICAHN CARL C,PayPal Holdings Inc,PYPL,2016-12-31,SH,33397153.0,1318185000.0,33897153.0,1388766000.0,5.8917,7.0123,6,4,-1.47505,reduction,COMMUNICATIONS,178356
ICAHN CARL C,Freeport-McMoRan Copper & Gold Inc,FCX,2016-12-31,SH,91236296.0,1203406000.0,104000000.0,1129440000.0,5.3787,5.7029,7,7,-12.272792,reduction,MATERIALS,652
ICAHN CARL C,Herbalife Nutrition Ltd,HLF,2016-12-31,SH,45000000.0,1083150000.0,39223058.0,1215719000.0,4.8412,6.1386,8,6,14.728433,addition,HEALTH CARE,2417
ICAHN CARL C,Xerox Corp. (Haloid Co.),XRX,2016-12-31,SH,24757506.5,864532000.0,24757506.5,1003174000.0,3.8641,5.0653,9,8,0.0,,INFORMATION TECHNOLOGY,3685
ICAHN CARL C,Hertz Global Hld,HTZGQ,2016-12-31,SH,33682713.22,630929000.0,14892324.0,519614000.0,2.82,2.6237,10,10,126.174996,addition,CONSUMER DISCRETIONARY,7218
ICAHN CARL C,American Railcar Industries Inc,ARII,2016-12-31,SH,11871268.0,537650000.0,11871268.0,492301000.0,2.4031,2.4858,11,11,0.0,,INDUSTRIALS,606
ICAHN CARL C,Navistar International Corp. (International Harvester),NAV,2016-12-31,SH,16272524.0,510469000.0,16272524.0,372478000.0,2.2816,1.8808,12,12,0.0,,INDUSTRIALS,58176
ICAHN CARL C,Nuance Communications Inc.,NUAN,2016-12-31,SH,21226702.04,273834000.0,22727036.64,285318000.0,1.2239,1.4407,13,13,-6.601541,reduction,INFORMATION TECHNOLOGY,569
ICAHN CARL C,Welbilt Inc,WBT,2016-12-31,SH,10582660.0,204563000.0,10582660.0,171651000.0,0.9143,0.8667,14,14,0.0,,INDUSTRIALS,195119
ICAHN CARL C,Herc Holdings Inc,HRI,2016-12-31,SH,4312860.0,173205000.0,4312860.0,145344000.0,0.7742,0.7339,15,15,0.0,,TRANSPORTS,197209
ICAHN CARL C,Allergan Plc,AGN,2016-12-31,SH,425438.0,89346000.0,425438.0,97983000.0,0.3993,0.4947,16,16,0.0,,HEALTH CARE,138708
ICAHN CARL C,Manitowoc Co. Inc.,MTW,2016-12-31,SH,2645665.0,63284000.0,2645665.0,50691000.0,0.2829,0.256,17,17,0.0,,INDUSTRIALS,11352
ICAHN CARL C,CVR Refining LP,CVRR,2016-12-31,SH,5750000.0,59800000.0,5750000.0,50428000.0,0.2673,0.2546,18,18,0.0,,MATERIALS,134821
ICAHN CARL C,Voltari Corp,VLTC,2016-12-31,SH,0.0,0.0,4739620.0,12513000.0,,0.0632,999999,19,-100.0,soldall,INFORMATION TECHNOLOGY,90462
