Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
ICAHN CARL C,Icahn Enterprises LP,IEP,2008-06-30,SH,64288061.0,4522022000.0,64288061.0,5303765000.0,66.0216,78.5183,1,1,0.0,,INDUSTRIALS,9659
ICAHN CARL C,Federalmogul Hol,FDML,2008-06-30,SH,75241924.0,1213652000.0,0.0,0.0,17.7193,,2,999999,,new,CONSUMER DISCRETIONARY,72669
ICAHN CARL C,Imclone Systems Inc.,IMCL,2008-06-30,SH,11669544.0,472150000.0,11669544.0,495022000.0,6.8934,7.3284,3,2,0.0,,HEALTH CARE,3915
ICAHN CARL C,Altaba Inc. (Yahoo),AABA,2008-06-30,SH,13757264.0,284225000.0,0.0,0.0,4.1497,,4,999999,,new,FINANCE,2412
ICAHN CARL C,Biogen Inc,BIIB,2008-06-30,SH,2487181.0,139009000.0,2487181.0,153434000.0,2.0295,2.2715,5,5,0.0,,HEALTH CARE,4853
ICAHN CARL C,American Railcar Industries Inc,ARII,2008-06-30,SH,6526980.0,109523000.0,6526980.0,132693000.0,1.599,1.9644,6,6,0.0,,INDUSTRIALS,606
ICAHN CARL C,Lear Corp. (Old),LEARQ,2008-06-30,SH,2734561.0,38776000.0,2734561.0,70853000.0,0.5661,1.0489,7,7,0.0,,CONSUMER DISCRETIONARY,170309
ICAHN CARL C,Temple-Inland Inc.,TIN,2008-06-30,SH,2407447.0,27132000.0,2407447.0,30623000.0,0.3961,0.4534,8,9,0.0,,MATERIALS,4386
ICAHN CARL C,Forestar Group Inc,FOR,2008-06-30,SH,802481.0,15287000.0,802481.0,19990000.0,0.2232,0.2959,9,10,0.0,,REAL ESTATE,5274
ICAHN CARL C,CYBERONICS INC,CYBX,2008-06-30,SH,502152.0,10897000.0,502152.0,7281000.0,0.1591,0.1078,10,13,0.0,,HEALTH CARE,11504
ICAHN CARL C,BB Liquidating Inc.,BLIAQ,2008-06-30,SH,2630960.0,6577000.0,2630960.0,8576000.0,0.096,0.127,11,11,0.0,,CONSUMER DISCRETIONARY,90529
ICAHN CARL C,Enzon Pharmaceuticals Inc,ENZN,2008-06-30,SH,614420.0,4375000.0,614420.0,5659000.0,0.0639,0.0838,12,14,0.0,,HEALTH CARE,6903
ICAHN CARL C,BB Liquidating Corp. Class B,BLIAQB,2008-06-30,SH,1113226.0,2249000.0,1113226.0,3173000.0,0.0328,0.047,13,16,0.0,,CONSUMER DISCRETIONARY,7829
ICAHN CARL C,WCI Communities Inc. (Old),WCIMQ,2008-06-30,SH,1279725.0,1856000.0,1279725.0,4287000.0,0.0271,0.0635,14,15,0.0,,CONSUMER DISCRETIONARY,57594
ICAHN CARL C,MabVax Therapeutics Holdings Inc,MBVXQ,2008-06-30,SH,194.63,1257000.0,194.63,2536000.0,0.0184,0.0375,15,17,0.0,,HEALTH CARE,7626
ICAHN CARL C,Antex Biologics Inc.,ANX,2008-06-30,SH,34594.6,320000.0,34594.6,467000.0,0.0047,0.0069,16,18,0.0,,MATERIALS,7736
ICAHN CARL C,Greenbrier Companies Inc. (The),GBX,2008-06-30,SH,0.0,0.0,1530000.0,40576000.0,,0.6007,999999,8,-100.0,soldall,INDUSTRIALS,315
ICAHN CARL C,Guaranty Financial Group Inc,GFG,2008-06-30,SH,0.0,0.0,802481.0,8522000.0,,0.1262,999999,12,-100.0,soldall,FINANCE,5279
ICAHN CARL C,BEA Systems Inc,BEAS,2008-06-30,SH,0.0,0.0,10364001.0,198471000.0,,2.9382,999999,4,-100.0,soldall,INFORMATION TECHNOLOGY,481
ICAHN CARL C,Motorola Solutions Inc,MSI,2008-06-30,SH,0.0,0.0,4131581.96,268885000.0,,3.9806,999999,3,-100.0,soldall,INFORMATION TECHNOLOGY,433
