Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,General Motors Co,GM,2018-03-31,SH,22614400.0,821807000.0,25862200.0,1060091000.0,20.5992,19.2639,1,1,-12.558096,reduction,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2018-03-31,SH,11040000.0,567456000.0,11000000.0,645040000.0,14.2237,11.7216,2,2,0.363636,addition,FINANCE,202547
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2018-03-31,SH,6552162.0,332326000.0,9768178.0,513904000.0,8.33,9.3386,3,3,-32.923397,reduction,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,Viatris Inc,VTRS,2018-03-31,SH,7652000.0,315033000.0,10182307.0,430813000.0,7.8965,7.8287,4,4,-24.850036,reduction,HEALTH CARE,506
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2018-03-31,SH,24118668.0,262894000.0,24118668.0,272542000.0,6.5896,4.9526,5,7,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2018-03-31,SH,3908568.0,197382000.0,5702444.0,282101000.0,4.9475,5.1263,6,6,-31.45802,reduction,FINANCE,140718
GREENLIGHT CAPITAL INC,Perrigo Co PLC,PRGO,2018-03-31,SH,2250620.0,187566000.0,2836632.0,247241000.0,4.7015,4.4928,7,9,-20.658725,reduction,HEALTH CARE,322
GREENLIGHT CAPITAL INC,Micron Technology Inc.,MU,2018-03-31,SH,3347000.0,174513000.0,3404100.0,139976000.0,4.3743,2.5436,8,12,-1.677389,reduction,INFORMATION TECHNOLOGY,488
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2018-03-31,SH,10639404.0,164165000.0,17807181.0,260519000.0,4.1149,4.7341,9,8,-40.252171,reduction,ENERGY,1030
GREENLIGHT CAPITAL INC,Altaba Inc. (Yahoo),AABA,2018-03-31,SH,1764300.0,130629000.0,2216400.0,154816000.0,3.2743,2.8133,10,11,-20.397943,reduction,FINANCE,2412
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2018-03-31,SH,2512400.0,105383000.0,8771600.0,371105000.0,2.6415,6.7437,11,5,-71.357563,reduction,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,Valaris Class A,VALPQ,2018-03-31,SH,5000000.0,87800000.0,2425000.0,57327000.0,2.2008,1.0417,12,19,106.185567,addition,ENERGY,2736
GREENLIGHT CAPITAL INC,CONSOL Coal Resources LP,CCR,2018-03-31,SH,5488438.0,76564000.0,5488438.0,85894000.0,1.9191,1.5609,13,15,0.0,,ENERGY,178070
GREENLIGHT CAPITAL INC,Twitter Inc,TWTR,2018-03-31,SH,2505000.0,72670000.0,2785000.0,66868000.0,1.8215,1.2151,14,17,-10.05386,reduction,COMMUNICATIONS,163786
GREENLIGHT CAPITAL INC,Conduent Inc,CNDT,2018-03-31,SH,3846600.0,71701000.0,4337700.0,70097000.0,1.7972,1.2738,15,16,-11.321668,reduction,INFORMATION TECHNOLOGY,198139
GREENLIGHT CAPITAL INC,Adient Plc,ADNT,2018-03-31,SH,1183498.0,70726000.0,1705385.0,134215000.0,1.7728,2.4389,16,13,-30.602298,reduction,CONSUMER DISCRETIONARY,198034
GREENLIGHT CAPITAL INC,Time Warner Inc. (New),TWX,2018-03-31,SH,665000.0,62895000.0,665000.0,60827000.0,1.5765,1.1053,17,18,0.0,,COMMUNICATIONS,284
GREENLIGHT CAPITAL INC,Exela Technologies Inc,XELA,2018-03-31,SH,698.65,46368000.0,698.65,43181000.0,1.1622,0.7847,18,23,0.0,,INFORMATION TECHNOLOGY,176180
GREENLIGHT CAPITAL INC,Match Group Inc.,MTCH,2018-03-31,SH,874449.4,39047000.0,0.0,0.0,0.9787,,19,999999,,new,CONSUMER DISCRETIONARY,3997
GREENLIGHT CAPITAL INC,Tempur Sealy International Inc,TPX,2018-03-31,SH,3126800.0,35403000.0,11296000.0,177036000.0,0.8874,3.2171,20,10,-72.319405,reduction,CONSUMER DISCRETIONARY,2683
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2018-03-31,SH,1169276.0,33874000.0,2225663.0,87936000.0,0.8491,1.598,21,14,-47.463924,reduction,ENERGY,203244
GREENLIGHT CAPITAL INC,The Medicines Co,MDCO,2018-03-31,SH,1000000.0,32940000.0,1000000.0,27340000.0,0.8257,0.4968,22,25,0.0,,HEALTH CARE,2815
GREENLIGHT CAPITAL INC,Designer Brands Inc,DBI,2018-03-31,SH,1260000.0,28299000.0,2407700.0,51548000.0,0.7093,0.9367,23,21,-47.667899,reduction,CONSUMER DISCRETIONARY,641
GREENLIGHT CAPITAL INC,Venator Materials PLC,VNTRF,2018-03-31,SH,755233.0,13662000.0,1700000.0,37604000.0,0.3424,0.6833,24,24,-55.574529,reduction,MATERIALS,202987
GREENLIGHT CAPITAL INC,Dillards Inc.,DDS,2018-03-31,SH,113200.0,9095000.0,805659.0,48379000.0,0.228,0.8791,25,22,-85.94939,reduction,CONSUMER DISCRETIONARY,775
GREENLIGHT CAPITAL INC,Clipper Realty Inc,CLPR,2018-03-31,SH,847500.0,7179000.0,883377.0,8826000.0,0.1799,0.1604,26,28,-4.061346,reduction,REAL ESTATE,198382
GREENLIGHT CAPITAL INC,Tapestry Inc,TPR,2018-03-31,SH,105000.0,5524000.0,0.0,0.0,0.1385,,27,999999,,new,CONSUMER DISCRETIONARY,11325
GREENLIGHT CAPITAL INC,Bloomin Brands Inc,BLMN,2018-03-31,SH,218000.0,5293000.0,0.0,0.0,0.1327,,28,999999,,new,CONSUMER STAPLES,129522
GREENLIGHT CAPITAL INC,Five Below Inc,FIVE,2018-03-31,SH,70700.0,5185000.0,44300.0,2937000.0,0.13,0.0534,29,42,59.593679,addition,CONSUMER DISCRETIONARY,129123
GREENLIGHT CAPITAL INC,Abercrombie & Fitch Co.,ANF,2018-03-31,SH,212500.0,5145000.0,0.0,0.0,0.129,,30,999999,,new,CONSUMER DISCRETIONARY,4063
GREENLIGHT CAPITAL INC,PayPal Holdings Inc,PYPL,2018-03-31,SH,67000.0,5083000.0,0.0,0.0,0.1274,,31,999999,,new,COMMUNICATIONS,178356
GREENLIGHT CAPITAL INC,Urban Outfitters Inc.,URBN,2018-03-31,SH,136500.0,5045000.0,0.0,0.0,0.1265,,32,999999,,new,CONSUMER DISCRETIONARY,3708
