Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,General Motors Co,GM,2019-06-30,SH,5860702.0,225812000.0,9118741.0,338306000.0,16.6597,24.0317,1,1,-35.729044,reduction,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2019-06-30,SH,24118668.0,200426000.0,24118668.0,211038000.0,14.7868,14.9912,2,2,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2019-06-30,SH,3483069.0,181154000.0,4163078.0,193750000.0,13.365,13.7631,3,3,-16.334284,reduction,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2019-06-30,SH,3292719.0,120809000.0,3292719.0,119493000.0,8.9129,8.4882,4,4,0.0,,FINANCE,202547
GREENLIGHT CAPITAL INC,CONSOL Coal Resources LP,CCR,2019-06-30,SH,5488438.0,91492000.0,5488438.0,96981000.0,6.75,6.8891,5,5,0.0,,ENERGY,178070
GREENLIGHT CAPITAL INC,Chemours Co (The),CC,2019-06-30,SH,3721823.0,89324000.0,0.0,0.0,6.5901,,6,999999,,new,MATERIALS,178072
GREENLIGHT CAPITAL INC,Altice USA Inc,ATUS,2019-06-30,SH,3187740.0,77621000.0,4112540.0,88337000.0,5.7266,6.275,7,6,-22.487319,reduction,CONSUMER DISCRETIONARY,199169
GREENLIGHT CAPITAL INC,Adient Plc,ADNT,2019-06-30,SH,2192587.0,53214000.0,1982292.0,25691000.0,3.926,1.825,8,14,10.608679,addition,CONSUMER DISCRETIONARY,198034
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2019-06-30,SH,5882261.0,42999000.0,5790100.0,62359000.0,3.1723,4.4297,9,7,1.5917,addition,ENERGY,1030
GREENLIGHT CAPITAL INC,Tempur Sealy International Inc,TPX,2019-06-30,SH,1888100.0,34633000.0,2637700.0,38029000.0,2.5551,2.7014,10,9,-28.418698,reduction,CONSUMER DISCRETIONARY,2683
GREENLIGHT CAPITAL INC,Light & Wonder Inc,LNW,2019-06-30,SH,1494778.0,29627000.0,0.0,0.0,2.1858,,11,999999,,new,INDUSTRIALS,4002
GREENLIGHT CAPITAL INC,Hilton Grand Vacations Inc,HGV,2019-06-30,SH,868100.0,27623000.0,1120000.0,34552000.0,2.0379,2.4544,12,11,-22.491071,reduction,CONSUMER DISCRETIONARY,198172
GREENLIGHT CAPITAL INC,The Medicines Co,MDCO,2019-06-30,SH,731600.0,26681000.0,948800.0,26519000.0,1.9684,1.8838,13,13,-22.892074,reduction,HEALTH CARE,2815
GREENLIGHT CAPITAL INC,EchoStar Corp.,SATS,2019-06-30,SH,730651.4,26242000.0,740400.0,21870000.0,1.9361,1.5535,14,15,-1.316667,reduction,CONSUMER DISCRETIONARY,11307
GREENLIGHT CAPITAL INC,Dillards Inc.,DDS,2019-06-30,SH,400000.0,24912000.0,0.0,0.0,1.8379,,15,999999,,new,CONSUMER DISCRETIONARY,775
GREENLIGHT CAPITAL INC,KAR Auction Services Inc,KAR,2019-06-30,SH,885000.0,22125000.0,0.0,0.0,1.6323,,16,999999,,new,INDUSTRIALS,85708
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2019-06-30,SH,676882.0,18012000.0,340000.0,11635000.0,1.3289,0.8265,17,16,99.082941,addition,ENERGY,203244
GREENLIGHT CAPITAL INC,Exela Technologies Inc,XELA,2019-06-30,SH,668.51,17571000.0,668.51,26796000.0,1.2963,1.9035,18,12,0.0,,INFORMATION TECHNOLOGY,176180
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2019-06-30,SH,315446.0,17444000.0,736446.0,36793000.0,1.287,2.6136,19,10,-57.166445,reduction,FINANCE,140718
GREENLIGHT CAPITAL INC,Teekay LNG Partners L.P.,TGP,2019-06-30,SH,849274.0,11975000.0,500000.0,7480000.0,0.8835,0.5313,20,18,69.8548,addition,ENERGY,7623
GREENLIGHT CAPITAL INC,Valaris Class A,VALPQ,2019-06-30,SH,1362200.0,11620000.0,3780000.0,59422000.0,0.8573,4.2211,21,8,-63.962963,reduction,ENERGY,2736
GREENLIGHT CAPITAL INC,Cars.com Inc,CARS,2019-06-30,SH,208900.0,4120000.0,0.0,0.0,0.304,,22,999999,,new,CONSUMER DISCRETIONARY,199147
GREENLIGHT CAPITAL INC,Seadrill Ltd,SDRLF,2019-06-30,SH,0.0,0.0,1046800.0,8699000.0,,0.6179,999999,17,-100.0,soldall,ENERGY,88562
