Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2003-03-31,SH,4159267.42,100263000.0,4159267.42,99950000.0,10.8866,13.2862,1,1,0.0,,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Cendant Corp,cd,2003-03-31,SH,4655000.0,59119000.0,4655000.0,48784000.0,6.4191,6.4848,2,4,0.0,, ,141590
GREENLIGHT CAPITAL INC,Patina Oil & Gas Corp.,POG,2003-03-31,SH,1755325.0,57750000.0,1710325.0,54132000.0,6.2705,7.1957,3,3,2.631079,addition,ENERGY,104110
GREENLIGHT CAPITAL INC,IDT Corp. Class B,IDT,2003-03-31,SH,3793400.0,57242000.0,2647000.0,41055000.0,6.2153,5.4574,4,8,43.309407,addition,UTILITIES AND TELECOMMUNICATIONS,5394
GREENLIGHT CAPITAL INC,New Century Financial Corp. 9.125% Series A Cumul Redeem Preferred Stock,NEWCQPRA,2003-03-31,SH,1695500.0,52866000.0,1695500.0,43049000.0,5.7402,5.7224,5,6,0.0,,FINANCE,13808
GREENLIGHT CAPITAL INC,ARCH COAL INC. (XNYS TO: XNAS),ACIIQ,2003-03-31,SH,551920.0,52460000.0,570220.0,61555000.0,5.6961,8.1824,6,2,-3.209288,reduction,ENERGY,4851
GREENLIGHT CAPITAL INC,Stage Stores Inc,SSINQ,2003-03-31,SH,5071725.0,47742000.0,5071725.0,47426000.0,5.1838,6.3042,7,5,0.0,,CONSUMER DISCRETIONARY,822
GREENLIGHT CAPITAL INC,Liberty Media Group Inc. Class A,LMCA,2003-03-31,SH,4314777.0,41983000.0,4614777.0,41256000.0,4.5585,5.4841,8,7,-6.500856,reduction,CONSUMER DISCRETIONARY,107293
GREENLIGHT CAPITAL INC,Advanced Medical Optics Inc.,EYE,2003-03-31,SH,3120000.0,41964000.0,3120000.0,37346000.0,4.5565,4.9643,9,9,0.0,,HEALTH CARE,747
GREENLIGHT CAPITAL INC,Iomega Corp,IOM,2003-03-31,SH,3374000.0,37451000.0,3374000.0,26486000.0,4.0664,3.5207,10,12,0.0,,INFORMATION TECHNOLOGY,66
GREENLIGHT CAPITAL INC,Sycamore Networks Inc.,SCMR,2003-03-31,SH,11321300.0,34530000.0,10552000.0,30495000.0,3.7493,4.0536,11,10,7.290561,addition,INFORMATION TECHNOLOGY,85798
GREENLIGHT CAPITAL INC,Massey Energy Company,MEE,2003-03-31,SH,1259700.0,31841000.0,0.0,0.0,3.4573,,12,999999,,new,ENERGY,684
GREENLIGHT CAPITAL INC,Endo International plc,ENDPQ,2003-03-31,SH,2095700.0,28271000.0,2235700.0,17215000.0,3.0697,2.2884,13,15,-6.262021,reduction,HEALTH CARE,5081
GREENLIGHT CAPITAL INC,Gemstar-TV Guide International Inc.,GMST,2003-03-31,SH,6022000.0,22301000.0,8509800.0,27657000.0,2.4214,3.6764,14,11,-29.23453,reduction,INFORMATION TECHNOLOGY,3605
GREENLIGHT CAPITAL INC,CNA Financial Corp.,CNA,2003-03-31,SH,816000.0,18278000.0,816000.0,20890000.0,1.9846,2.7769,15,13,0.0,,FINANCE,2802
GREENLIGHT CAPITAL INC,Beazer Homes USA Inc.,BZH,2003-03-31,SH,784200.0,15373000.0,464100.0,9375000.0,1.6692,1.2462,16,21,68.972204,addition,CONSUMER DISCRETIONARY,11413
GREENLIGHT CAPITAL INC,Alloy Inc,ALOY,2003-03-31,SH,727900.0,14587000.0,0.0,0.0,1.5839,,17,999999,,new,CONSUMER DISCRETIONARY,7744
GREENLIGHT CAPITAL INC,Tivo Corporation,TIVO,2003-03-31,SH,1197000.0,14352000.0,1197000.0,19200000.0,1.5583,2.5522,18,14,0.0,,INFORMATION TECHNOLOGY,51057
GREENLIGHT CAPITAL INC,CEC Entertainment Inc.,CEC,2003-03-31,SH,750000.0,13605000.0,0.0,0.0,1.4772,,19,999999,,new,CONSUMER DISCRETIONARY,621
GREENLIGHT CAPITAL INC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2003-03-31,SH,1100000.0,13382000.0,0.0,0.0,1.453,,20,999999,,new,CONSUMER DISCRETIONARY,479
GREENLIGHT CAPITAL INC,McDonalds Corp.,MCD,2003-03-31,SH,900000.0,13014000.0,0.0,0.0,1.4131,,21,999999,,new,CONSUMER DISCRETIONARY,250
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2003-03-31,SH,2517500.0,12160000.0,2517500.0,13821000.0,1.3203,1.8372,22,17,0.0,,MATERIALS,6191
GREENLIGHT CAPITAL INC,Infinity Property & Casualty Corp,IPCC,2003-03-31,SH,602000.0,10987000.0,0.0,0.0,1.193,,23,999999,,new,FINANCE,6370
GREENLIGHT CAPITAL INC,WellChoice Inc.,WC,2003-03-31,SH,514300.0,10857000.0,0.0,0.0,1.1789,,24,999999,,new,HEALTH CARE,106519
GREENLIGHT CAPITAL INC,Dollar Thrifty Automotive Group Inc.,DTG,2003-03-31,SH,582200.0,9694000.0,582200.0,12314000.0,1.0526,1.6369,25,18,0.0,,TRANSPORTS,2402
GREENLIGHT CAPITAL INC,NeoPharm Inc.,NEOL,2003-03-31,SH,8337.7,9597000.0,8337.7,8454000.0,1.042,1.1238,26,23,0.0,,HEALTH CARE,8092
GREENLIGHT CAPITAL INC,Saxon Capital Inc (MD),SAX,2003-03-31,SH,706000.0,9397000.0,706000.0,8832000.0,1.0203,1.174,27,22,0.0,,FINANCE,104771
GREENLIGHT CAPITAL INC,UICI,UCI,2003-03-31,SH,953100.0,9159000.0,953100.0,14821000.0,0.9945,1.9701,28,16,0.0,,FINANCE,107607
GREENLIGHT CAPITAL INC,Monsanto Co. (New),MON,2003-03-31,SH,1000000.0,8200000.0,0.0,0.0,0.8904,,29,999999,,new,MATERIALS,16
GREENLIGHT CAPITAL INC,Visteon Corp. (Old),VSTNQ,2003-03-31,SH,1307900.0,7769000.0,919400.0,6399000.0,0.8436,0.8506,30,24,42.255819,addition,CONSUMER DISCRETIONARY,5808
GREENLIGHT CAPITAL INC,Washington Group International Inc,WNG,2003-03-31,SH,442026.0,7753000.0,0.0,0.0,0.8418,,31,999999,,new,INDUSTRIALS,97244
GREENLIGHT CAPITAL INC,Silicon Graphics Inc (New),SGID,2003-03-31,PRN,81200.0,6090000.0,104200.0,6044000.0,0.6613,0.8034,32,25,-22.072937,reduction,INFORMATION TECHNOLOGY,11533
GREENLIGHT CAPITAL INC,Providian Financial Corp.,PVN,2003-03-31,PRN,75000.0,5925000.0,145000.0,10730000.0,0.6433,1.4263,33,20,-48.275862,reduction,FINANCE,104313
GREENLIGHT CAPITAL INC,Jacuzzi Brands Inc,JJZ,2003-03-31,SH,1486500.0,5887000.0,1486500.0,3909000.0,0.6392,0.5196,34,28,0.0,,INDUSTRIALS,102087
GREENLIGHT CAPITAL INC,Safeguard Scientifics Inc.,SFE,2003-03-31,PRN,77500.0,5444000.0,77500.0,4805000.0,0.5911,0.6387,35,26,0.0,,INFORMATION TECHNOLOGY,7545
GREENLIGHT CAPITAL INC,Silicon Graphics Inc (New),SGID,2003-03-31,SH,3217200.0,4922000.0,3302200.0,3731000.0,0.5344,0.496,36,29,-2.574042,reduction,INFORMATION TECHNOLOGY,11533
GREENLIGHT CAPITAL INC,Plains Exploration & Production Co. LP,PXP,2003-03-31,SH,557600.0,4600000.0,225100.0,2487000.0,0.4995,0.3306,37,33,147.712128,addition,ENERGY,5152
GREENLIGHT CAPITAL INC,Foot Locker Inc. (F. W. Woolworth),FL,2003-03-31,SH,425300.0,4551000.0,0.0,0.0,0.4941,,38,999999,,new,CONSUMER DISCRETIONARY,2425
GREENLIGHT CAPITAL INC,Cato Corp.,CATO,2003-03-31,SH,330000.0,4189000.0,0.0,0.0,0.4548,,39,999999,,new,CONSUMER DISCRETIONARY,6328
GREENLIGHT CAPITAL INC,NeoMagic Corp.,NMGC,2003-03-31,SH,558200.0,3572000.0,558200.0,3014000.0,0.3878,0.4006,41,32,0.0,,INFORMATION TECHNOLOGY,9690
GREENLIGHT CAPITAL INC,NV Energy Inc,NVE,2003-03-31,SH,894000.0,2843000.0,0.0,0.0,0.3087,,42,999999,,new,UTILITIES AND TELECOMMUNICATIONS,72035
GREENLIGHT CAPITAL INC,3Com Corp.,COMS-1,2003-03-31,SH,462500.0,2276000.0,462500.0,2141000.0,0.2471,0.2846,43,34,0.0,,INFORMATION TECHNOLOGY,187
GREENLIGHT CAPITAL INC,Activision Blizzard Inc,ATVI,2003-03-31,SH,943952.8,1705000.0,0.0,0.0,0.1851,,44,999999,,new,INFORMATION TECHNOLOGY,11336
GREENLIGHT CAPITAL INC,OPTi Inc,OPTI,2003-03-31,SH,381700.0,518000.0,381700.0,496000.0,0.0562,0.0659,45,37,0.0,,INFORMATION TECHNOLOGY,12498
GREENLIGHT CAPITAL INC,Micron Technology Inc.,MU,2003-03-31,SH,52000.0,423000.0,52000.0,506000.0,0.0459,0.0673,46,36,0.0,,INFORMATION TECHNOLOGY,488
GREENLIGHT CAPITAL INC,Windtree Therapeutics Inc,WINT,2003-03-31,SH,0.29,311000.0,0.29,508000.0,0.0338,0.0675,47,35,0.0,,HEALTH CARE,7101
GREENLIGHT CAPITAL INC,Live Microsystmes Inc.,LMSC,2003-03-31,PRN,0.0,0.0,3535.1,3127000.0,,0.4157,999999,31,-100.0,soldall,INFORMATION TECHNOLOGY,86300
GREENLIGHT CAPITAL INC,Insignia Financial GP Inc,IFS,2003-03-31,SH,0.0,0.0,1667500.0,12089000.0,,1.607,999999,19,-100.0,soldall,INDUSTRIALS,101718
GREENLIGHT CAPITAL INC,Providian Financial Corp.,PVN,2003-03-31,SH,0.0,0.0,571700.0,3710000.0,,0.4932,999999,30,-100.0,soldall,FINANCE,104313
