Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,General Motors Co,GM,2017-12-31,SH,25862200.0,1060091000.0,34561500.0,1395594000.0,19.2639,22.2424,1,1,-25.170493,reduction,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2017-12-31,SH,11000000.0,645040000.0,6792028.0,412955000.0,11.7216,6.5815,2,3,61.954574,addition,FINANCE,202547
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2017-12-31,SH,9768178.0,513904000.0,12355508.0,631490000.0,9.3386,10.0644,3,2,-20.940701,reduction,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,Viatris Inc,VTRS,2017-12-31,SH,10182307.0,430813000.0,10744307.0,337048000.0,7.8287,5.3717,4,6,-5.230677,reduction,HEALTH CARE,506
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2017-12-31,SH,8771600.0,371105000.0,8771600.0,337971000.0,6.7437,5.3864,5,5,0.0,,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2017-12-31,SH,5702444.0,282101000.0,5920853.0,236183000.0,5.1263,3.7642,6,11,-3.68881,reduction,FINANCE,140718
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2017-12-31,SH,24118668.0,272542000.0,24118668.0,238775000.0,4.9526,3.8055,7,10,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2017-12-31,SH,17807181.0,260519000.0,22661081.0,383878000.0,4.7341,6.1181,8,4,-21.419543,reduction,ENERGY,1030
GREENLIGHT CAPITAL INC,Perrigo Co PLC,PRGO,2017-12-31,SH,2836632.0,247241000.0,2901032.0,245572000.0,4.4928,3.9138,9,9,-2.2199,reduction,HEALTH CARE,322
GREENLIGHT CAPITAL INC,Tempur Sealy International Inc,TPX,2017-12-31,SH,11296000.0,177036000.0,16000000.0,258080000.0,3.2171,4.1132,10,8,-29.4,reduction,CONSUMER DISCRETIONARY,2683
GREENLIGHT CAPITAL INC,Altaba Inc. (Yahoo),AABA,2017-12-31,SH,2216400.0,154816000.0,4282100.0,283646000.0,2.8133,4.5206,11,7,-48.240349,reduction,FINANCE,2412
GREENLIGHT CAPITAL INC,Micron Technology Inc.,MU,2017-12-31,SH,3404100.0,139976000.0,5021900.0,197511000.0,2.5436,3.1479,12,12,-32.214899,reduction,INFORMATION TECHNOLOGY,488
GREENLIGHT CAPITAL INC,Adient Plc,ADNT,2017-12-31,SH,1705385.0,134215000.0,1731000.0,145387000.0,2.4389,2.3171,13,14,-1.47978,reduction,CONSUMER DISCRETIONARY,198034
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2017-12-31,SH,2225663.0,87936000.0,0.0,0.0,1.598,,14,999999,,new,ENERGY,203244
GREENLIGHT CAPITAL INC,CONSOL Coal Resources LP,CCR,2017-12-31,SH,5488438.0,85894000.0,5488438.0,81229000.0,1.5609,1.2946,15,18,0.0,,ENERGY,178070
GREENLIGHT CAPITAL INC,Conduent Inc,CNDT,2017-12-31,SH,4337700.0,70097000.0,5960000.0,93394000.0,1.2738,1.4885,16,16,-27.219799,reduction,INFORMATION TECHNOLOGY,198139
GREENLIGHT CAPITAL INC,Twitter Inc,TWTR,2017-12-31,SH,2785000.0,66868000.0,0.0,0.0,1.2151,,17,999999,,new,COMMUNICATIONS,163786
GREENLIGHT CAPITAL INC,Time Warner Inc. (New),TWX,2017-12-31,SH,665000.0,60827000.0,0.0,0.0,1.1053,,18,999999,,new,COMMUNICATIONS,284
GREENLIGHT CAPITAL INC,Valaris Class A,VALPQ,2017-12-31,SH,2425000.0,57327000.0,0.0,0.0,1.0417,,19,999999,,new,ENERGY,2736
GREENLIGHT CAPITAL INC,Chemours Co (The),CC,2017-12-31,SH,1048100.0,52468000.0,1485000.0,75156000.0,0.9534,1.1978,20,21,-29.420875,reduction,MATERIALS,178072
GREENLIGHT CAPITAL INC,Designer Brands Inc,DBI,2017-12-31,SH,2407700.0,51548000.0,3049000.0,65492000.0,0.9367,1.0438,21,22,-21.033126,reduction,CONSUMER DISCRETIONARY,641
GREENLIGHT CAPITAL INC,Dillards Inc.,DDS,2017-12-31,SH,805659.0,48379000.0,1500000.0,84105000.0,0.8791,1.3404,22,17,-46.2894,reduction,CONSUMER DISCRETIONARY,775
GREENLIGHT CAPITAL INC,Exela Technologies Inc,XELA,2017-12-31,SH,698.65,43181000.0,698.65,41084000.0,0.7847,0.6548,23,24,0.0,,INFORMATION TECHNOLOGY,176180
GREENLIGHT CAPITAL INC,Venator Materials PLC,VNTRF,2017-12-31,SH,1700000.0,37604000.0,1700000.0,38420000.0,0.6833,0.6123,24,25,0.0,,MATERIALS,202987
GREENLIGHT CAPITAL INC,The Medicines Co,MDCO,2017-12-31,SH,1000000.0,27340000.0,0.0,0.0,0.4968,,25,999999,,new,HEALTH CARE,2815
GREENLIGHT CAPITAL INC,J C Penney Company Inc,CPPRQ,2017-12-31,SH,6397990.0,20219000.0,0.0,0.0,0.3674,,26,999999,,new,CONSUMER DISCRETIONARY,338
GREENLIGHT CAPITAL INC,Varex Imaging Corp,VREX,2017-12-31,SH,231900.0,9315000.0,665000.0,22503000.0,0.1693,0.3586,27,28,-65.12782,reduction,HEALTH CARE,198331
GREENLIGHT CAPITAL INC,Clipper Realty Inc,CLPR,2017-12-31,SH,883377.0,8826000.0,1000000.0,10710000.0,0.1604,0.1707,28,31,-11.6623,reduction,REAL ESTATE,198382
GREENLIGHT CAPITAL INC,Kohls Corp.,KSS,2017-12-31,SH,132800.0,7203000.0,0.0,0.0,0.1309,,29,999999,,new,CONSUMER DISCRETIONARY,526
GREENLIGHT CAPITAL INC,Best Buy Co. Inc.,BBY,2017-12-31,SH,104700.0,7168000.0,0.0,0.0,0.1303,,30,999999,,new,CONSUMER DISCRETIONARY,208
GREENLIGHT CAPITAL INC,Wayfair Inc Class A,W,2017-12-31,SH,87500.0,7024000.0,0.0,0.0,0.1276,,31,999999,,new,CONSUMER DISCRETIONARY,174027
GREENLIGHT CAPITAL INC,Shutterfly Inc,SFLY,2017-12-31,SH,139000.0,6915000.0,0.0,0.0,0.1257,,32,999999,,new,CONSUMER DISCRETIONARY,5169
GREENLIGHT CAPITAL INC,Carters Inc,CRI,2017-12-31,SH,58000.0,6815000.0,0.0,0.0,0.1238,,33,999999,,new,CONSUMER DISCRETIONARY,5450
GREENLIGHT CAPITAL INC,Under Armour Inc,UAA,2017-12-31,SH,452500.0,6529000.0,0.0,0.0,0.1186,,34,999999,,new,CONSUMER DISCRETIONARY,6450
GREENLIGHT CAPITAL INC,Lowes Companies Inc.,LOW,2017-12-31,SH,68100.0,6330000.0,0.0,0.0,0.115,,35,999999,,new,CONSUMER DISCRETIONARY,138
GREENLIGHT CAPITAL INC,Childrens Place Inc,PLCE,2017-12-31,SH,43100.0,6264000.0,66400.0,7844000.0,0.1138,0.125,36,35,-35.090361,reduction,CONSUMER DISCRETIONARY,2414
GREENLIGHT CAPITAL INC,Gap (The),GPS,2017-12-31,SH,176600.0,6015000.0,262500.0,7751000.0,0.1093,0.1235,37,36,-32.72381,reduction,CONSUMER DISCRETIONARY,981
GREENLIGHT CAPITAL INC,Nordstrom Inc.,JWN,2017-12-31,SH,125900.0,5965000.0,0.0,0.0,0.1084,,38,999999,,new,CONSUMER DISCRETIONARY,258
GREENLIGHT CAPITAL INC,Signet Jewelers Ltd,SIG,2017-12-31,SH,104000.0,5881000.0,0.0,0.0,0.1069,,39,999999,,new,CONSUMER DISCRETIONARY,8531
GREENLIGHT CAPITAL INC,WW Intl Inc,WW,2017-12-31,SH,130000.0,5757000.0,0.0,0.0,0.1046,,40,999999,,new,CONSUMER DISCRETIONARY,3751
GREENLIGHT CAPITAL INC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2017-12-31,SH,48250.0,3037000.0,0.0,0.0,0.0552,,41,999999,,new,INDUSTRIALS,117505
GREENLIGHT CAPITAL INC,Five Below Inc,FIVE,2017-12-31,SH,44300.0,2937000.0,0.0,0.0,0.0534,,42,999999,,new,CONSUMER DISCRETIONARY,129123
GREENLIGHT CAPITAL INC,United Parks & Resorts Inc.,PRKS,2017-12-31,SH,142148.0,1929000.0,0.0,0.0,0.0351,,43,999999,,new,CONSUMER DISCRETIONARY,140331
GREENLIGHT CAPITAL INC,Quorum Health,QHCCQ,2017-12-31,SH,0.0,0.0,205000.0,1062000.0,,0.0169,999999,39,-100.0,soldall,HEALTH CARE,196924
GREENLIGHT CAPITAL INC,General Motors Co,GM,2017-12-31,CALL,0.0,0.0,2000000.0,80760000.0,,1.2871,999999,20,-100.0,soldall,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2017-12-31,SH,0.0,0.0,7944896.0,182415000.0,,2.9073,999999,13,-100.0,soldall,FINANCE,7342
GREENLIGHT CAPITAL INC,Kroger Co.,KR,2017-12-31,SH,0.0,0.0,362300.0,7268000.0,,0.1158,999999,38,-100.0,soldall,CONSUMER STAPLES,677
GREENLIGHT CAPITAL INC,Cars.com Inc,CARS,2017-12-31,SH,0.0,0.0,548399.0,14593000.0,,0.2326,999999,30,-100.0,soldall,CONSUMER DISCRETIONARY,199147
GREENLIGHT CAPITAL INC,Dollar Tree Inc.,DLTR,2017-12-31,SH,0.0,0.0,87900.0,7631000.0,,0.1216,999999,37,-100.0,soldall,CONSUMER DISCRETIONARY,2640
GREENLIGHT CAPITAL INC,Tech Data Corp.,TECD,2017-12-31,SH,0.0,0.0,90000.0,7997000.0,,0.1275,999999,34,-100.0,soldall,INFORMATION TECHNOLOGY,2759
GREENLIGHT CAPITAL INC,U-Haul Holding Company,UHAL,2017-12-31,SH,0.0,0.0,500000.0,18745000.0,,0.2988,999999,29,-100.0,soldall,TRANSPORTS,6942
GREENLIGHT CAPITAL INC,Hewlett Packard Enterprise Co,HPE,2017-12-31,SH,0.0,0.0,7805000.0,114811000.0,,1.8298,999999,15,-100.0,soldall,INFORMATION TECHNOLOGY,193225
GREENLIGHT CAPITAL INC,Hewlett Packard Enterprise Co,HPE,2017-12-31,CALL,0.0,0.0,635400.0,9346000.0,,0.149,999999,32,-100.0,soldall,INFORMATION TECHNOLOGY,193225
GREENLIGHT CAPITAL INC,Freds Inc.,FRED,2017-12-31,SH,0.0,0.0,1400903.0,9022000.0,,0.1438,999999,33,-100.0,soldall,CONSUMER DISCRETIONARY,4110
GREENLIGHT CAPITAL INC,Tegna Inc. (Gannett Co.),TGNA,2017-12-31,SH,0.0,0.0,2400000.0,31991000.0,,0.5099,999999,26,-100.0,soldall,COMMUNICATIONS,4336
GREENLIGHT CAPITAL INC,Monsanto Co. (New),MON,2017-12-31,SH,0.0,0.0,384900.0,46119000.0,,0.735,999999,23,-100.0,soldall,MATERIALS,16
GREENLIGHT CAPITAL INC,The Stars Group,TSG,2017-12-31,SH,0.0,0.0,3962684.0,80985000.0,,1.2907,999999,19,-100.0,soldall,INFORMATION TECHNOLOGY,169679
GREENLIGHT CAPITAL INC,Rite Aid Corp.,RADCQ,2017-12-31,SH,0.0,0.0,763914.45,29946000.0,,0.4773,999999,27,-100.0,soldall,CONSUMER STAPLES,6554
