Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2003-12-31,SH,4242435.85,171868000.0,4521058.05,153339000.0,15.435,14.651,1,1,-6.162765,reduction,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2003-12-31,SH,4730000.0,132062000.0,4700000.0,106690000.0,11.8601,10.1938,2,2,0.638298,addition,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,Patina Oil & Gas Corp.,POG,2003-12-31,SH,2194156.0,107492000.0,2194156.0,79516000.0,9.6536,7.5975,3,3,0.0,,ENERGY,104110
GREENLIGHT CAPITAL INC,New Century Financial Corp. 9.125% Series A Cumul Redeem Preferred Stock,NEWCQPRA,2003-12-31,SH,2501650.0,99240000.0,2543250.0,72152000.0,8.9125,6.8939,4,4,-1.635702,reduction,FINANCE,13808
GREENLIGHT CAPITAL INC,IDT Corp. Class B,IDT,2003-12-31,SH,3903300.0,90283000.0,3865800.0,69816000.0,8.1081,6.6707,5,5,0.970045,addition,UTILITIES AND TELECOMMUNICATIONS,5394
GREENLIGHT CAPITAL INC,Cendant Corp,cd,2003-12-31,SH,3000000.0,66810000.0,3000000.0,56070000.0,6.0,5.3573,6,7,0.0,, ,141590
GREENLIGHT CAPITAL INC,Advanced Medical Optics Inc.,EYE,2003-12-31,SH,3120000.0,61308000.0,3120000.0,56035000.0,5.5059,5.3539,7,8,0.0,,HEALTH CARE,747
GREENLIGHT CAPITAL INC,Allstream Inc Class B,ALLSB,2003-12-31,SH,874800.0,50170000.0,723800.0,28264000.0,4.5056,2.7005,8,13,20.862117,addition,COMMUNICATIONS,97835
GREENLIGHT CAPITAL INC,Countrywide Financial Corp.,CFC,2003-12-31,SH,1600002.0,40453000.0,1599960.0,31312000.0,3.633,2.9917,9,11,0.002625,addition,FINANCE,772
GREENLIGHT CAPITAL INC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2003-12-31,SH,2260000.0,38872000.0,2260000.0,33471000.0,3.491,3.198,10,10,0.0,,CONSUMER DISCRETIONARY,479
GREENLIGHT CAPITAL INC,Medco Health Solutions Inc.,MHS,2003-12-31,SH,2203800.0,37454000.0,2203800.0,28572000.0,3.3636,2.73,11,12,0.0,,HEALTH CARE,430
GREENLIGHT CAPITAL INC,PMI Group Inc.,PMI,2003-12-31,SH,884100.0,32915000.0,1840000.0,62100000.0,2.956,5.9334,12,6,-51.951087,reduction,FINANCE,2711
GREENLIGHT CAPITAL INC,Beazer Homes USA Inc.,BZH,2003-12-31,SH,784200.0,25528000.0,784200.0,22062000.0,2.2926,2.1079,13,14,0.0,,CONSUMER DISCRETIONARY,11413
GREENLIGHT CAPITAL INC,Massey Energy Company,MEE,2003-12-31,SH,1158500.0,24097000.0,1259700.0,16754000.0,2.1641,1.6008,14,17,-8.033659,reduction,ENERGY,684
GREENLIGHT CAPITAL INC,IGEN International Inc.,IGEN,2003-12-31,SH,337400.0,19863000.0,0.0,0.0,1.7838,,15,999999,,new,HEALTH CARE,101728
GREENLIGHT CAPITAL INC,Washington Group International Inc,WNG,2003-12-31,SH,540097.0,18347000.0,478418.0,12917000.0,1.6477,1.2342,16,23,12.892282,addition,INDUSTRIALS,97244
GREENLIGHT CAPITAL INC,WellChoice Inc.,WC,2003-12-31,SH,504300.0,17398000.0,504300.0,15195000.0,1.5625,1.4518,17,21,0.0,,HEALTH CARE,106519
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2003-12-31,SH,2517500.0,15986000.0,2517500.0,15533000.0,1.4357,1.4841,18,20,0.0,,MATERIALS,6191
GREENLIGHT CAPITAL INC,Circuit City Stores Inc.,CCTYQ,2003-12-31,SH,1105400.0,11198000.0,0.0,0.0,1.0057,,19,999999,,new,CONSUMER DISCRETIONARY,4176
GREENLIGHT CAPITAL INC,Foot Locker Inc. (F. W. Woolworth),FL,2003-12-31,SH,425300.0,9973000.0,425300.0,6890000.0,0.8956,0.6583,20,27,0.0,,CONSUMER DISCRETIONARY,2425
