Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Pfizer Inc.,PFE,2011-03-31,SH,26301619.29,506817000.0,24404419.29,405428000.0,9.8072,8.2015,1,2,7.774002,addition,HEALTH CARE,265
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2011-03-31,SH,23450000.0,291827000.0,23450000.0,270144000.0,5.647,5.4648,2,5,0.0,,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,CIT Group Inc (DEL),CIT,2011-03-31,SH,6662889.0,283507000.0,7337889.0,345615000.0,5.486,6.9915,3,3,-9.198831,reduction,FINANCE,195358
GREENLIGHT CAPITAL INC,CareFusion Corp.,CFN,2011-03-31,SH,10024724.0,282696000.0,13374724.0,343731000.0,5.4703,6.9534,4,4,-25.047246,reduction,HEALTH CARE,83036
GREENLIGHT CAPITAL INC,Sprint Corp,S,2011-03-31,SH,55900000.0,259376000.0,55900000.0,236457000.0,5.0191,4.7833,5,7,0.0,,UTILITIES AND TELECOMMUNICATIONS,461
GREENLIGHT CAPITAL INC,Valaris Class A,VALPQ,2011-03-31,SH,1101651.0,254878000.0,2252901.0,481039000.0,4.932,9.7311,6,1,-51.100781,reduction,ENERGY,2736
GREENLIGHT CAPITAL INC,Travelers Companies Inc. (The) (St. Paul Fire and Marine Insurance),TRV,2011-03-31,SH,4198211.0,249710000.0,2132272.0,118789000.0,4.832,2.403,7,17,96.889093,addition,FINANCE,470
GREENLIGHT CAPITAL INC,Microsoft Corp.,MSFT,2011-03-31,SH,9069042.0,229991000.0,7684042.0,214538000.0,4.4504,4.3399,8,9,18.024368,addition,INFORMATION TECHNOLOGY,178
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2011-03-31,SH,3546971.0,213032000.0,3546971.0,218032000.0,4.1223,4.4106,9,8,0.0,,FINANCE,7342
GREENLIGHT CAPITAL INC,NCR Voyix Corp,VYX,2011-03-31,SH,16712380.22,193166000.0,18693912.54,176273000.0,3.7379,3.5659,10,10,-10.59988,reduction,INFORMATION TECHNOLOGY,3634
GREENLIGHT CAPITAL INC,Cardinal Health Inc.,CAH,2011-03-31,SH,4602200.0,189289000.0,6610500.0,253248000.0,3.6628,5.123,11,6,-30.380455,reduction,HEALTH CARE,292
