Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2017-06-30,SH,325634818.0,27887366000.0,325634818.0,29570898000.0,17.1992,18.2679,1,1,0.0,,CONSUMER STAPLES,178038
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2017-06-30,SH,467987270.0,25931175000.0,479704270.0,26700340000.0,15.9927,16.4945,2,2,-2.442547,reduction,FINANCE,309
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2017-06-30,SH,520767840.0,18750246000.0,517428424.0,18583441000.0,11.564,11.4802,3,3,0.645387,addition,INFORMATION TECHNOLOGY,195
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2017-06-30,SH,400000000.0,17939999000.0,400000000.0,16976000000.0,11.0643,10.4872,4,4,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2017-06-30,SH,151610700.0,12771685000.0,151610700.0,11993921000.0,7.8768,7.4094,5,5,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,International Business Machines Corp.,IBM,2017-06-30,SH,54084673.0,8319845000.0,64561955.0,11242819000.0,5.1312,6.9454,6,6,-16.22826,reduction,INFORMATION TECHNOLOGY,237
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2017-06-30,SH,80689892.0,6672247000.0,80689892.0,6392254000.0,4.115,3.9489,7,7,0.0,,ENERGY,122450
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2017-06-30,SH,85063167.0,4416478000.0,85063167.0,4380754000.0,2.7238,2.7063,8,8,0.0,,FINANCE,471
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2017-06-30,SH,9443491.0,3181040000.0,9443491.0,3091043000.0,1.9619,1.9095,9,9,0.0,,COMMUNICATIONS,87254
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2017-06-30,SH,24669778.0,3001819000.0,24669778.0,2764002000.0,1.8513,1.7075,10,10,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Southwest Airlines Co.,LUV,2017-06-30,SH,47659456.0,2961559000.0,47659456.0,2562172000.0,1.8265,1.5828,11,12,0.0,,TRANSPORTS,458
BERKSHIRE HATHAWAY INC,Delta Air Lines Inc.,DAL,2017-06-30,SH,53110395.0,2854152000.0,55025995.0,2528995000.0,1.7603,1.5623,12,13,-3.481264,reduction,TRANSPORTS,2421
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2017-06-30,SH,50229588.0,2562715000.0,33012059.0,1559160000.0,1.5805,0.9632,13,18,52.155272,addition,FINANCE,2534
BERKSHIRE HATHAWAY INC,Davita Inc.,DVA,2017-06-30,SH,38565570.0,2497506000.0,38565570.0,2621301000.0,1.5403,1.6193,14,11,0.0,,HEALTH CARE,3395
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2017-06-30,SH,10959519.0,2431917000.0,10959519.0,2517620000.0,1.4999,1.5553,15,14,0.0,,FINANCE,232
BERKSHIRE HATHAWAY INC,American Airlines Group Inc,AAL,2017-06-30,SH,47000000.0,2365039000.0,49278854.0,2084496000.0,1.4586,1.2877,16,15,-4.624405,reduction,TRANSPORTS,164695
BERKSHIRE HATHAWAY INC,United Airlines Holdings Inc,UAL,2017-06-30,SH,28211563.0,2122920000.0,28951353.0,2045124000.0,1.3093,1.2634,17,16,-2.555286,reduction,TRANSPORTS,4204
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2017-06-30,SH,60000000.0,2095800000.0,50000000.0,1768001000.0,1.2926,1.0922,18,17,20.0,addition,CONSUMER DISCRETIONARY,107357
BERKSHIRE HATHAWAY INC,Liberty Sirius XM Group Series C,LSXMK,2017-06-30,SH,31619531.75,1296494000.0,22686329.85,865070000.0,0.7996,0.5344,19,24,39.377026,addition,COMMUNICATIONS,196000
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2017-06-30,SH,12952745.0,1204088000.0,12952745.0,1128313000.0,0.7426,0.697,20,20,0.0,,COMMUNICATIONS,960
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2017-06-30,SH,39002016.0,1131838000.0,39002016.0,1240264000.0,0.698,0.7662,21,19,0.0,,CONSUMER DISCRETIONARY,4059
BERKSHIRE HATHAWAY INC,VISA Inc,V,2017-06-30,SH,10562460.0,990547000.0,10562460.0,938686000.0,0.6109,0.5799,22,21,0.0,,FINANCE,45920
BERKSHIRE HATHAWAY INC,Monsanto Co. (New),MON,2017-06-30,SH,8041784.0,951826000.0,8041784.0,910330000.0,0.587,0.5624,23,22,0.0,,MATERIALS,16
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2017-06-30,SH,5382040.0,871622000.0,5382040.0,832764000.0,0.5376,0.5145,24,25,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,Sirius XM Holdings Inc,SIRI,2017-06-30,SH,137915729.0,754399000.0,172325353.0,887476000.0,0.4653,0.5483,25,23,-19.967824,reduction,COMMUNICATIONS,3704
BERKSHIRE HATHAWAY INC,Axalta Coating Systems Ltd,AXTA,2017-06-30,SH,23324000.0,747301000.0,23324000.0,751033000.0,0.4609,0.464,26,26,0.0,,MATERIALS,174844
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2017-06-30,SH,4333363.0,693035000.0,4333363.0,726662000.0,0.4274,0.4489,27,27,0.0,,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,Liberty Global plc Class A,LBTYA,2017-06-30,SH,20180897.0,648210000.0,20180897.0,723889000.0,0.3998,0.4472,28,28,0.0,,COMMUNICATIONS,4042
BERKSHIRE HATHAWAY INC,Liberty Sirius XM Group Series A,LSXMA,2017-06-30,SH,15112986.12,623838000.0,10422012.6,398845000.0,0.3847,0.2464,29,32,45.010246,addition,COMMUNICATIONS,195998
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2017-06-30,SH,4934756.0,599326000.0,4934756.0,555012000.0,0.3696,0.3429,30,29,0.0,,FINANCE,4044
BERKSHIRE HATHAWAY INC,Restaurant Brands International Inc,QSR,2017-06-30,SH,8438225.0,527727000.0,8438225.0,470347000.0,0.3255,0.2906,31,31,0.0,,CONSUMER DISCRETIONARY,175085
BERKSHIRE HATHAWAY INC,Synchrony Financial,SYF,2017-06-30,SH,17463000.0,520747000.0,0.0,0.0,0.3212,,32,999999,,new,FINANCE,173521
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2017-06-30,SH,6353727.0,486059000.0,6353727.0,489492000.0,0.2998,0.3024,33,30,0.0,,FINANCE,3707
BERKSHIRE HATHAWAY INC,STORE Capital Corp,STOR,2017-06-30,SH,18621674.0,418057000.0,0.0,0.0,0.2578,,34,999999,,new,REAL ESTATE,174839
BERKSHIRE HATHAWAY INC,Liberty Global plc Class C,LBTYK,2017-06-30,SH,7346968.0,229078000.0,7346968.0,257438000.0,0.1413,0.159,35,35,0.0,,COMMUNICATIONS,4349
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2017-06-30,SH,3905875.0,187130000.0,3905875.0,176741000.0,0.1154,0.1092,36,36,0.0,,HEALTH CARE,4377
BERKSHIRE HATHAWAY INC,Verisk Analytics Inc,VRSK,2017-06-30,SH,1563434.0,131907000.0,1563434.0,126857000.0,0.0814,0.0784,37,37,0.0,,INDUSTRIALS,83334
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2017-06-30,SH,4180539.0,105461000.0,4180539.0,100445000.0,0.065,0.0621,38,38,0.0,,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,Graham Holdings Inc.,GHC,2017-06-30,SH,107575.0,64507000.0,107575.0,64496000.0,0.0398,0.0398,39,39,0.0,,COMMUNICATIONS,164434
BERKSHIRE HATHAWAY INC,Liberty Latin America Ltd Class A,LILA,2017-06-30,SH,2880460.09,59102000.0,2880460.09,60378000.0,0.0365,0.0373,40,40,0.0,,UTILITIES AND TELECOMMUNICATIONS,178019
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2017-06-30,SH,327100.0,43272000.0,327100.0,40740000.0,0.0267,0.0252,41,41,0.0,,HEALTH CARE,239
BERKSHIRE HATHAWAY INC,Liberty Latin America Ltd Class C,LILAK,2017-06-30,SH,1363629.24,27491000.0,1363629.24,29584000.0,0.017,0.0183,42,42,0.0,,COMMUNICATIONS,178021
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2017-06-30,SH,315400.0,27487000.0,315400.0,28339000.0,0.017,0.0175,43,43,0.0,,CONSUMER STAPLES,272
