Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2013-12-31,SH,463458123.0,21040998000.0,463131623.0,19136598000.0,20.0703,20.7927,1,1,0.070498,addition,FINANCE,309
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2013-12-31,SH,400000000.0,16524000000.0,400000000.0,15152001000.0,15.7617,16.4633,2,2,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2013-12-31,SH,151610700.0,13755639000.0,151610700.0,11449640000.0,13.121,12.4405,3,4,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,International Business Machines Corp.,IBM,2013-12-31,SH,68121984.0,12777641000.0,68121984.0,12614828000.0,12.1881,13.7065,4,3,0.0,,INFORMATION TECHNOLOGY,237
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2013-12-31,SH,52793078.0,4297885000.0,52793078.0,3990629000.0,4.0996,4.336,5,5,0.0,,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2013-12-31,SH,41129643.0,4162320000.0,40089371.0,3449290000.0,3.9703,3.7478,6,7,2.594882,addition,ENERGY,228
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2013-12-31,SH,148451199.0,3893875000.0,147741705.0,3642325000.0,3.7142,3.9575,7,6,0.480226,addition,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2013-12-31,SH,79320901.0,3204565000.0,79117501.0,2894119000.0,3.0567,3.1446,8,8,0.257086,addition,FINANCE,471
BERKSHIRE HATHAWAY INC,DIRECTV COM STK (DE),DTV,2013-12-31,SH,36514700.0,2521705000.0,36514700.0,2182848000.0,2.4054,2.3718,9,9,0.0,,CONSUMER DISCRETIONARY,44
BERKSHIRE HATHAWAY INC,Davita Inc.,DVA,2013-12-31,SH,36461294.0,2310552000.0,31446830.0,1789325000.0,2.204,1.9442,10,10,15.945849,addition,HEALTH CARE,3395
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2013-12-31,SH,12631531.0,2239065000.0,0.0,0.0,2.1358,,11,999999,,new,FINANCE,232
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2013-12-31,SH,27163918.0,2095153000.0,27163918.0,1570618000.0,1.9985,1.7065,12,12,0.0,,ENERGY,122450
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2013-12-31,SH,24669778.0,1935837000.0,24922178.0,1752777000.0,1.8465,1.9045,13,11,-1.012753,reduction,FINANCE,2707
