Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2004-09-30,SH,400000000.0,8010000000.0,400000000.0,10096000000.0,23.4182,27.8887,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2004-09-30,SH,151610700.0,7801887000.0,151610700.0,7789757000.0,22.8098,21.5181,2,2,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Gillette Co. (The),G,2004-09-30,SH,96000000.0,4007040000.0,96000000.0,4070400000.0,11.7151,11.2439,3,3,0.0,,CONSUMER STAPLES,107176
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2004-09-30,SH,112896760.0,3366016000.0,112896760.0,3230541000.0,9.841,8.9239,4,4,0.0,,FINANCE,309
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2004-09-30,SH,5703087.0,2004635000.0,5703087.0,2064517000.0,5.8608,5.7029,5,5,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2004-09-30,SH,48000000.0,1758000000.0,48000000.0,1551840000.0,5.1397,4.2867,6,7,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2004-09-30,SH,1727765.0,1589544000.0,1727765.0,1606839000.0,4.6472,4.4387,7,6,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Block (H&R) Inc.,HRB,2004-09-30,SH,28701200.0,709207000.0,28701200.0,684237000.0,2.0735,1.8901,8,8,0.0,,CONSUMER DISCRETIONARY,378
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2004-09-30,SH,6708760.0,642028000.0,6708760.0,585675000.0,1.877,1.6178,9,10,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,HCA Inc. (New),HCA,2004-09-30,SH,13500200.0,515033000.0,14566100.0,605804000.0,1.5058,1.6734,10,9,-7.317676,reduction,HEALTH CARE,101322
