Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2009-09-30,SH,400000000.0,10740000000.0,400000000.0,9597999000.0,18.9934,19.5819,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2009-09-30,SH,313355657.0,8830362000.0,302609212.0,7341299000.0,15.6162,14.9777,2,2,3.551262,addition,FINANCE,309
BERKSHIRE HATHAWAY INC,Burlington Northern Santa Fe Corp.,BNI,2009-09-30,SH,76777029.0,6129110000.0,76777029.0,5646183000.0,10.8391,11.5194,3,3,0.0,,TRANSPORTS,1052
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2009-09-30,SH,96316010.0,5578624000.0,96316010.0,4921747000.0,9.8656,10.0414,4,4,0.0,,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2009-09-30,SH,151610700.0,5139602000.0,151610700.0,3523433000.0,9.0892,7.1885,5,5,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2009-09-30,SH,138272500.0,3632418000.0,138272500.0,3503825000.0,6.4238,7.1485,6,6,0.0,,CONSUMER STAPLES,3785
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2009-09-30,SH,57430168.0,2593546000.0,64485759.0,2712271000.0,4.5866,5.5336,7,7,-10.941317,reduction,ENERGY,218
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2009-09-30,SH,36914633.0,2247733000.0,36914633.0,2096751000.0,3.975,4.2778,8,8,0.0,,HEALTH CARE,239
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2009-09-30,SH,113509926.0,1857401000.0,59832900.0,966102000.0,3.2848,1.971,9,12,89.711557,addition,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2009-09-30,SH,5703087.0,1856355000.0,5703087.0,1659598000.0,3.2829,3.3859,10,9,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2009-09-30,SH,69039426.0,1509202000.0,69039426.0,1237186000.0,2.669,2.5241,11,11,0.0,,FINANCE,471
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2009-09-30,SH,1727765.0,808732000.0,1727765.0,608484000.0,1.4302,1.2414,12,13,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2009-09-30,SH,39219312.0,802427000.0,48000000.0,1264800000.0,1.4191,2.5804,13,10,-18.2931,reduction,FINANCE,2707
BERKSHIRE HATHAWAY INC,Union Pacific Corp.,UNP,2009-09-30,SH,19116000.0,557709000.0,19116000.0,497589000.0,0.9863,1.0152,14,14,0.0,,TRANSPORTS,473
BERKSHIRE HATHAWAY INC,NIKE Inc.,NKE,2009-09-30,SH,30564000.0,494373000.0,30564000.0,395651000.0,0.8743,0.8072,15,15,0.0,,CONSUMER DISCRETIONARY,4000
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2009-09-30,SH,6715060.0,418482000.0,6715060.0,341998000.0,0.7401,0.6977,16,16,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2009-09-30,SH,5254000.0,296221000.0,5254000.0,240528000.0,0.5239,0.4907,17,17,0.0,,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2009-09-30,SH,17072192.0,293300000.0,17072192.0,171917000.0,0.5187,0.3507,18,20,0.0,,CONSUMER DISCRETIONARY,4059
BERKSHIRE HATHAWAY INC,Trane Technologies Plc,TT,2009-09-30,SH,7782600.0,238673000.0,7782600.0,162643000.0,0.4221,0.3318,19,22,0.0,,INDUSTRIALS,3496
BERKSHIRE HATHAWAY INC,COMCAST CORP SPL A (NEW),CMCSK,2009-09-30,SH,12000000.0,192960000.0,12000000.0,169200000.0,0.3412,0.3452,20,21,0.0,,CONSUMER DISCRETIONARY,2829
BERKSHIRE HATHAWAY INC,CarMax Inc.,KMX,2009-09-30,SH,9000000.0,188100000.0,9000000.0,132320000.0,0.3326,0.27,21,24,0.0,,CONSUMER DISCRETIONARY,5061
BERKSHIRE HATHAWAY INC,Nalco Holding Co.,NLC,2009-09-30,SH,9000000.0,184410000.0,9000000.0,151560000.0,0.3261,0.3092,22,23,0.0,,MATERIALS,4067
BERKSHIRE HATHAWAY INC,NRG Energy Inc,NRG,2009-09-30,SH,6000000.0,169140000.0,7200000.0,186912000.0,0.2991,0.3813,23,18,-16.666667,reduction,UTILITIES AND TELECOMMUNICATIONS,4138
BERKSHIRE HATHAWAY INC,Elevance Health Inc,ELV,2009-09-30,SH,3394213.0,160750000.0,3500000.0,178115000.0,0.2843,0.3634,24,19,-3.022486,reduction,HEALTH CARE,175259
BERKSHIRE HATHAWAY INC,Nestle SA ADR,NSRGY,2009-09-30,SH,3400000.0,144697000.0,0.0,0.0,0.2559,,25,999999,,new,CONSUMER STAPLES,4361
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2009-09-30,SH,3903933.0,144250000.0,3903933.0,115126000.0,0.2551,0.2349,26,26,0.0,,HEALTH CARE,4377
BERKSHIRE HATHAWAY INC,Lowes Companies Inc.,LOW,2009-09-30,SH,6500000.0,136110000.0,6500000.0,126165000.0,0.2407,0.2574,27,25,0.0,,CONSUMER DISCRETIONARY,138
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2009-09-30,SH,1011127.0,127713000.0,1011127.0,91157000.0,0.2259,0.186,28,29,0.0,,INDUSTRIALS,114
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2009-09-30,SH,6353727.75,122641000.0,6353727.75,104596000.0,0.2169,0.2134,29,27,0.0,,FINANCE,3707
BERKSHIRE HATHAWAY INC,Republic Services Inc.,RSG,2009-09-30,SH,3625000.0,96316000.0,0.0,0.0,0.1703,,30,999999,,new,INDUSTRIALS,5160
BERKSHIRE HATHAWAY INC,Iron Mountain Inc.,IRM,2009-09-30,SH,3372200.0,89902000.0,3372200.0,96951000.0,0.159,0.1978,31,28,0.0,,INDUSTRIALS,5651
BERKSHIRE HATHAWAY INC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2009-09-30,SH,1276290.0,87567000.0,854490.0,59737000.0,0.1549,0.1219,32,37,49.362778,addition,ENERGY,228
BERKSHIRE HATHAWAY INC,UnitedHealth Group Inc.,UNH,2009-09-30,SH,3400000.0,85136000.0,3400000.0,84932000.0,0.1506,0.1733,33,32,0.0,,HEALTH CARE,153
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2009-09-30,SH,5000000.0,84600000.0,5000000.0,66000000.0,0.1496,0.1347,34,35,0.0,,FINANCE,205
BERKSHIRE HATHAWAY INC,Becton Dickinson and Co.,BDX,2009-09-30,SH,1230000.0,83700000.0,1230000.0,85572000.0,0.148,0.1746,35,31,0.0,,HEALTH CARE,4305
BERKSHIRE HATHAWAY INC,Norfolk Southern Corp.,NSC,2009-09-30,SH,1933000.0,83332000.0,1933000.0,72816000.0,0.1474,0.1486,36,33,0.0,,TRANSPORTS,440
BERKSHIRE HATHAWAY INC,United Parcel Service Inc. Class B,UPS,2009-09-30,SH,1429200.0,80707000.0,1429200.0,71446000.0,0.1427,0.1458,37,34,0.0,,TRANSPORTS,3795
BERKSHIRE HATHAWAY INC,Home Depot Inc. (The),HD,2009-09-30,SH,2757898.0,73470000.0,2757898.0,65169000.0,0.1299,0.133,38,36,0.0,,CONSUMER DISCRETIONARY,354
BERKSHIRE HATHAWAY INC,SunTrust Banks Inc.,STI,2009-09-30,SH,3079778.0,69449000.0,3204600.0,52716000.0,0.1228,0.1076,39,39,-3.895088,reduction,FINANCE,11359
BERKSHIRE HATHAWAY INC,GlaxoSmithKline Plc ADR,GSK,2009-09-30,SH,1481498.4,59680000.0,1481498.4,53381000.0,0.1055,0.1089,40,38,0.0,,HEALTH CARE,3781
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2009-09-30,SH,3447600.0,43129000.0,3447600.0,12308000.0,0.0763,0.0251,41,41,0.0,,COMMUNICATIONS,4336
BERKSHIRE HATHAWAY INC,Comdisco Holding Co. Inc. (New),CDCO,2009-09-30,SH,1538377.0,12676000.0,1538377.0,11537000.0,0.0224,0.0235,42,42,0.0,,INDUSTRIALS,10681
BERKSHIRE HATHAWAY INC,Travelers Companies Inc. (The) (St. Paul Fire and Marine Insurance),TRV,2009-09-30,SH,27336.0,1346000.0,0.0,0.0,0.0024,,43,999999,,new,FINANCE,470
