Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2017-09-30,SH,464232268.0,25602410000.0,467987270.0,25931175000.0,14.4094,15.9927,1,2,-0.802373,reduction,FINANCE,309
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2017-09-30,SH,325634818.0,25252980000.0,325634818.0,27887366000.0,14.2127,17.1992,2,1,0.0,,CONSUMER STAPLES,178038
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2017-09-30,SH,536371128.0,20666379000.0,520767840.0,18750246000.0,11.6313,11.564,3,3,2.996208,addition,INFORMATION TECHNOLOGY,195
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2017-09-30,SH,400000000.0,18004001000.0,400000000.0,17939999000.0,10.1329,11.0643,4,4,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2017-09-30,SH,679000000.0,17205859000.0,0.0,0.0,9.6837,,5,999999,,new,FINANCE,205
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2017-09-30,SH,151610700.0,13714704000.0,151610700.0,12771685000.0,7.7188,7.8768,6,5,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2017-09-30,SH,80689892.0,7392000000.0,80689892.0,6672247000.0,4.1603,4.115,7,7,0.0,,ENERGY,122450
BERKSHIRE HATHAWAY INC,International Business Machines Corp.,IBM,2017-09-30,SH,37026698.0,5371833000.0,54084673.0,8319845000.0,3.0233,5.1312,8,6,-31.539388,reduction,INFORMATION TECHNOLOGY,237
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2017-09-30,SH,85063167.0,4558535000.0,85063167.0,4416478000.0,2.5656,2.7238,9,8,0.0,,FINANCE,471
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2017-09-30,SH,24669778.0,3434280000.0,24669778.0,3001819000.0,1.9329,1.8513,10,10,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2017-09-30,SH,8489391.0,3085214000.0,9443491.0,3181040000.0,1.7364,1.9619,11,9,-10.103255,reduction,COMMUNICATIONS,87254
BERKSHIRE HATHAWAY INC,Southwest Airlines Co.,LUV,2017-09-30,SH,47659456.0,2667976000.0,47659456.0,2961559000.0,1.5016,1.8265,12,11,0.0,,TRANSPORTS,458
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2017-09-30,SH,50229588.0,2663173000.0,50229588.0,2562715000.0,1.4989,1.5805,13,13,0.0,,FINANCE,2534
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2017-09-30,SH,10959519.0,2599488000.0,10959519.0,2431917000.0,1.463,1.4999,14,15,0.0,,FINANCE,232
BERKSHIRE HATHAWAY INC,Delta Air Lines Inc.,DAL,2017-09-30,SH,53110395.0,2560983000.0,53110395.0,2854152000.0,1.4414,1.7603,15,12,0.0,,TRANSPORTS,2421
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2017-09-30,SH,60000000.0,2422799000.0,60000000.0,2095800000.0,1.3636,1.2926,16,18,0.0,,CONSUMER DISCRETIONARY,107357
BERKSHIRE HATHAWAY INC,Davita Inc.,DVA,2017-09-30,SH,38565570.0,2290410000.0,38565570.0,2497506000.0,1.2891,1.5403,17,14,0.0,,HEALTH CARE,3395
