Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2013-03-31,SH,458170323.0,16947720000.0,439857861.0,15034342000.0,19.9382,19.9623,1,1,4.163268,addition,FINANCE,309
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2013-03-31,SH,400000000.0,16176000000.0,400000000.0,14500000000.0,19.0303,19.2528,2,2,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,International Business Machines Corp.,IBM,2013-03-31,SH,68121984.0,14530420000.0,68115484.0,13047521000.0,17.0943,17.3243,3,3,0.009543,addition,INFORMATION TECHNOLOGY,237
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2013-03-31,SH,151610700.0,10227658000.0,151610700.0,8714584000.0,12.0323,11.5711,4,4,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2013-03-31,SH,52793078.0,4068235000.0,52793078.0,3584123000.0,4.7861,4.7589,5,5,0.0,,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2013-03-31,SH,147741705.0,3685170000.0,142503546.0,3241007000.0,4.3354,4.3033,6,6,3.67581,addition,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,DIRECTV COM STK (DE),DTV,2013-03-31,SH,37275400.0,2109415000.0,34037500.0,1707321000.0,2.4816,2.2669,7,8,9.512743,addition,CONSUMER DISCRETIONARY,44
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2013-03-31,SH,61458101.0,2085274000.0,61264601.0,1956791000.0,2.4532,2.5982,8,7,0.315843,addition,FINANCE,471
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2013-03-31,SH,27163918.0,1900660000.0,27163918.0,1442404000.0,2.236,1.9152,9,10,0.0,,ENERGY,122450
BERKSHIRE HATHAWAY INC,Davita Inc.,DVA,2013-03-31,SH,29947812.0,1775756000.0,27215870.0,1504085000.0,2.0891,1.9971,10,9,10.038048,addition,HEALTH CARE,3395
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2013-03-31,SH,28415250.0,1515101000.0,28415250.0,1429855000.0,1.7824,1.8985,11,11,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2013-03-31,SH,24123911.0,1449847000.0,24123911.0,1398945000.0,1.7057,1.8575,12,12,0.0,,ENERGY,218
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2013-03-31,SH,1727765.0,772311000.0,1727765.0,630997000.0,0.9086,0.8378,13,15,0.0,,Communications,4926
