Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2015-12-31,SH,479704270.0,26076724000.0,470292359.0,24149513000.0,19.7767,18.9545,1,1,2.001289,addition,FINANCE,309
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2015-12-31,SH,325634818.0,23693189000.0,325634818.0,22983305000.0,17.9691,18.0392,2,2,0.0,,CONSUMER STAPLES,178038
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2015-12-31,SH,400000000.0,17184000000.0,400000000.0,16047999000.0,13.0324,12.5958,3,3,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,International Business Machines Corp.,IBM,2015-12-31,SH,81033450.0,11151823000.0,81033450.0,11747419000.0,8.4576,9.2203,4,4,0.0,,INFORMATION TECHNOLOGY,237
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2015-12-31,SH,151610700.0,10544524000.0,151610700.0,11238901000.0,7.997,8.8212,5,5,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2015-12-31,SH,61486926.0,5029632000.0,61486926.0,4724655000.0,3.8145,3.7083,6,6,0.0,,ENERGY,122450
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2015-12-31,SH,52793078.0,4192298000.0,52793078.0,3797934000.0,3.1795,2.9809,7,7,0.0,,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2015-12-31,SH,85063167.0,3629646000.0,85063167.0,3488441000.0,2.7527,2.738,8,9,0.0,,FINANCE,471
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2015-12-31,SH,168555879.0,3444158000.0,168555879.0,3643055000.0,2.6121,2.8594,9,8,0.0,,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,Davita Inc.,DVA,2015-12-31,SH,38565570.0,2688406000.0,38565570.0,2789448000.0,2.0389,2.1894,10,10,0.0,,HEALTH CARE,3395
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2015-12-31,SH,24669778.0,2475366000.0,24669778.0,2422572000.0,1.8773,1.9014,11,11,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Goldman Sachs Group Inc,GS,2015-12-31,SH,10959519.0,1975234000.0,10959519.0,1904326000.0,1.498,1.4947,12,13,0.0,,FINANCE,232
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2015-12-31,SH,10281603.0,1882561000.0,10281603.0,1808020000.0,1.4277,1.4191,13,14,0.0,,COMMUNICATIONS,87254
BERKSHIRE HATHAWAY INC,Deere & Co.,DE,2015-12-31,SH,22884150.0,1745375000.0,17052110.0,1261857000.0,1.3237,0.9904,14,16,34.201281,addition,INDUSTRIALS,222
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2015-12-31,SH,50000000.0,1700501000.0,50000000.0,1501000000.0,1.2897,1.1781,15,15,0.0,,CONSUMER DISCRETIONARY,107357
BERKSHIRE HATHAWAY INC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2015-12-31,SH,61668130.71,1602719000.0,78540680.94,1932670000.0,1.2155,1.5169,16,12,-21.482562,reduction,UTILITIES AND TELECOMMUNICATIONS,200
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2015-12-31,SH,12985000.0,1134370000.0,12985000.0,916222000.0,0.8603,0.7191,17,19,0.0,,COMMUNICATIONS,960
BERKSHIRE HATHAWAY INC,Precision Castparts Corp.,PCP,2015-12-31,SH,4200792.0,974626000.0,4200792.0,964963000.0,0.7392,0.7574,18,18,0.0,,INDUSTRIALS,270
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2015-12-31,SH,39002016.0,947359000.0,39002016.0,1038234000.0,0.7185,0.8149,19,17,0.0,,CONSUMER DISCRETIONARY,4059
