Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2001-09-30,SH,400000000.0,9370000000.0,400000000.0,9000000000.0,34.3499,30.5334,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2001-09-30,SH,151610700.0,4405807000.0,151610700.0,5882496000.0,16.1514,19.957,2,2,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Gillette Co. (The),G,2001-09-30,SH,96000000.0,2860800000.0,96000000.0,2783040000.0,10.4875,9.4418,3,3,0.0,,CONSUMER STAPLES,107176
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2001-09-30,SH,106530160.0,2367633000.0,106530160.0,2473098000.0,8.6796,8.3902,4,4,0.0,,FINANCE,309
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2001-09-30,SH,5703087.0,1654466000.0,5703087.0,1984104000.0,6.0652,6.7313,5,5,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2001-09-30,SH,1727765.0,898092000.0,1727765.0,991737000.0,3.2924,3.3646,6,6,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2001-09-30,SH,48000000.0,888000000.0,48000000.0,804000000.0,3.2554,2.7277,7,7,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Block (H&R) Inc.,HRB,2001-09-30,SH,31538400.0,608060000.0,31538400.0,508951000.0,2.2291,1.7267,8,8,0.0,,CONSUMER DISCRETIONARY,378
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2001-09-30,SH,6708760.0,496448000.0,6708760.0,506511000.0,1.82,1.7184,9,9,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,First Data Corp.,FDC,2001-09-30,SH,15700000.0,457341000.0,15700000.0,504362000.0,1.6766,1.7111,10,10,0.0,,INFORMATION TECHNOLOGY,97351
BERKSHIRE HATHAWAY INC,Shaw Communications Inc Class B,SJR,2001-09-30,SH,43172200.0,437119000.0,40000000.0,474800000.0,1.6025,1.6108,11,11,7.9305,addition,COMMUNICATIONS,5567
BERKSHIRE HATHAWAY INC,SunTrust Banks Inc.,STI,2001-09-30,SH,5806300.0,386700000.0,5806300.0,376132000.0,1.4176,1.2761,12,13,0.0,,FINANCE,11359
