Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2005-12-31,SH,400000000.0,8062001000.0,400000000.0,8638000000.0,18.8961,20.5482,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2005-12-31,SH,151610700.0,7801887000.0,151610700.0,7622986000.0,18.2865,18.1336,2,2,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2005-12-31,SH,100000000.0,5787999000.0,630000.0,37460000.0,13.5662,0.0891,3,32,15773.015873,addition,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2005-12-31,SH,170184400.0,5346342000.0,167587760.0,4907808000.0,12.531,11.6747,4,4,1.549421,addition,FINANCE,309
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2005-12-31,SH,48000000.0,2948160000.0,48000000.0,2451840000.0,6.9101,5.8325,5,5,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2005-12-31,SH,5703087.0,2195688000.0,5703087.0,1951026000.0,5.1464,4.6411,6,6,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,Anheuser-Busch,BUD,2005-12-31,SH,43854200.0,1883976000.0,44711000.0,1924361000.0,4.4158,4.5777,7,7,-1.916307,reduction,CONSUMER STAPLES,111563
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2005-12-31,SH,1727765.0,1321741000.0,1727765.0,1386531000.0,3.098,3.2983,8,8,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Ameriprise Financial Inc.,AMP,2005-12-31,SH,30322137.0,1243208000.0,30322137.0,1085532000.0,2.9139,2.5823,9,9,0.0,,FINANCE,536
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2005-12-31,SH,59832900.0,933393000.0,59832900.0,873959000.0,2.1877,2.079,10,10,0.0,,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2005-12-31,SH,6708760.0,731590000.0,6708760.0,709183000.0,1.7147,1.687,11,11,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,Block (H&R) Inc.,HRB,2005-12-31,SH,18538100.0,455110000.0,18761400.0,449898000.0,1.0667,1.0702,12,13,-1.19021,reduction,CONSUMER DISCRETIONARY,378
BERKSHIRE HATHAWAY INC,First Data Corp.,FDC,2005-12-31,SH,10000000.0,430100000.0,8625000.0,345000000.0,1.0081,0.8207,13,15,15.942029,addition,INFORMATION TECHNOLOGY,97351
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2005-12-31,SH,6500000.0,422500000.0,6500000.0,446680000.0,0.9903,1.0626,14,14,0.0,,CONSUMER DISCRETIONARY,4059
BERKSHIRE HATHAWAY INC,Trane Inc,TT,2005-12-31,SH,10497900.0,419391000.0,10497900.0,488677000.0,0.983,1.1625,15,12,0.0,,INDUSTRIALS,97410
BERKSHIRE HATHAWAY INC,Johnson Controls International plc (Tyco Laboratories),JCI,2005-12-31,SH,4802933.75,288600000.0,4802933.75,278500000.0,0.6764,0.6625,16,17,0.0,,INDUSTRIALS,2837
BERKSHIRE HATHAWAY INC,COMCAST CORP SPL A (NEW),CMCSK,2005-12-31,SH,16665300.0,285421000.0,16665300.0,319752000.0,0.669,0.7606,17,16,0.0,,CONSUMER DISCRETIONARY,2829
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2005-12-31,SH,5254000.0,259915000.0,5254000.0,226395000.0,0.6092,0.5386,18,20,0.0,,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,SunTrust Banks Inc.,STI,2005-12-31,SH,3204600.0,233167000.0,3204600.0,222559000.0,0.5465,0.5294,19,21,0.0,,FINANCE,11359
BERKSHIRE HATHAWAY INC,NIKE Inc.,NKE,2005-12-31,SH,19796800.0,214771000.0,19796800.0,202125000.0,0.5034,0.4808,20,22,0.0,,CONSUMER DISCRETIONARY,4000
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2005-12-31,SH,3447600.0,208821000.0,3447600.0,237298000.0,0.4894,0.5645,21,19,0.0,,COMMUNICATIONS,4336
BERKSHIRE HATHAWAY INC,Home Depot Inc. (The),HD,2005-12-31,SH,5000000.0,202400000.0,5000000.0,190700000.0,0.4744,0.4536,22,23,0.0,,CONSUMER DISCRETIONARY,354
BERKSHIRE HATHAWAY INC,Gap (The),GPS,2005-12-31,SH,10000000.0,176400000.0,15434243.0,269019000.0,0.4135,0.6399,23,18,-35.209002,reduction,CONSUMER DISCRETIONARY,981
BERKSHIRE HATHAWAY INC,Iron Mountain Inc.,IRM,2005-12-31,SH,5923200.0,166718000.0,7500000.0,183500000.0,0.3908,0.4365,24,24,-21.024,reduction,INDUSTRIALS,5651
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2005-12-31,SH,6353727.75,157008000.0,5930727.75,139253000.0,0.368,0.3313,25,26,7.132346,addition,FINANCE,3707
