Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2002-03-31,SH,400000000.0,10452001000.0,400000000.0,9430000000.0,33.2061,32.4503,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2002-03-31,SH,151610700.0,6209973000.0,151610700.0,5410986000.0,19.7291,18.6202,2,2,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Gillette Co. (The),G,2002-03-31,SH,96000000.0,3264960000.0,96000000.0,3206400000.0,10.3728,11.0338,3,3,0.0,,CONSUMER STAPLES,107176
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2002-03-31,SH,106530160.0,2631295000.0,106530160.0,2315430000.0,8.3596,7.9678,4,4,0.0,,FINANCE,309
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2002-03-31,SH,5703087.0,1782785000.0,5703087.0,1796472000.0,5.6639,6.182,5,5,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2002-03-31,SH,1727765.0,1048805000.0,1727765.0,915715000.0,3.3321,3.1511,6,7,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2002-03-31,SH,48000000.0,986400000.0,48000000.0,956640000.0,3.1338,3.292,7,6,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Block (H&R) Inc.,HRB,2002-03-31,SH,31998400.0,711164000.0,31998400.0,715164000.0,2.2594,2.461,8,8,0.0,,CONSUMER DISCRETIONARY,378
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2002-03-31,SH,6708760.0,539183000.0,6708760.0,488733000.0,1.713,1.6818,9,9,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,First Data Corp.,FDC,2002-03-31,SH,9624200.0,419855000.0,9700000.0,380482000.0,1.3339,1.3093,10,11,-0.781443,reduction,INFORMATION TECHNOLOGY,97351
BERKSHIRE HATHAWAY INC,Shaw Communications Inc Class B,SJR,2002-03-31,SH,44000000.0,395560000.0,44000000.0,466400000.0,1.2567,1.605,11,10,0.0,,COMMUNICATIONS,5567
BERKSHIRE HATHAWAY INC,SunTrust Banks Inc.,STI,2002-03-31,SH,5806300.0,387455000.0,5806300.0,364055000.0,1.2309,1.2528,12,12,0.0,,FINANCE,11359
BERKSHIRE HATHAWAY INC,NIKE Inc.,NKE,2002-03-31,SH,39445600.0,296416000.0,39445600.0,277303000.0,0.9417,0.9542,13,14,0.0,,CONSUMER DISCRETIONARY,4000
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2002-03-31,SH,3636800.0,276760000.0,3636800.0,244502000.0,0.8793,0.8414,14,16,0.0,,COMMUNICATIONS,4336
BERKSHIRE HATHAWAY INC,Jones Group Inc. (The),JNY,2002-03-31,SH,7850100.0,274361000.0,8649100.0,286891000.0,0.8716,0.9872,15,13,-9.237955,reduction,CONSUMER DISCRETIONARY,3622
BERKSHIRE HATHAWAY INC,GATX Corporation (General American Tank - General American Transportation),GATX,2002-03-31,SH,7340700.0,233434000.0,7340700.0,238720000.0,0.7416,0.8215,16,17,0.0,,INDUSTRIALS,5089
BERKSHIRE HATHAWAY INC,Trane Inc,TT,2002-03-31,SH,9696000.0,228664000.0,484200.0,11012000.0,0.7265,0.0379,17,33,1902.478315,addition,INDUSTRIALS,97410
BERKSHIRE HATHAWAY INC,Gap (The),GPS,2002-03-31,SH,15000000.0,225600000.0,15000000.0,209100000.0,0.7167,0.7196,18,18,0.0,,CONSUMER DISCRETIONARY,981
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2002-03-31,SH,5606409.0,223247000.0,5756409.0,255469000.0,0.7093,0.8791,19,15,-2.605791,reduction,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,Great Lakes Chemical Co.,GLK,2002-03-31,SH,6948700.0,195745000.0,6948700.0,168714000.0,0.6219,0.5806,20,20,0.0,,MATERIALS,107164
BERKSHIRE HATHAWAY INC,Mueller Industries Inc,MLI,2002-03-31,SH,12187600.0,106611000.0,12867600.0,106962000.0,0.3387,0.3681,22,22,-5.284591,reduction,INDUSTRIALS,5225
