Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2010-06-30,SH,400000000.0,10024000000.0,400000000.0,11000000000.0,21.5845,21.5964,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2010-06-30,SH,320088385.0,8194263000.0,320088385.0,9961150000.0,17.6445,19.5568,2,2,0.0,,FINANCE,309
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2010-06-30,SH,151610700.0,6018944000.0,151610700.0,6255457000.0,12.9605,12.2814,3,3,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2010-06-30,SH,78071036.0,4682699000.0,79096784.0,5004454000.0,10.0832,9.8253,4,4,-1.296826,reduction,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2010-06-30,SH,105214584.0,2946008000.0,106734745.0,3227659000.0,6.3436,6.3369,5,5,-1.424242,reduction,CONSUMER STAPLES,3785
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2010-06-30,SH,41319563.0,2440334000.0,23891448.0,1557722000.0,5.2547,3.0583,6,10,72.947086,addition,HEALTH CARE,239
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2010-06-30,SH,117111426.0,1876515000.0,117111426.0,2170465000.0,4.0407,4.2613,7,7,0.0,,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2010-06-30,SH,5703087.0,1843238000.0,5703087.0,2198540000.0,3.969,4.3164,8,6,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2010-06-30,SH,69039426.0,1543031000.0,69039426.0,1786740000.0,3.3226,3.5079,9,8,0.0,,FINANCE,471
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2010-06-30,SH,29109637.0,1428992000.0,34179249.0,1748952000.0,3.077,3.4337,10,9,-14.832427,reduction,ENERGY,218
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2010-06-30,SH,1727765.0,709214000.0,1727765.0,767439000.0,1.5271,1.5067,11,12,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2010-06-30,SH,30783876.0,613214000.0,30783876.0,915820000.0,1.3204,1.798,12,11,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,NIKE Inc.,NKE,2010-06-30,SH,30564000.0,516150000.0,30564000.0,561613000.0,1.1114,1.1026,13,13,0.0,,CONSUMER DISCRETIONARY,4000
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2010-06-30,SH,5363821.0,455657000.0,5563281.0,441613000.0,0.9812,0.867,14,14,-3.585294,reduction,FINANCE,3627
BERKSHIRE HATHAWAY INC,Republic Services Inc.,RSG,2010-06-30,SH,10827700.0,321908000.0,10827700.0,314220000.0,0.6932,0.6169,15,15,0.0,,INDUSTRIALS,5160
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2010-06-30,SH,4333363.0,237598000.0,4333363.0,258745000.0,0.5116,0.508,16,17,0.0,,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2010-06-30,SH,17072192.0,206232000.0,17072192.0,292959000.0,0.4441,0.5752,17,16,0.0,,CONSUMER DISCRETIONARY,4059
