Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2006-09-30,SH,400000000.0,8935999000.0,400000000.0,8604001000.0,17.5475,18.0717,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2006-09-30,SH,151610700.0,8502328000.0,151610700.0,8068722000.0,16.6959,16.9474,2,2,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2006-09-30,SH,190641600.0,6897413000.0,190641600.0,6394119000.0,13.5443,13.4301,3,3,0.0,,FINANCE,309
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2006-09-30,SH,100000000.0,6197999000.0,100000000.0,5560000000.0,12.1709,11.6781,4,4,0.0,,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2006-09-30,SH,48000000.0,3138240000.0,48000000.0,2614080000.0,6.1625,5.4906,5,5,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2006-09-30,SH,5703087.0,2492249000.0,5703087.0,2172876000.0,4.894,4.5639,6,6,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,Anheuser-Busch,BUD,2006-09-30,SH,36417400.0,1730191000.0,43528052.0,1984444000.0,3.3975,4.1681,7,7,-16.335792,reduction,CONSUMER STAPLES,111563
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2006-09-30,SH,24588800.0,1596797000.0,24588800.0,1473361000.0,3.1356,3.0946,8,8,0.0,,HEALTH CARE,239
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2006-09-30,SH,1727765.0,1273363000.0,1727765.0,1347674000.0,2.5005,2.8306,9,9,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2006-09-30,SH,17938100.0,1067855000.0,17938100.0,1175484000.0,2.0969,2.469,10,10,0.0,,ENERGY,218
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2006-09-30,SH,59832900.0,983653000.0,59832900.0,960717000.0,1.9316,2.0179,11,12,0.0,,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,Ameriprise Financial Inc.,AMP,2006-09-30,SH,19256537.0,903131000.0,23922137.0,1068602000.0,1.7735,2.2445,12,11,-19.503274,reduction,FINANCE,536
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2006-09-30,SH,6708760.0,804782000.0,6708760.0,791096000.0,1.5803,1.6616,13,13,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2006-09-30,SH,16700992.0,785615000.0,6500000.0,474045000.0,1.5427,0.9957,14,16,156.938338,addition,CONSUMER DISCRETIONARY,4059
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2006-09-30,SH,23307300.0,774269000.0,22134400.0,683510000.0,1.5204,1.4356,15,14,5.298992,addition,FINANCE,471
BERKSHIRE HATHAWAY INC,Trane Inc,TT,2006-09-30,SH,11062700.0,464301000.0,11062700.0,478683000.0,0.9117,1.0054,16,15,0.0,,INDUSTRIALS,97410
BERKSHIRE HATHAWAY INC,COMCAST CORP SPL A (NEW),CMCSK,2006-09-30,SH,16665300.0,408966000.0,16665300.0,364192000.0,0.8031,0.7649,17,18,0.0,,CONSUMER DISCRETIONARY,2829
BERKSHIRE HATHAWAY INC,NIKE Inc.,NKE,2006-09-30,SH,32000000.0,350480000.0,19796800.0,200443000.0,0.6882,0.421,18,25,61.642286,addition,CONSUMER DISCRETIONARY,4000
BERKSHIRE HATHAWAY INC,Johnson Controls International plc (Tyco Laboratories),JCI,2006-09-30,SH,4802933.75,279900000.0,4802933.75,275000000.0,0.5496,0.5776,19,20,0.0,,INDUSTRIALS,2837
BERKSHIRE HATHAWAY INC,Union Pacific Corp.,UNP,2006-09-30,SH,12620400.0,277649000.0,0.0,0.0,0.5452,,20,999999,,new,TRANSPORTS,473
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2006-09-30,SH,1011127.0,274560000.0,1011127.0,256360000.0,0.5391,0.5385,21,23,0.0,,INDUSTRIALS,114
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2006-09-30,SH,5254000.0,261019000.0,5254000.0,306161000.0,0.5126,0.6431,22,19,0.0,,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,Iron Mountain Inc.,IRM,2006-09-30,SH,9047850.0,259010000.0,7537050.0,187823000.0,0.5086,0.3945,23,27,20.044978,addition,INDUSTRIALS,5651
BERKSHIRE HATHAWAY INC,SunTrust Banks Inc.,STI,2006-09-30,SH,3204600.0,247651000.0,3204600.0,244383000.0,0.4863,0.5133,24,24,0.0,,FINANCE,11359
BERKSHIRE HATHAWAY INC,Block (H&R) Inc.,HRB,2006-09-30,SH,10971000.0,238510000.0,11386500.0,271682000.0,0.4684,0.5706,25,21,-3.649058,reduction,CONSUMER DISCRETIONARY,378
BERKSHIRE HATHAWAY INC,First Data Corp.,FDC,2006-09-30,SH,10000000.0,228700000.0,10000000.0,450400000.0,0.4491,0.946,26,17,0.0,,INFORMATION TECHNOLOGY,97351
BERKSHIRE HATHAWAY INC,Lowes Companies Inc.,LOW,2006-09-30,SH,7000000.0,196420000.0,780000.0,23661000.0,0.3857,0.0497,27,36,797.435897,addition,CONSUMER DISCRETIONARY,138
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2006-09-30,SH,3447600.0,195927000.0,3447600.0,192824000.0,0.3847,0.405,28,26,0.0,,COMMUNICATIONS,4336
BERKSHIRE HATHAWAY INC,Western Union Co (The),WU,2006-09-30,SH,10000000.0,191300000.0,0.0,0.0,0.3757,,29,999999,,new,FINANCE,23
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2006-09-30,SH,6353727.75,178214000.0,6353727.75,171466000.0,0.35,0.3601,30,28,0.0,,FINANCE,3707
