Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2023-03-31,SH,915560382.0,150975906991.0,895136175.0,116305043218.0,46.4386,38.897,1,1,2.281687,addition,INFORMATION TECHNOLOGY,195
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2023-03-31,SH,1032852006.0,29539567372.0,1010100606.0,33454532071.0,9.0861,11.1885,2,2,2.25239,addition,FINANCE,205
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2023-03-31,SH,151610700.0,25008184965.0,151610700.0,22400480926.0,7.6923,7.4916,3,5,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2023-03-31,SH,400000000.0,24812000000.0,400000000.0,25444000000.0,7.6319,8.5095,4,4,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,Chevron Corp. (Standard Oil of California),CVX,2023-03-31,SH,132407595.0,21603623200.0,162975771.0,29252521137.0,6.645,9.7832,5,3,-18.75627,reduction,ENERGY,214
BERKSHIRE HATHAWAY INC,Occidental Petroleum Corp.,OXY,2023-03-31,SH,211707119.0,13216875439.0,194351650.0,12242210434.0,4.0654,4.0943,6,7,8.929931,addition,ENERGY,442
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2023-03-31,SH,325634818.0,12592298412.0,325634818.0,13256593441.0,3.8733,4.4335,7,6,0.0,,CONSUMER STAPLES,178038
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2023-03-31,SH,24669778.0,7549445464.0,24669778.0,6873493546.0,2.3221,2.2988,8,8,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,Activision Blizzard Inc,ATVI,2023-03-31,SH,49439781.0,4231550856.0,52717075.0,4035492091.0,1.3016,1.3496,9,9,-6.21676,reduction,INFORMATION TECHNOLOGY,11336
BERKSHIRE HATHAWAY INC,HP Inc,HPQ,2023-03-31,SH,120952818.0,3549965209.0,104476035.0,2807271061.0,1.0919,0.9389,10,10,15.770873,addition,INFORMATION TECHNOLOGY,234
