Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2009-06-30,SH,400000000.0,9597999000.0,400000000.0,8789999000.0,19.5819,21.5066,1,1,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2009-06-30,SH,302609212.0,7341299000.0,302609212.0,4309155000.0,14.9777,10.5432,2,4,0.0,,FINANCE,309
BERKSHIRE HATHAWAY INC,Burlington Northern Santa Fe Corp.,BNI,2009-06-30,SH,76777029.0,5646183000.0,76777029.0,4618138000.0,11.5194,11.2992,3,2,0.0,,TRANSPORTS,1052
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2009-06-30,SH,96316010.0,4921747000.0,96316010.0,4535521000.0,10.0414,11.0971,4,3,0.0,,CONSUMER STAPLES,272
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2009-06-30,SH,151610700.0,3523433000.0,151610700.0,2066454000.0,7.1885,5.056,5,7,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2009-06-30,SH,138272500.0,3503825000.0,138272500.0,3082094000.0,7.1485,7.541,6,5,0.0,,CONSUMER STAPLES,3785
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2009-06-30,SH,64485759.0,2712271000.0,71228096.0,2789292000.0,5.5336,6.8246,7,6,-9.465839,reduction,ENERGY,218
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2009-06-30,SH,36914633.0,2096751000.0,32508891.0,1709968000.0,4.2778,4.1838,8,8,13.552422,addition,HEALTH CARE,239
BERKSHIRE HATHAWAY INC,Wesco Financial Corp.,WSC,2009-06-30,SH,5703087.0,1659598000.0,5703087.0,1574052000.0,3.3859,3.8512,9,9,0.0,,FINANCE,11541
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2009-06-30,SH,48000000.0,1264800000.0,48000000.0,1100160000.0,2.5804,2.6918,10,10,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2009-06-30,SH,69039426.0,1237186000.0,69039426.0,1008665000.0,2.5241,2.4679,11,12,0.0,,FINANCE,471
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2009-06-30,SH,59832900.0,966102000.0,59832900.0,1039098000.0,1.971,2.5424,12,11,0.0,,CONSUMER STAPLES,345
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2009-06-30,SH,1727765.0,608484000.0,1727765.0,616985000.0,1.2414,1.5096,13,13,0.0,,Communications,4926
BERKSHIRE HATHAWAY INC,Union Pacific Corp.,UNP,2009-06-30,SH,19116000.0,497589000.0,19116000.0,392930000.0,1.0152,0.9614,14,14,0.0,,TRANSPORTS,473
BERKSHIRE HATHAWAY INC,NIKE Inc.,NKE,2009-06-30,SH,30564000.0,395651000.0,30564000.0,358286000.0,0.8072,0.8766,15,15,0.0,,CONSUMER DISCRETIONARY,4000
BERKSHIRE HATHAWAY INC,M&T Bank Corp. (Buffalo NY) (Manufacturers & Traders Trust),MTB,2009-06-30,SH,6715060.0,341998000.0,6715060.0,303789000.0,0.6977,0.7433,16,17,0.0,,FINANCE,3627
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2009-06-30,SH,5254000.0,240528000.0,5254000.0,243365000.0,0.4907,0.5954,17,18,0.0,,CONSUMER STAPLES,393
BERKSHIRE HATHAWAY INC,NRG Energy Inc,NRG,2009-06-30,SH,7200000.0,186912000.0,7200000.0,126720000.0,0.3813,0.31,18,23,0.0,,UTILITIES AND TELECOMMUNICATIONS,4138
BERKSHIRE HATHAWAY INC,Elevance Health Inc,ELV,2009-06-30,SH,3500000.0,178115000.0,4777300.0,181394000.0,0.3634,0.4438,19,19,-26.73686,reduction,HEALTH CARE,175259
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2009-06-30,SH,17072192.0,171917000.0,17072192.0,129919000.0,0.3507,0.3179,20,22,0.0,,CONSUMER DISCRETIONARY,4059
BERKSHIRE HATHAWAY INC,COMCAST CORP SPL A (NEW),CMCSK,2009-06-30,SH,12000000.0,169200000.0,12000000.0,154440000.0,0.3452,0.3779,21,20,0.0,,CONSUMER DISCRETIONARY,2829
BERKSHIRE HATHAWAY INC,Trane Technologies Plc,TT,2009-06-30,SH,7782600.0,162643000.0,7782600.0,107392000.0,0.3318,0.2628,22,28,0.0,,INDUSTRIALS,3496
BERKSHIRE HATHAWAY INC,Nalco Holding Co.,NLC,2009-06-30,SH,9000000.0,151560000.0,9000000.0,117630000.0,0.3092,0.2878,23,26,0.0,,MATERIALS,4067
BERKSHIRE HATHAWAY INC,CarMax Inc.,KMX,2009-06-30,SH,9000000.0,132320000.0,12000000.0,149280000.0,0.27,0.3652,24,21,-25.0,reduction,CONSUMER DISCRETIONARY,5061
BERKSHIRE HATHAWAY INC,Lowes Companies Inc.,LOW,2009-06-30,SH,6500000.0,126165000.0,6500000.0,118625000.0,0.2574,0.2902,25,24,0.0,,CONSUMER DISCRETIONARY,138
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2009-06-30,SH,3903933.0,115126000.0,3903933.0,109037000.0,0.2349,0.2668,26,27,0.0,,HEALTH CARE,4377
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2009-06-30,SH,6353727.75,104596000.0,6353727.75,74069000.0,0.2134,0.1812,27,33,0.0,,FINANCE,3707
BERKSHIRE HATHAWAY INC,Iron Mountain Inc.,IRM,2009-06-30,SH,3372200.0,96951000.0,3372200.0,74762000.0,0.1978,0.1829,28,32,0.0,,INDUSTRIALS,5651
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2009-06-30,SH,1011127.0,91157000.0,1011127.0,78365000.0,0.186,0.1917,29,31,0.0,,INDUSTRIALS,114
BERKSHIRE HATHAWAY INC,Eaton Corp. (Torbenson Axle Co. - Eaton Axle & Spring),ETN,2009-06-30,SH,4000000.0,89220000.0,6400000.0,117952000.0,0.182,0.2886,30,25,-37.5,reduction,CONSUMER DISCRETIONARY,226
BERKSHIRE HATHAWAY INC,Becton Dickinson and Co.,BDX,2009-06-30,SH,1230000.0,85572000.0,0.0,0.0,0.1746,,31,999999,,new,HEALTH CARE,4305
BERKSHIRE HATHAWAY INC,UnitedHealth Group Inc.,UNH,2009-06-30,SH,3400000.0,84932000.0,4500000.0,94185000.0,0.1733,0.2304,32,29,-24.444444,reduction,HEALTH CARE,153
BERKSHIRE HATHAWAY INC,Norfolk Southern Corp.,NSC,2009-06-30,SH,1933000.0,72816000.0,1933000.0,65239000.0,0.1486,0.1596,33,35,0.0,,TRANSPORTS,440
BERKSHIRE HATHAWAY INC,United Parcel Service Inc. Class B,UPS,2009-06-30,SH,1429200.0,71446000.0,1429200.0,70345000.0,0.1458,0.1721,34,34,0.0,,TRANSPORTS,3795
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2009-06-30,SH,5000000.0,66000000.0,5000000.0,34100000.0,0.1347,0.0834,35,38,0.0,,FINANCE,205
BERKSHIRE HATHAWAY INC,Home Depot Inc. (The),HD,2009-06-30,SH,2757898.0,65169000.0,3700000.0,87172000.0,0.133,0.2133,36,30,-25.462216,reduction,CONSUMER DISCRETIONARY,354
BERKSHIRE HATHAWAY INC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2009-06-30,SH,854490.0,59737000.0,0.0,0.0,0.1219,,37,999999,,new,ENERGY,228
BERKSHIRE HATHAWAY INC,GlaxoSmithKline Plc ADR,GSK,2009-06-30,SH,1481498.4,53381000.0,1481498.4,46931000.0,0.1089,0.1148,38,36,0.0,,HEALTH CARE,3781
BERKSHIRE HATHAWAY INC,SunTrust Banks Inc.,STI,2009-06-30,SH,3204600.0,52716000.0,3204600.0,37622000.0,0.1076,0.0921,39,37,0.0,,FINANCE,11359
BERKSHIRE HATHAWAY INC,Wabco Holdings Inc,WBC,2009-06-30,SH,2700000.0,47790000.0,2700000.0,33237000.0,0.0975,0.0813,40,39,0.0,,CONSUMER DISCRETIONARY,5954
