Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
BERKSHIRE HATHAWAY INC,Apple Inc,AAPL,2021-03-31,SH,887135554.0,108363609000.0,887135554.0,117714016000.0,40.0701,43.6095,1,1,0.0,,INFORMATION TECHNOLOGY,195
BERKSHIRE HATHAWAY INC,Bank of America Corp. (North Carolina National Bank),BAC,2021-03-31,SH,1010100606.0,39080793000.0,1010100606.0,30616150000.0,14.4511,11.3424,2,2,0.0,,FINANCE,205
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2021-03-31,SH,151610700.0,21443817000.0,151610700.0,18331249000.0,7.9294,6.7912,3,4,0.0,,FINANCE,368
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2021-03-31,SH,400000000.0,21083999000.0,400000000.0,21935999000.0,7.7963,8.1266,4,3,0.0,,CONSUMER STAPLES,386
BERKSHIRE HATHAWAY INC,Kraft Heinz Co. (The),KHC,2021-03-31,SH,325634818.0,13025393000.0,325634818.0,11286503000.0,4.8165,4.1813,5,5,0.0,,CONSUMER STAPLES,178038
BERKSHIRE HATHAWAY INC,Verizon Communications (Bell Atlantic Corp.),VZ,2021-03-31,SH,158824575.0,9235649000.0,146716496.0,8619594000.0,3.4151,3.1933,6,6,8.252705,addition,UTILITIES AND TELECOMMUNICATIONS,286
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2021-03-31,SH,24669778.0,7366643000.0,24669778.0,7160156000.0,2.724,2.6526,7,7,0.0,,FINANCE,2707
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2021-03-31,SH,129687084.0,7172993000.0,131137998.0,6109721000.0,2.6524,2.2635,8,8,-1.106402,reduction,FINANCE,471
BERKSHIRE HATHAWAY INC,Davita Inc.,DVA,2021-03-31,SH,36095570.0,3890020000.0,36095570.0,4237620000.0,1.4384,1.5699,9,9,0.0,,HEALTH CARE,3395
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2021-03-31,SH,67000000.0,3849820000.0,72500000.0,3018899000.0,1.4236,1.1184,10,13,-7.586207,reduction,CONSUMER DISCRETIONARY,107357
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2021-03-31,SH,72357453.0,3421785000.0,72357453.0,3070849000.0,1.2653,1.1377,11,12,0.0,,FINANCE,2534
BERKSHIRE HATHAWAY INC,Charter Communications Inc,CHTR,2021-03-31,SH,5213461.0,3216810000.0,5213461.0,3448965000.0,1.1895,1.2777,12,11,0.0,,COMMUNICATIONS,87254
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2021-03-31,SH,12815613.0,2547231000.0,12815613.0,2773299000.0,0.9419,1.0274,13,14,0.0,,COMMUNICATIONS,960
BERKSHIRE HATHAWAY INC,Chevron Corp. (Standard Oil of California),CVX,2021-03-31,SH,23672271.0,2480617000.0,48498965.0,4095738000.0,0.9173,1.5173,14,10,-51.190152,reduction,ENERGY,214
BERKSHIRE HATHAWAY INC,AbbVie Inc,ABBV,2021-03-31,SH,22868178.0,2474794000.0,25533082.0,2735870000.0,0.9151,1.0136,15,15,-10.437064,reduction,HEALTH CARE,133912
BERKSHIRE HATHAWAY INC,VISA Inc,V,2021-03-31,SH,9987460.0,2114645000.0,9987460.0,2184557000.0,0.7819,0.8093,16,17,0.0,,FINANCE,45920
BERKSHIRE HATHAWAY INC,Bristol-Myers Squibb Co,BMY,2021-03-31,SH,31032227.0,1959064000.0,33336016.0,2067833000.0,0.7244,0.7661,17,18,-6.910811,reduction,HEALTH CARE,380
BERKSHIRE HATHAWAY INC,Liberty Sirius XM Group Series C,LSXMK,2021-03-31,SH,43208291.0,1905918000.0,43208291.0,1879993000.0,0.7048,0.6965,18,19,0.0,,COMMUNICATIONS,196000
BERKSHIRE HATHAWAY INC,Kroger Co.,KR,2021-03-31,SH,51060296.0,1837660000.0,33534017.0,1065040000.0,0.6795,0.3946,19,25,52.26418,addition,CONSUMER STAPLES,677
BERKSHIRE HATHAWAY INC,Amazon.com Inc.,AMZN,2021-03-31,SH,10666000.0,1650073000.0,10666000.0,1736921000.0,0.6102,0.6435,20,20,0.0,,CONSUMER DISCRETIONARY,3573
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2021-03-31,SH,4564756.0,1625281000.0,4564756.0,1629344000.0,0.601,0.6036,21,22,0.0,,FINANCE,4044
BERKSHIRE HATHAWAY INC,Snowflake Inc.,SNOW,2021-03-31,SH,6125376.0,1404426000.0,6125376.0,1723681000.0,0.5193,0.6386,22,21,0.0,,INFORMATION TECHNOLOGY,241987
