Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Target Corp.,TGT,2008-06-30,SH,19608749.0,911610000.0,23992949.0,1215963000.0,29.9812,51.9963,1,1,-18.272868,reduction,CONSUMER DISCRETIONARY,305
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Global X Emerging Markets Great Consumer ETF-,EMC,2008-06-30,SH,39916259.0,586370000.0,0.0,0.0,19.2847,,2,999999,,new,INFORMATION TECHNOLOGY,398
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Sears Holdings Corp,SHLDQ,2008-06-30,SH,6746568.0,496952000.0,6746568.0,688757000.0,16.3439,29.4522,3,2,0.0,,CONSUMER DISCRETIONARY,1061
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Keurig Dr Pepper Inc,KDP,2008-06-30,SH,21379268.0,448537000.0,0.0,0.0,14.7516,,4,999999,,new,CONSUMER STAPLES,45986
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Wendys International Inc.,WEN,2008-06-30,SH,13087000.0,356228000.0,7144099.0,164742000.0,11.7157,7.0446,5,4,83.186151,addition,CONSUMER DISCRETIONARY,170136
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Barnes & Noble Inc,BKS,2008-06-30,SH,6540451.0,162464000.0,6540451.0,200465000.0,5.3431,8.5722,6,3,0.0,,CONSUMER DISCRETIONARY,2796
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Borders Group Inc.,BGPIQ,2008-06-30,SH,10597880.0,63588000.0,10597880.0,62210000.0,2.0913,2.6602,7,5,0.0,,CONSUMER DISCRETIONARY,5056
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Greenlight Capital Re Ltd.,GLRE,2008-06-30,SH,250000.0,5715000.0,249905.0,4648000.0,0.188,0.1988,8,6,0.038014,addition,FINANCE,6676
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",MBIA Inc.,MBI,2008-06-30,PUT,873000.0,3832000.0,65700.0,74000.0,0.126,0.0032,9,9,1228.767123,addition,FINANCE,2840
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Longs Drug Stores Inc.,LDG,2008-06-30,SH,85757.0,3611000.0,0.0,0.0,0.1188,,10,999999,,new,CONSUMER STAPLES,11412
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Cadbury Plc ADR,CDSCY,2008-06-30,SH,22644.0,1139000.0,35383.0,1565000.0,0.0375,0.0669,11,7,-36.003165,reduction,CONSUMER STAPLES,46042
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Target Corp.,TGT,2008-06-30,CALL,12000.0,558000.0,12000.0,133000.0,0.0184,0.0057,12,8,0.0,,CONSUMER DISCRETIONARY,305
