Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Canadian Pacific Railway Ltd. (2001),CP,2013-03-31,SH,120799440.0,3152141000.0,120799440.0,2455128000.0,31.3083,26.3832,1,1,0.0,,TRANSPORTS,2507
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Procter & Gamble Co. (OH) (1905),PG,2013-03-31,SH,27946892.0,2153588000.0,27946892.0,1897314000.0,21.3903,20.3889,2,2,0.0,,CONSUMER STAPLES,272
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2013-03-31,SH,74733712.0,1485707000.0,74733712.0,1483465000.0,14.7566,15.9416,3,3,0.0,,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Beam Inc,BEAM,2013-03-31,SH,20818545.0,1322811000.0,20818545.0,1271804000.0,13.1387,13.667,4,4,0.0,,CONSUMER DISCRETIONARY,503
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Burger King Worldwide,BKW,2013-03-31,SH,38372120.0,732908000.0,38361360.0,630661000.0,7.2795,6.7772,5,6,0.028049,addition,CONSUMER STAPLES,128259
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2013-03-31,SH,39075771.0,590435000.0,39075771.0,770183000.0,5.8644,8.2765,6,5,0.0,,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2013-03-31,SH,3568017.0,299036000.0,3568017.0,260537000.0,2.9701,2.7998,7,8,0.0,,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2013-03-31,SH,5978956.0,183016000.0,5978214.0,152265000.0,1.8178,1.6363,8,9,0.012412,addition,CONSUMER STAPLES,3785
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Matson Inc,MATX,2013-03-31,SH,3033985.0,74636000.0,3644948.0,90103000.0,0.7413,0.9683,9,10,-16.761913,reduction,REAL ESTATE,5043
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Procter & Gamble Co. (OH) (1905),PG,2013-03-31,CALL,957600.0,73793000.0,4333200.0,294181000.0,0.7329,3.1613,10,7,-77.900858,reduction,CONSUMER STAPLES,272
