Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Canadian Pacific Railway Ltd. (2001),CP,2012-03-31,SH,120799440.0,1834943000.0,120772040.0,1634529000.0,22.7259,21.0139,1,1,0.022687,addition,TRANSPORTS,2507
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2012-03-31,SH,39075771.0,1384454000.0,38715571.0,1360853000.0,17.1466,17.4955,2,2,0.930375,addition,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2012-03-31,SH,72233712.0,1227250000.0,72233712.0,1084951000.0,15.1996,13.9484,3,3,0.0,,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Beam Inc,BEAM,2012-03-31,SH,20818545.0,1219342000.0,20818545.0,1066534000.0,15.1017,13.7116,4,4,0.0,,CONSUMER DISCRETIONARY,503
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Citigroup Inc.,C,2012-03-31,SH,26124594.0,954854000.0,26119845.0,687213000.0,11.8259,8.835,5,6,0.018182,addition,FINANCE,216
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2012-03-31,SH,15506172.0,589390000.0,21160759.0,790566000.0,7.2996,10.1637,6,5,-26.722042,reduction,CONSUMER STAPLES,3785
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Fortune Brands Innovations Inc,FBIN,2012-03-31,SH,13323249.0,294044000.0,20818545.0,354540000.0,3.6418,4.5581,7,8,-36.002977,reduction,CONSUMER DISCRETIONARY,114466
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2012-03-31,SH,3568017.0,227889000.0,3568017.0,157600000.0,2.8224,2.0261,8,9,0.0,,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Matson Inc,MATX,2012-03-31,SH,7601376.39,176594000.0,7428432.13,145399000.0,2.1871,1.8693,9,10,2.328139,addition,REAL ESTATE,5043
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2012-03-31,SH,2614863.0,165468000.0,8384863.0,483471000.0,2.0493,6.2156,10,7,-68.814482,reduction,CONSUMER DISCRETIONARY,2705
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2012-03-31,CALL,0.0,0.0,360200.0,12661000.0,,0.1628,999999,11,-100.0,soldall,CONSUMER DISCRETIONARY,338
