Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Allergan Plc,AGN,2020-03-31,SH,9300000.0,1647030000.0,7990000.0,1527448000.0,14.1375,10.3087,1,1,16.395494,addition,HEALTH CARE,138708
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2020-03-31,PUT,2616500.0,721500000.0,4385000.0,1411356000.0,6.1931,9.5252,2,2,-40.330673,reduction,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,Fidelity National Information Services Inc,FIS,2020-03-31,SH,4621208.0,562124000.0,3485757.0,484834000.0,4.8251,3.2721,3,5,32.574015,addition,FINANCE,2403
FARALLON CAPITAL MANAGEMENT LLC,Centene Corp,CNC,2020-03-31,SH,7250000.0,430723000.0,0.0,0.0,3.6972,,4,999999,,new,HEALTH CARE,623
FARALLON CAPITAL MANAGEMENT LLC,IQVIA Holdings Inc,IQV,2020-03-31,SH,3739696.0,403364000.0,1854687.0,286568000.0,3.4623,1.934,5,13,101.634885,addition,HEALTH CARE,174607
FARALLON CAPITAL MANAGEMENT LLC,Thermo Fisher Scientific Inc.,TMO,2020-03-31,SH,1243215.0,352576000.0,853160.0,277166000.0,3.0264,1.8706,6,17,45.718857,addition,HEALTH CARE,468
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2020-03-31,SH,5903460.0,343230000.0,5498060.0,367551000.0,2.9462,2.4806,7,8,7.37351,addition,COMMUNICATIONS,166886
FARALLON CAPITAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2020-03-31,SH,723328.0,315595000.0,683093.0,331355000.0,2.709,2.2363,8,11,5.89012,addition,COMMUNICATIONS,87254
FARALLON CAPITAL MANAGEMENT LLC,Match Group Inc.,MTCH,2020-03-31,SH,6005930.0,307379000.0,7236883.0,514786000.0,2.6384,3.4743,9,4,-17.009436,reduction,CONSUMER DISCRETIONARY,3997
FARALLON CAPITAL MANAGEMENT LLC,AbbVie Inc,ABBV,2020-03-31,SH,4000000.0,304760000.0,2500000.0,221350000.0,2.6159,1.4939,10,23,60.0,addition,HEALTH CARE,133912
FARALLON CAPITAL MANAGEMENT LLC,Westinghouse Air Brake Technologies Corp,WAB,2020-03-31,SH,6322354.0,304295000.0,5069187.0,394383000.0,2.612,2.6617,11,6,24.721262,addition,INDUSTRIALS,736
FARALLON CAPITAL MANAGEMENT LLC,IHS Markit Ltd,INFO,2020-03-31,SH,4925538.0,295532000.0,2743550.0,206726000.0,2.5367,1.3952,12,26,79.531556,addition,INFORMATION TECHNOLOGY,168228
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2020-03-31,SH,1823720.0,287619000.0,2185790.0,344699000.0,2.4688,2.3264,13,10,-16.56472,reduction,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,VISA Inc,V,2020-03-31,SH,1763268.0,284098000.0,1522460.0,286070000.0,2.4386,1.9307,14,14,15.817033,addition,FINANCE,45920
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2020-03-31,SH,1250000.0,283800000.0,1250000.0,377538000.0,2.436,2.548,15,7,0.0,,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,General Dynamics Corp. (Electric Boat),GD,2020-03-31,SH,2083681.0,275692000.0,981365.0,173064000.0,2.3664,1.168,16,29,112.324772,addition,INDUSTRIALS,229
FARALLON CAPITAL MANAGEMENT LLC,Sherwin-Williams Co.,SHW,2020-03-31,SH,1527390.0,233955000.0,1103325.0,214611000.0,2.0082,1.4484,17,24,38.435185,addition,MATERIALS,11358
FARALLON CAPITAL MANAGEMENT LLC,Salesforce.com Inc.,CRM,2020-03-31,SH,1614488.0,232454000.0,1724880.0,280534000.0,1.9953,1.8933,18,16,-6.399981,reduction,INFORMATION TECHNOLOGY,6241
FARALLON CAPITAL MANAGEMENT LLC,Cigna Holding Co,CI,2020-03-31,SH,1250000.0,221475000.0,1500000.0,306735000.0,1.9011,2.0701,19,12,-16.666667,reduction,FINANCE,11343
FARALLON CAPITAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2020-03-31,SH,1123500.0,218498000.0,1132500.0,240203000.0,1.8755,1.6211,20,21,-0.794702,reduction,COMMUNICATIONS,173707
FARALLON CAPITAL MANAGEMENT LLC,Acceleron Pharma Inc,XLRN,2020-03-31,SH,2175000.0,195467000.0,2000000.0,106040000.0,1.6778,0.7157,21,36,8.75,addition,HEALTH CARE,162981
FARALLON CAPITAL MANAGEMENT LLC,Meta Platforms Inc,META,2020-03-31,SH,1087524.0,181399000.0,1030313.0,211472000.0,1.5571,1.4272,22,25,5.552779,addition,COMMUNICATIONS,123861
FARALLON CAPITAL MANAGEMENT LLC,Equinix Inc,EQIX,2020-03-31,SH,281933.0,176087000.0,416323.0,243008000.0,1.5115,1.64,23,20,-32.280225,reduction,INFORMATION TECHNOLOGY,4818
FARALLON CAPITAL MANAGEMENT LLC,Exelixis Inc,EXEL,2020-03-31,SH,10000000.0,172200000.0,7500000.0,132150000.0,1.4781,0.8919,24,33,33.333333,addition,HEALTH CARE,5525
FARALLON CAPITAL MANAGEMENT LLC,Iovance Biotherapeutics Inc,IOVA,2020-03-31,SH,5750000.0,172126000.0,6250000.0,173000000.0,1.4775,1.1676,25,30,-8.0,reduction,HEALTH CARE,163680
FARALLON CAPITAL MANAGEMENT LLC,Alnylam Pharmaceuticals Inc,ALNY,2020-03-31,SH,1500000.0,163275000.0,1450000.0,166997000.0,1.4015,1.1271,26,31,3.448276,addition,HEALTH CARE,5917
FARALLON CAPITAL MANAGEMENT LLC,Palo Alto Networks Inc,PANW,2020-03-31,SH,2960163.0,161783000.0,3325248.0,256321000.0,1.3887,1.7299,27,19,-10.979181,reduction,INFORMATION TECHNOLOGY,129150
FARALLON CAPITAL MANAGEMENT LLC,Ascendis Pharma A/S ADR,ASND,2020-03-31,SH,1376349.0,154991000.0,1279000.0,177934000.0,1.3304,1.2009,28,27,7.611337,addition,HEALTH CARE,175668
FARALLON CAPITAL MANAGEMENT LLC,TransUnion,TRU,2020-03-31,SH,2023887.0,133941000.0,1527771.0,130792000.0,1.1497,0.8827,29,34,32.473191,addition,INFORMATION TECHNOLOGY,178106
FARALLON CAPITAL MANAGEMENT LLC,BRISTOL MYERS SQUIBB RIGHTS,BMYR,2020-03-31,SH,35200000.0,133760000.0,30374950.0,91429000.0,1.1481,0.617,30,38,15.884964,addition, ,212835
FARALLON CAPITAL MANAGEMENT LLC,Qiagen N.V.,QGEN,2020-03-31,SH,2960986.0,123177000.0,2154000.0,72805000.0,1.0573,0.4914,31,44,37.464531,addition,HEALTH CARE,4904
FARALLON CAPITAL MANAGEMENT LLC,Forty Seven Inc,FTSV,2020-03-31,SH,1105000.0,105439000.0,0.0,0.0,0.905,,32,999999,,new,HEALTH CARE,206702
FARALLON CAPITAL MANAGEMENT LLC,Enanta Pharmaceuticals Inc,ENTA,2020-03-31,SH,1750000.0,90003000.0,1750000.0,108115000.0,0.7726,0.7297,33,35,0.0,,HEALTH CARE,139858
FARALLON CAPITAL MANAGEMENT LLC,Ra Pharmaceuticals Inc,RARX,2020-03-31,SH,1440000.0,69134000.0,1188100.0,55758000.0,0.5934,0.3763,34,52,21.201919,addition,HEALTH CARE,197862
FARALLON CAPITAL MANAGEMENT LLC,Fate Therapeutics Inc,FATE,2020-03-31,SH,3000000.0,66630000.0,2250000.0,44033000.0,0.5719,0.2972,35,60,33.333333,addition,HEALTH CARE,163015
FARALLON CAPITAL MANAGEMENT LLC,Wright Medical Group N.V.,WMGI,2020-03-31,SH,2275000.0,65179000.0,690000.0,21031000.0,0.5595,0.1419,36,85,229.710145,addition,HEALTH CARE,110570
FARALLON CAPITAL MANAGEMENT LLC,Grifols S.A. ADR,GRFS,2020-03-31,SH,3113222.0,62700000.0,3113222.0,72507000.0,0.5382,0.4893,37,45,0.0,,HEALTH CARE,112623
FARALLON CAPITAL MANAGEMENT LLC,Zymeworks Inc,ZYME,2020-03-31,SH,1750000.0,62073000.0,1700000.0,77282000.0,0.5328,0.5216,38,43,2.941176,addition,HEALTH CARE,198839
FARALLON CAPITAL MANAGEMENT LLC,Zogenix Inc,ZGNX,2020-03-31,SH,2250000.0,55643000.0,1750000.0,91228000.0,0.4776,0.6157,39,40,28.571429,addition,HEALTH CARE,97145
FARALLON CAPITAL MANAGEMENT LLC,FibroGen Inc,FGEN,2020-03-31,SH,1599667.0,55588000.0,1350000.0,57902000.0,0.4771,0.3908,40,51,18.493852,addition,HEALTH CARE,174668
FARALLON CAPITAL MANAGEMENT LLC,BROADMARK REALTY CAPITAL ORD SHS,BRMK,2020-03-31,SH,7170213.0,53920000.0,7174613.0,91476000.0,0.4628,0.6174,41,37,-0.061327,reduction,FINANCE,212618
FARALLON CAPITAL MANAGEMENT LLC,Apellis Pharmaceuticals Inc,APLS,2020-03-31,SH,2000000.0,53580000.0,500000.0,15310000.0,0.4599,0.1033,42,93,300.0,addition,HEALTH CARE,203335
