Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Pharmacia Corporation,PHA,2002-12-31,SH,10183500.0,425670000.0,6508100.0,253035000.0,17.7104,10.7083,1,1,56.47424,addition,HEALTH CARE,108690
FARALLON CAPITAL MANAGEMENT LLC,Corridor Communications Inc.,CORR,2002-12-31,PRN,221217000.0,240443000.0,202717000.0,215679000.0,10.0038,9.1274,2,2,9.126023,addition,COMMUNICATIONS,109472
FARALLON CAPITAL MANAGEMENT LLC,Essendant Inc,ESND,2002-12-31,SH,6212450.0,89462000.0,6568050.0,86370000.0,3.7221,3.6551,3,4,-5.414088,reduction,INDUSTRIALS,2690
FARALLON CAPITAL MANAGEMENT LLC,Sepracor Inc.,SEPR,2002-12-31,PRN,102083000.0,69179000.0,60083000.0,34547000.0,2.8783,1.462,4,15,69.9033,addition,HEALTH CARE,2784
FARALLON CAPITAL MANAGEMENT LLC,Health Net Inc.,HNT,2002-12-31,SH,2537300.0,66985000.0,2784000.0,59717000.0,2.787,2.5272,5,10,-8.861351,reduction,HEALTH CARE,2653
FARALLON CAPITAL MANAGEMENT LLC,Loews Corp,L,2002-12-31,SH,4283400.0,63480000.0,3968400.0,56735000.0,2.6411,2.401,6,11,7.937708,addition,FINANCE,246
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.  $2.00 Series A Convertible Preferred Stock,SEEPRA,2002-12-31,SH,1475401.0,62852000.0,821601.0,18075000.0,2.615,0.7649,7,36,79.576339,addition,MATERIALS,172434
FARALLON CAPITAL MANAGEMENT LLC,Montpelier Re Holdings Ltd,MRH,2002-12-31,SH,1973500.0,53561000.0,0.0,0.0,2.2285,,8,999999,,new,FINANCE,4896
FARALLON CAPITAL MANAGEMENT LLC,Amylin Pharmaceuticals,AMLN,2002-12-31,SH,2881000.0,46499000.0,4232200.0,70339000.0,1.9346,2.9767,9,8,-31.926658,reduction,HEALTH CARE,3576
FARALLON CAPITAL MANAGEMENT LLC,Life Technologies Corp.,LIFE,2002-12-31,SH,2935600.0,45986000.0,653800.0,11137000.0,1.9133,0.4713,10,54,349.005812,addition,HEALTH CARE,72076
FARALLON CAPITAL MANAGEMENT LLC,American Water Works Company Inc.,AWK,2002-12-31,SH,910000.0,41387000.0,2725100.0,121703000.0,1.7219,5.1504,11,3,-66.60673,reduction,UTILITIES AND TELECOMMUNICATIONS,106858
FARALLON CAPITAL MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2002-12-31,SH,2752700.0,38263000.0,2502700.0,28180000.0,1.592,1.1926,12,19,9.989212,addition,UTILITIES AND TELECOMMUNICATIONS,4367
FARALLON CAPITAL MANAGEMENT LLC,Household International Inc.,HI,2002-12-31,SH,1369100.0,38075000.0,0.0,0.0,1.5841,,13,999999,,new,FINANCE,109097
FARALLON CAPITAL MANAGEMENT LLC,i2 Technologies Inc.,ITWO,2002-12-31,PRN,2520000.0,37327000.0,2520000.0,36737000.0,1.553,1.5547,14,13,0.0,,INFORMATION TECHNOLOGY,6171
FARALLON CAPITAL MANAGEMENT LLC,Sappi Ltd ADS,SPPJY,2002-12-31,SH,2782800.0,36789000.0,2782800.0,31863000.0,1.5306,1.3484,15,17,0.0,,MATERIALS,7550
FARALLON CAPITAL MANAGEMENT LLC,Northrop Grumman Corp.,NOC,2002-12-31,SH,668340.0,32414000.0,0.0,0.0,1.3486,,16,999999,,new,INDUSTRIALS,4364
FARALLON CAPITAL MANAGEMENT LLC,OfficeMax Inc - delisted 2003,OMX,2002-12-31,SH,6149300.0,30746000.0,5986800.0,24426000.0,1.2792,1.0337,17,26,2.714305,addition, ,202687
FARALLON CAPITAL MANAGEMENT LLC,Insurance Auto Auctions Inc.,IAAI,2002-12-31,SH,1827300.0,30315000.0,1827300.0,27612000.0,1.2613,1.1685,18,21,0.0,,FINANCE,107250
FARALLON CAPITAL MANAGEMENT LLC,Nutrien Ltd,NTR,2002-12-31,SH,464400.0,29531000.0,464400.0,28886000.0,1.2287,1.2224,19,18,0.0,,MATERIALS,267
FARALLON CAPITAL MANAGEMENT LLC,Waters Corporation,WAT,2002-12-31,SH,1310900.0,28551000.0,1390900.0,33729000.0,1.1879,1.4274,20,16,-5.751672,reduction,HEALTH CARE,3457
FARALLON CAPITAL MANAGEMENT LLC,Cypress Semiconductor Corp,CY,2002-12-31,PRN,160805625.0,28538000.0,160805625.0,27344000.0,1.1873,1.1572,21,22,0.0,,INFORMATION TECHNOLOGY,3714
FARALLON CAPITAL MANAGEMENT LLC,Syncor International Corp. (New),SCOR,2002-12-31,SH,1015500.0,28250000.0,225200.0,7231000.0,1.1754,0.306,22,67,350.932504,addition,HEALTH CARE,108544
FARALLON CAPITAL MANAGEMENT LLC,HLTH Corp,HLTH,2002-12-31,SH,3067300.0,26225000.0,3067300.0,15490000.0,1.0911,0.6555,23,43,0.0,,HEALTH CARE,6363
FARALLON CAPITAL MANAGEMENT LLC,Quebecor World Inc. (Old),QBRWF,2002-12-31,SH,1170200.0,26057000.0,990200.0,23394000.0,1.0841,0.99,24,27,18.178146,addition,INDUSTRIALS,4905
FARALLON CAPITAL MANAGEMENT LLC,Yankee Candle Co. Inc. (The),YCC,2002-12-31,SH,1609800.0,25757000.0,1609800.0,27640000.0,1.0716,1.1697,25,20,0.0,,CONSUMER DISCRETIONARY,106791
FARALLON CAPITAL MANAGEMENT LLC,Citigroup Inc.,C,2002-12-31,SH,70723.8,24888000.0,0.0,0.0,1.0355,,26,999999,,new,FINANCE,216
FARALLON CAPITAL MANAGEMENT LLC,Allied Waste Industries Inc.,AW,2002-12-31,SH,2443200.0,24432000.0,2633200.0,19354000.0,1.0165,0.819,27,34,-7.215555,reduction,INDUSTRIALS,4005
FARALLON CAPITAL MANAGEMENT LLC,Argosy Gaming Co.,AGY,2002-12-31,SH,1289000.0,24401000.0,767800.0,17629000.0,1.0152,0.746,28,37,67.882261,addition,CONSUMER DISCRETIONARY,97753
FARALLON CAPITAL MANAGEMENT LLC,City Investing Co. Liquidating Trust,CNVLZ,2002-12-31,SH,12228129.0,23233000.0,12219829.0,23218000.0,0.9666,0.9826,29,28,0.067922,addition,FINANCE,170911
FARALLON CAPITAL MANAGEMENT LLC,Arch Capital Group Ltd.,ACGL,2002-12-31,SH,6601482.0,22863000.0,5488200.0,17013000.0,0.9512,0.72,30,38,20.285011,addition,FINANCE,6468
FARALLON CAPITAL MANAGEMENT LLC,Sempra Energy Inc.,SRE,2002-12-31,SH,1889400.0,22342000.0,1889400.0,18563000.0,0.9296,0.7856,31,35,0.0,,UTILITIES AND TELECOMMUNICATIONS,11357
FARALLON CAPITAL MANAGEMENT LLC,Starwood Hotels & Resorts Worldwide Inc,HOT,2002-12-31,SH,940000.0,22316000.0,1657600.0,36964000.0,0.9285,1.5643,32,12,-43.291506,reduction,REAL ESTATE,4272
FARALLON CAPITAL MANAGEMENT LLC,Dole Food Inc.,DOL,2002-12-31,SH,650000.0,21177000.0,0.0,0.0,0.8811,,33,999999,,new,CONSUMER STAPLES,109429
FARALLON CAPITAL MANAGEMENT LLC,Siebel Systems Inc,SEBL,2002-12-31,PRN,21468000.0,20824000.0,21468000.0,19710000.0,0.8664,0.8341,34,33,0.0,,INFORMATION TECHNOLOGY,104877
FARALLON CAPITAL MANAGEMENT LLC,Waste Management Inc.,WM,2002-12-31,SH,902934.0,20695000.0,912300.0,21275000.0,0.861,0.9003,35,31,-1.026636,reduction,INDUSTRIALS,474
FARALLON CAPITAL MANAGEMENT LLC,G&K Services Class A,GK,2002-12-31,SH,551013.0,19506000.0,609500.0,20632000.0,0.8116,0.8731,36,32,-9.595898,reduction,INDUSTRIALS,6502
FARALLON CAPITAL MANAGEMENT LLC,Liberty Media Group Inc. Class A,LMCA,2002-12-31,SH,2080000.0,18595000.0,2000000.0,14360000.0,0.7737,0.6077,38,48,4.0,addition,CONSUMER DISCRETIONARY,107293
FARALLON CAPITAL MANAGEMENT LLC,Platinum Underwriters Holdings Ltd.,PTP,2002-12-31,SH,650000.0,17127000.0,0.0,0.0,0.7126,,39,999999,,new,FINANCE,3648
FARALLON CAPITAL MANAGEMENT LLC,Companhia Vale de Rio Doce S.A. ADR,VALE,2002-12-31,SH,7075200.0,17045000.0,7075200.0,13413000.0,0.7092,0.5676,40,50,0.0,,MATERIALS,78024
FARALLON CAPITAL MANAGEMENT LLC,Providian Financial Corp.,PVN,2002-12-31,PRN,50560000.0,16811000.0,85060000.0,22594000.0,0.6994,0.9562,41,30,-40.559605,reduction,FINANCE,104313
FARALLON CAPITAL MANAGEMENT LLC,McAfee Inc.,MFE,2002-12-31,SH,1000001.0,16090000.0,2180101.0,23174000.0,0.6694,0.9807,42,29,-54.13052,reduction,INFORMATION TECHNOLOGY,923
FARALLON CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2002-12-31,SH,13867.55,16044000.0,13867.25,15171000.0,0.6675,0.642,43,44,0.002163,addition,FINANCE,193
FARALLON CAPITAL MANAGEMENT LLC,Korn Ferry,KFY,2002-12-31,SH,2137500.0,15988000.0,2137500.0,16758000.0,0.6652,0.7092,44,39,0.0,,INDUSTRIALS,676
FARALLON CAPITAL MANAGEMENT LLC,Chevron Corp. (Standard Oil of California),CVX,2002-12-31,SH,469084.0,15592000.0,469084.0,16242000.0,0.6487,0.6874,45,41,0.0,,ENERGY,214
FARALLON CAPITAL MANAGEMENT LLC,Dianon Systems Inc.,DIAN,2002-12-31,SH,325200.0,15515000.0,0.0,0.0,0.6455,,46,999999,,new,HEALTH CARE,99789
FARALLON CAPITAL MANAGEMENT LLC,Gartner Inc. Class B,ITB,2002-12-31,SH,1555180.0,14696000.0,1570880.0,12567000.0,0.6114,0.5318,47,51,-0.99944,reduction,INFORMATION TECHNOLOGY,171316
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2002-12-31,SH,458000.0,14404000.0,0.0,0.0,0.5993,,48,999999,,new,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Brookfield Office Properties Inc,BPO,2002-12-31,SH,1674456.75,13532000.0,1674456.75,14400000.0,0.563,0.6094,49,47,0.0,,FINANCE,105
FARALLON CAPITAL MANAGEMENT LLC,Gartner Inc.,IT,2002-12-31,SH,1440100.0,13249000.0,1358600.0,11005000.0,0.5512,0.4657,50,55,5.998822,addition,INFORMATION TECHNOLOGY,3868
FARALLON CAPITAL MANAGEMENT LLC,Trizec Properties Inc.,TRZ,2002-12-31,SH,1333761.0,12524000.0,306561.0,3479000.0,0.5211,0.1472,51,82,335.071976,addition,FINANCE,105965
FARALLON CAPITAL MANAGEMENT LLC,Dreyers Grand Ice Cream Holdings Inc.,DRYR,2002-12-31,SH,171200.0,12148000.0,0.0,0.0,0.5054,,52,999999,,new,CONSUMER STAPLES,99939
FARALLON CAPITAL MANAGEMENT LLC,Rational Software Corp.,RATL,2002-12-31,SH,1100000.0,11429000.0,0.0,0.0,0.4755,,53,999999,,new,INFORMATION TECHNOLOGY,104423
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.,SEE,2002-12-31,SH,608000.0,11339000.0,0.0,0.0,0.4718,,54,999999,,new,MATERIALS,3662
FARALLON CAPITAL MANAGEMENT LLC,Avaya Inc.,AV,2002-12-31,PRN,27450000.0,11289000.0,60200000.0,13733000.0,0.4697,0.5812,55,49,-54.401993,reduction,INFORMATION TECHNOLOGY,97400
FARALLON CAPITAL MANAGEMENT LLC,Life Technologies Corp.,LIFE,2002-12-31,PRN,26000000.0,11042000.0,26000000.0,10457000.0,0.4594,0.4425,56,57,0.0,,HEALTH CARE,72076
FARALLON CAPITAL MANAGEMENT LLC,SPDR SSGA Aggressive Global Allocation ETF-SPDR SSGA Aggressive Global Allocation ETF,AGRA,2002-12-31,SH,7424717.0,10692000.0,6966817.0,7663000.0,0.4449,0.3243,57,66,6.572585,addition,INFORMATION TECHNOLOGY,97424
FARALLON CAPITAL MANAGEMENT LLC,CSG Systems International Inc.,CSGS,2002-12-31,SH,780100.0,10648000.0,499500.0,5445000.0,0.443,0.2304,58,75,56.176176,addition,COMMUNICATIONS,635
FARALLON CAPITAL MANAGEMENT LLC,EMCOR Group Inc.,EME,2002-12-31,SH,760000.0,10072000.0,760000.0,9443000.0,0.4191,0.3996,59,61,0.0,,INDUSTRIALS,6140
FARALLON CAPITAL MANAGEMENT LLC,Darden Restaurants Inc,DRI,2002-12-31,SH,536976.0,9816000.0,0.0,0.0,0.4084,,60,999999,,new,CONSUMER DISCRETIONARY,2638
FARALLON CAPITAL MANAGEMENT LLC,American Century Focused Dynamic Growth ETF-,FDG,2002-12-31,SH,1350000.0,9451000.0,0.0,0.0,0.3932,,61,999999,,new,MATERIALS,3800
FARALLON CAPITAL MANAGEMENT LLC,Capital Pacific Holdings Inc.,CPHJ,2002-12-31,SH,2809851.0,9132000.0,2809851.0,9975000.0,0.3799,0.4221,62,60,0.0,,CONSUMER DISCRETIONARY,99399
FARALLON CAPITAL MANAGEMENT LLC,Zebra Technologies Corp,ZBRA,2002-12-31,SH,324000.0,8251000.0,444150.0,10401000.0,0.3433,0.4402,63,58,-27.051672,reduction,INFORMATION TECHNOLOGY,4407
FARALLON CAPITAL MANAGEMENT LLC,Agere Systems Inc. Class B,AGRB,2002-12-31,SH,5832977.0,8166000.0,4367277.0,4324000.0,0.3398,0.183,64,77,33.560958,addition,INFORMATION TECHNOLOGY,97741
FARALLON CAPITAL MANAGEMENT LLC,Juniper Networks Inc,JNPR,2002-12-31,PRN,10266000.0,8027000.0,22366000.0,15083000.0,0.334,0.6383,65,46,-54.099973,reduction,INFORMATION TECHNOLOGY,2744
FARALLON CAPITAL MANAGEMENT LLC,ASGN Inc. (On Assignment Inc.),ASGN,2002-12-31,SH,925891.0,7889000.0,1285500.0,10631000.0,0.3282,0.4499,66,56,-27.974251,reduction,INDUSTRIALS,6699
FARALLON CAPITAL MANAGEMENT LLC,General Maritime Corp.,GMRRQ,2002-12-31,SH,1058723.0,7887000.0,1058723.0,6670000.0,0.3281,0.2823,67,68,0.0,,ENERGY,5729
FARALLON CAPITAL MANAGEMENT LLC,FTD Inc Class A,FTDI,2002-12-31,SH,468750.0,7467000.0,0.0,0.0,0.3107,,68,999999,,new,CONSUMER DISCRETIONARY,100843
FARALLON CAPITAL MANAGEMENT LLC,Quintiles Transnational Corp.,QTRN,2002-12-31,SH,600000.0,7260000.0,0.0,0.0,0.3021,,69,999999,,new,HEALTH CARE,104393
FARALLON CAPITAL MANAGEMENT LLC,Jones Lang Lasalle Inc,JLL,2002-12-31,SH,439616.0,6761000.0,596216.0,12258000.0,0.2813,0.5188,70,52,-26.265649,reduction,REAL ESTATE,3944
FARALLON CAPITAL MANAGEMENT LLC,Agilent Technologies Inc,A,2002-12-31,PRN,6650000.0,6388000.0,29750000.0,24804000.0,0.2658,1.0497,71,24,-77.647059,reduction,INFORMATION TECHNOLOGY,4847
FARALLON CAPITAL MANAGEMENT LLC,Bruker Corp,BRKR,2002-12-31,SH,1303100.0,6333000.0,1208300.0,6174000.0,0.2635,0.2613,72,72,7.845734,addition,HEALTH CARE,4855
FARALLON CAPITAL MANAGEMENT LLC,Renegy Holdings Inc.,RGYH,2002-12-31,SH,325860.3,6294000.0,325860.3,7913000.0,0.2619,0.3349,73,65,0.0,,INDUSTRIALS,9890
FARALLON CAPITAL MANAGEMENT LLC,AMN Healthcare Services Inc,AMN,2002-12-31,SH,368300.0,6228000.0,0.0,0.0,0.2591,,74,999999,,new,HEALTH CARE,6953
FARALLON CAPITAL MANAGEMENT LLC,La Quinta Corp.,LQI,2002-12-31,SH,1366200.0,6011000.0,1366200.0,6558000.0,0.2501,0.2775,75,71,0.0,,FINANCE,102527
