Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Motorola Mobility Holdings Inc,MMI,2011-09-30,SH,10565000.0,399146000.0,0.0,0.0,10.2284,,1,999999,,new,INFORMATION TECHNOLOGY,107758
FARALLON CAPITAL MANAGEMENT LLC,Nalco Holding Co.,NLC,2011-09-30,SH,4724000.0,165246000.0,0.0,0.0,4.2345,,2,999999,,new,MATERIALS,4067
FARALLON CAPITAL MANAGEMENT LLC,Owens-IL Inc,OI,2011-09-30,SH,10163949.0,153679000.0,0.0,0.0,3.9381,,3,999999,,new,MATERIALS,6411
FARALLON CAPITAL MANAGEMENT LLC,State Street Corp. (State Street Bank & Trust Co. Boston MA),STT,2011-09-30,SH,4707500.0,151393000.0,3080000.0,138877000.0,3.8795,3.8737,4,6,52.840909,addition,FINANCE,281
FARALLON CAPITAL MANAGEMENT LLC,Goodrich Corporation,GR,2011-09-30,SH,1225000.0,147833000.0,0.0,0.0,3.7883,,5,999999,,new,INDUSTRIALS,11377
FARALLON CAPITAL MANAGEMENT LLC,Comcast Corp.  Class A,CMCSA,2011-09-30,SH,13770000.0,143897000.0,8420000.0,106681000.0,3.6875,2.9756,6,8,63.539192,addition,COMMUNICATIONS,3995
FARALLON CAPITAL MANAGEMENT LLC,VISA Inc,V,2011-09-30,SH,6631348.0,142110000.0,1506000.0,31724000.0,3.6417,0.8849,7,36,340.328552,addition,FINANCE,45920
FARALLON CAPITAL MANAGEMENT LLC,Target Corp.,TGT,2011-09-30,SH,2755000.0,135105000.0,3686000.0,172910000.0,3.4622,4.8229,8,2,-25.257732,reduction,CONSUMER DISCRETIONARY,305
FARALLON CAPITAL MANAGEMENT LLC,Oracle Corp,ORCL,2011-09-30,SH,4490000.0,129043000.0,4510000.0,148424000.0,3.3068,4.14,9,4,-0.443459,reduction,INFORMATION TECHNOLOGY,20
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2011-09-30,SH,4950000.0,127309000.0,0.0,0.0,3.2624,,10,999999,,new,COMMUNICATIONS,4112
