Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Allergan Plc,AGN,2019-12-31,SH,7990000.0,1527448000.0,6235000.0,1049288000.0,10.3087,7.9249,1,2,28.147554,addition,HEALTH CARE,138708
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2019-12-31,PUT,4385000.0,1411356000.0,3306000.0,981122000.0,9.5252,7.41,2,3,32.637629,addition,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,WellCare Health Plans Inc,WCG,2019-12-31,SH,2400000.0,792504000.0,2368310.0,613795000.0,5.3486,4.6357,3,5,1.338085,addition,HEALTH CARE,738
FARALLON CAPITAL MANAGEMENT LLC,Match Group Inc.,MTCH,2019-12-31,SH,7236883.0,514786000.0,5104165.0,317691000.0,3.4743,2.3994,4,10,41.783877,addition,CONSUMER DISCRETIONARY,3997
FARALLON CAPITAL MANAGEMENT LLC,Fidelity National Information Services Inc,FIS,2019-12-31,SH,3485757.0,484834000.0,3055609.0,405663000.0,3.2721,3.0638,5,7,14.077325,addition,FINANCE,2403
FARALLON CAPITAL MANAGEMENT LLC,Westinghouse Air Brake Technologies Corp,WAB,2019-12-31,SH,5069187.0,394383000.0,6270986.0,450633000.0,2.6617,3.4035,6,6,-19.164434,reduction,INDUSTRIALS,736
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2019-12-31,SH,1250000.0,377538000.0,1062883.0,255198000.0,2.548,1.9274,7,13,17.604666,addition,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2019-12-31,SH,5498060.0,367551000.0,5000740.0,304795000.0,2.4806,2.302,8,11,9.944928,addition,COMMUNICATIONS,166886
FARALLON CAPITAL MANAGEMENT LLC,VanEck Semiconductor ETF-,SMH,2019-12-31,PUT,5010000.0,354232000.0,0.0,0.0,2.3907,,9,999999,,new,INFORMATION TECHNOLOGY,120077
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2019-12-31,SH,2185790.0,344699000.0,1414272.0,196626000.0,2.3264,1.485,10,21,54.552307,addition,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2019-12-31,SH,683093.0,331355000.0,705309.0,290672000.0,2.2363,2.1953,11,12,-3.149825,reduction,COMMUNICATIONS,87254
FARALLON CAPITAL MANAGEMENT LLC,Cigna Holding Co,CI,2019-12-31,SH,1500000.0,306735000.0,1062790.0,161321000.0,2.0701,1.2184,12,25,41.137948,addition,FINANCE,11343
FARALLON CAPITAL MANAGEMENT LLC,IQVIA Holdings Inc,IQV,2019-12-31,SH,1854687.0,286568000.0,2640179.0,394390000.0,1.934,2.9787,13,8,-29.751468,reduction,HEALTH CARE,174607
FARALLON CAPITAL MANAGEMENT LLC,VISA Inc,V,2019-12-31,SH,1522460.0,286070000.0,1295257.0,222797000.0,1.9307,1.6827,14,18,17.541152,addition,FINANCE,45920
