Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2021-03-31,PUT,2235000.0,885798000.0,1365000.0,510346000.0,4.4017,3.0695,1,5,63.736264,addition,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,Alexion Pharmaceuticals Inc.,ALXN,2021-03-31,SH,5775000.0,883055000.0,2246900.0,351056000.0,4.388,2.1114,2,17,157.020784,addition,HEALTH CARE,3565
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2021-03-31,SH,8087020.0,836453000.0,7221880.0,632593000.0,4.1565,3.8047,3,2,11.979429,addition,COMMUNICATIONS,166886
FARALLON CAPITAL MANAGEMENT LLC,IQVIA Holdings Inc,IQV,2021-03-31,SH,4069181.0,785922000.0,4043506.0,724475000.0,3.9054,4.3573,4,1,0.634969,addition,HEALTH CARE,174607
FARALLON CAPITAL MANAGEMENT LLC,Willis Towers Watson Public Limited Co,WTW,2021-03-31,SH,3124200.0,715067000.0,962500.0,202780000.0,3.5533,1.2196,5,32,224.592208,addition,FINANCE,4158
FARALLON CAPITAL MANAGEMENT LLC,Aon PLC,AON,2021-03-31,SH,2454194.0,564735000.0,2271514.0,479903000.0,2.8062,2.8864,6,7,8.042213,addition,FINANCE,11339
FARALLON CAPITAL MANAGEMENT LLC,Thermo Fisher Scientific Inc.,TMO,2021-03-31,SH,1155078.0,527154000.0,1114248.0,518994000.0,2.6195,3.1215,7,4,3.664355,addition,HEALTH CARE,468
FARALLON CAPITAL MANAGEMENT LLC,T-Mobile US Inc,TMUS,2021-03-31,SH,4108826.0,514795000.0,3949181.0,532547000.0,2.5581,3.203,8,3,4.042484,addition,UTILITIES AND TELECOMMUNICATIONS,140861
FARALLON CAPITAL MANAGEMENT LLC,Boston Scientific Inc.,BSX,2021-03-31,SH,12822869.0,495604000.0,13238319.0,475918000.0,2.4627,2.8624,9,8,-3.138238,reduction,HEALTH CARE,379
FARALLON CAPITAL MANAGEMENT LLC,Xilinx Inc,XLNX,2021-03-31,SH,3696000.0,457934000.0,2556000.0,362364000.0,2.2755,2.1794,10,15,44.600939,addition,INFORMATION TECHNOLOGY,930
